34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:32:36.300 (300679125)|USER_DEBUG|[10]|DEBUG|AllContractTriggers - start
00:32:36.300 (300694114)|STATEMENT_EXECUTE|[11]
00:32:36.300 (300700978)|HEAP_ALLOCATE|[11]|Bytes:16
00:32:36.309 (309887373)|HEAP_ALLOCATE|[11]|Bytes:5736
00:32:36.309 (309926148)|HEAP_ALLOCATE|[11]|Bytes:5752
00:32:36.309 (309952758)|USER_DEBUG|[11]|DEBUG|Trigger.newMap: {800Z00000003MJAIA2=Contract:{Id=800Z00000003MJAIA2, AccountId=001Z000000uoWXwIAM, OwnerExpirationNotice=null, StartDate=2011-11-12 00:00:00, EndDate=2014-11-19 00:00:00, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=United States, BillingStateCode=null, BillingCountryCode=US, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=United States, ShippingStateCode=null, ShippingCountryCode=US, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, ContractTerm=45, OwnerId=005Z0000003DoV8IAK, Status=Draft, CompanySignedId=null, CompanySignedDate=2015-10-10 00:00:00, CustomerSignedId=null, CustomerSignedTitle=Director, CustomerSignedDate=2016-10-12 00:00:00, SpecialTerms=null, ActivatedById=null, ActivatedDate=null, StatusCode=Draft, Description=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., RecordTypeId=012Z00000000rdwIAA, Name=Siva Test Contract - Do not use, IsDeleted=false, ContractNumber=CN-00000260, LastApprovedDate=null, CreatedDate=2015-10-14 15:38:36, CreatedById=005Z0000003DoV8IAK, LastModifiedDate=2015-10-16 04:27:29, LastModifiedById=005Z0000003DoV8IAK, SystemModstamp=2015-10-16 04:27:29, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, Audit_Rights__c=4.05 - Licensee shall keep accurate books of account and records coverin all transactions and Licensor or its designee shall have the right at all reasonable business hours upon 48 hours advanced notice to Licensee to make complete verifications, examinations and audits of said books of account and records and all other documents and material in the possession or under the control of Licensee relating to the Agreement and shall have free and full access thereto for said purpose and for the purpose of making extracts therefrom - these audits can be used to resolve claims relating to the agreement., Brand_Usage_Agreement__c=null, Contract_Terms__c=4.01 Minimum payments of $5 million in installments.  4.02 Royalty of 5% of net sales., GE_Business_Unit__c=null, Renewal_Date__c=null, Renewal_Terms__c=null, Rights__c=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., Termination_Clause__c=Sec. 603 - In the event that a party material breaches an obligation under the Agreement and such breach is not remedied within 30 days after written notice from the other party specifying such breach, such other party shall have the right at any time thereafter to terminate the Agreement by giving written notice of termination to the breaching party. If either party becomes insolvent, executes an assignment for benefit of creditors, ceases operations, dissoles, or becomes subject to bankruptcy or receivership proceedings, the Agreement shall automatically terminate. 6.04  Licensor shall in addition have the right to terminate the Agreement immediately upon giving written notice to Licensee in the event that ay any time a product recall of any Licensed Product, Unique_Contract_Terms__c=null, AIF__c=84.0099, Agreement_Type__c=Trademark, Expiration_Countdown__c=-331, As_Of_Date__c=2015-10-16 00:00:00, Renewal_Countdown__c=null, CV_Company_Signed_By__c=null, CV_Customer_Signed_By__c=George Tsai, Referenced_Agreement__c=null, Royalty_Report_Due_Date__c=30 days after quarter ends, Payment_Due_Date__c=manually entered, CV_Inception_To_Date__c=null, CV_Planned_Royalty_Revenue__c=null, CV_Previous_YTD_Royalty_Payment__c=null, CV_Previous_Year_To_Date__c=null, CV_Variance_vs_Plan__c=null, CV_YTD_Royalty_Payment__c=null, CV_YTD_Variance__c=null, CV_Year_To_Date__c=null, Royalty_Payment_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Sales_Report_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Next_Royalty_Payment__c=null, Next_Sales_Report__c=a2wZ0000000x3m8IAA, Calculate_Next_Royalty_Payment__c=false, Calculate_Next_Sales_Report__c=false, Next_Royalty_Payment_Due_Date__c=null, Next_Sales_Report_Due_Date__c=2011-12-29 00:00:00, Days_Until_Due_of_Next_Royalty_Payment__c=null, Days_Until_Due_of_next_Sales_Report__c=-1387}}
00:32:36.309 (309987977)|STATEMENT_EXECUTE|[12]
00:32:36.309 (309993120)|HEAP_ALLOCATE|[12]|Bytes:8
00:32:36.311 (311958685)|VARIABLE_SCOPE_BEGIN|[14]|GE_TriggerDispatch.activefunction|GE_TriggerDispatch.ITriggerEntry|true|true
00:32:36.311 (311972185)|VARIABLE_SCOPE_BEGIN|[17]|GE_TriggerDispatch.noTriggers|Boolean|false|true
00:32:36.312 (312012171)|HEAP_ALLOCATE|[12]|Bytes:13
00:32:36.312 (312020770)|HEAP_ALLOCATE|[12]|Bytes:5
00:32:36.312 (312025132)|HEAP_ALLOCATE|[12]|Bytes:17
00:32:36.312 (312048718)|METHOD_ENTRY|[11]|01pZ0000000LPwQ|GE_TriggerDispatch.GE_TriggerDispatch()
00:32:36.312 (312054554)|STATEMENT_EXECUTE|[11]
00:32:36.312 (312901642)|SYSTEM_MODE_ENTER|false
00:32:36.312 (312925292)|HEAP_ALLOCATE|[14]|Bytes:5
00:32:36.312 (312932687)|STATEMENT_EXECUTE|[11]
00:32:36.312 (312935362)|STATEMENT_EXECUTE|[14]
00:32:36.312 (312961913)|VARIABLE_ASSIGNMENT|[14]|GE_TriggerDispatch.activefunction|null|
00:32:36.312 (312966950)|STATEMENT_EXECUTE|[17]
00:32:36.312 (312975610)|HEAP_ALLOCATE|[17]|Bytes:5
00:32:36.312 (312993340)|VARIABLE_ASSIGNMENT|[17]|GE_TriggerDispatch.noTriggers|false
00:32:36.313 (313003264)|SYSTEM_MODE_EXIT|false
00:32:36.313 (313016208)|METHOD_EXIT|[11]|GE_TriggerDispatch
00:32:36.313 (313065437)|METHOD_ENTRY|[12]|01pZ0000000LPwQ|GE_TriggerDispatch.entry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
00:32:36.313 (313105393)|VARIABLE_SCOPE_BEGIN|[26]|TriggerObject|String|false|false
00:32:36.313 (313122024)|VARIABLE_ASSIGNMENT|[26]|TriggerObject|"Contract"
00:32:36.313 (313127897)|HEAP_ALLOCATE|[27]|Bytes:5
00:32:36.313 (313133789)|VARIABLE_SCOPE_BEGIN|[26]|IsBefore|Boolean|false|false
00:32:36.313 (313142051)|VARIABLE_ASSIGNMENT|[26]|IsBefore|true
00:32:36.313 (313145861)|HEAP_ALLOCATE|[27]|Bytes:5
00:32:36.313 (313150318)|VARIABLE_SCOPE_BEGIN|[26]|IsDelete|Boolean|false|false
00:32:36.313 (313157369)|VARIABLE_ASSIGNMENT|[26]|IsDelete|false
00:32:36.313 (313160973)|HEAP_ALLOCATE|[27]|Bytes:5
00:32:36.313 (313165312)|VARIABLE_SCOPE_BEGIN|[26]|IsAfter|Boolean|false|false
00:32:36.313 (313172174)|VARIABLE_ASSIGNMENT|[26]|IsAfter|false
00:32:36.313 (313175589)|HEAP_ALLOCATE|[27]|Bytes:5
00:32:36.313 (313180012)|VARIABLE_SCOPE_BEGIN|[26]|IsInsert|Boolean|false|false
00:32:36.313 (313186849)|VARIABLE_ASSIGNMENT|[26]|IsInsert|false
00:32:36.313 (313190086)|HEAP_ALLOCATE|[27]|Bytes:5
00:32:36.313 (313194552)|VARIABLE_SCOPE_BEGIN|[26]|IsUpdate|Boolean|false|false
00:32:36.313 (313201221)|VARIABLE_ASSIGNMENT|[26]|IsUpdate|true
00:32:36.313 (313204552)|HEAP_ALLOCATE|[27]|Bytes:5
00:32:36.313 (313208719)|VARIABLE_SCOPE_BEGIN|[26]|IsExecuting|Boolean|false|false
00:32:36.313 (313216287)|VARIABLE_ASSIGNMENT|[26]|IsExecuting|true
00:32:36.313 (313221262)|VARIABLE_SCOPE_BEGIN|[26]|newList|List<SObject>|true|false
00:32:36.314 (314336307)|VARIABLE_ASSIGNMENT|[26]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:27:29.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-331,"Next_Sales_Report__c":"a2wZ0000000x3m8IAA","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2011-12-29T00:00:00.000Z","EndDate":"2014-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:27:29.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-1387,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0xa6cc859
00:32:36.314 (314357629)|VARIABLE_SCOPE_BEGIN|[26]|newMap|Map<Id,SObject>|true|false
00:32:36.315 (315261901)|VARIABLE_ASSIGNMENT|[26]|newMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:27:29.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-331,"Next_Sales_Report__c":"a2wZ0000000x3m8IAA","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2011-12-29T00:00:00.000Z","EndDate":"2014-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:27:29.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-1387,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x74a80718
00:32:36.315 (315282607)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
00:32:36.316 (316820070)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:27:29.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":34,"Next_Sales_Report__c":"a2wZ0000000x3m8IAA","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2011-12-29T00:00:00.000Z","EndDate":"2015-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:27:29.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-1387,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x2ad04732
00:32:36.316 (316841927)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
00:32:36.317 (317732174)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:27:29.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":34,"Next_Sales_Report__c":"a2wZ0000000x3m8IAA","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2011-12-29T00:00:00.000Z","EndDate":"2015-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:27:29.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-1387,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x35ba4b4b
00:32:36.317 (317761259)|SYSTEM_MODE_ENTER|false
00:32:36.317 (317768242)|HEAP_ALLOCATE|[27]|Bytes:5
00:32:36.317 (317773787)|STATEMENT_EXECUTE|[26]
00:32:36.317 (317776656)|STATEMENT_EXECUTE|[27]
00:32:36.317 (317783089)|HEAP_ALLOCATE|[27]|Bytes:32
00:32:36.317 (317849988)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
00:32:36.317 (317864457)|STATEMENT_EXECUTE|[28]
00:32:36.317 (317871463)|HEAP_ALLOCATE|[28]|Bytes:16
00:32:36.317 (317932701)|HEAP_ALLOCATE|[28]|Bytes:20
00:32:36.317 (317955579)|USER_DEBUG|[28]|DEBUG|activefunction: null
00:32:36.317 (317965768)|STATEMENT_EXECUTE|[29]
00:32:36.317 (317971781)|HEAP_ALLOCATE|[29]|Bytes:12
00:32:36.318 (318012559)|HEAP_ALLOCATE|[29]|Bytes:5
00:32:36.318 (318033956)|HEAP_ALLOCATE|[29]|Bytes:17
00:32:36.318 (318054076)|USER_DEBUG|[29]|DEBUG|noTriggers: false
00:32:36.318 (318070340)|STATEMENT_EXECUTE|[31]
00:32:36.318 (318072997)|STATEMENT_EXECUTE|[38]
00:32:36.318 (318092664)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
00:32:36.318 (318127747)|VARIABLE_SCOPE_BEGIN|[69]|TriggerObject|String|false|false
00:32:36.318 (318141881)|VARIABLE_ASSIGNMENT|[69]|TriggerObject|"Contract"
00:32:36.318 (318147870)|HEAP_ALLOCATE|[72]|Bytes:5
00:32:36.318 (318153850)|VARIABLE_SCOPE_BEGIN|[69]|IsBefore|Boolean|false|false
00:32:36.318 (318162301)|VARIABLE_ASSIGNMENT|[69]|IsBefore|true
00:32:36.318 (318166034)|HEAP_ALLOCATE|[72]|Bytes:5
00:32:36.318 (318170601)|VARIABLE_SCOPE_BEGIN|[69]|IsDelete|Boolean|false|false
00:32:36.318 (318177671)|VARIABLE_ASSIGNMENT|[69]|IsDelete|false
00:32:36.318 (318181147)|HEAP_ALLOCATE|[72]|Bytes:5
00:32:36.318 (318185439)|VARIABLE_SCOPE_BEGIN|[69]|IsAfter|Boolean|false|false
00:32:36.318 (318192346)|VARIABLE_ASSIGNMENT|[69]|IsAfter|false
00:32:36.318 (318195869)|HEAP_ALLOCATE|[72]|Bytes:5
00:32:36.318 (318200137)|VARIABLE_SCOPE_BEGIN|[69]|IsInsert|Boolean|false|false
00:32:36.318 (318206879)|VARIABLE_ASSIGNMENT|[69]|IsInsert|false
00:32:36.318 (318210262)|HEAP_ALLOCATE|[72]|Bytes:5
00:32:36.318 (318214464)|VARIABLE_SCOPE_BEGIN|[69]|IsUpdate|Boolean|false|false
00:32:36.318 (318221373)|VARIABLE_ASSIGNMENT|[69]|IsUpdate|true
00:32:36.318 (318228682)|HEAP_ALLOCATE|[72]|Bytes:5
00:32:36.318 (318232804)|STATEMENT_EXECUTE|[69]
00:32:36.318 (318235106)|STATEMENT_EXECUTE|[72]
00:32:36.318 (318239667)|HEAP_ALLOCATE|[72]|Bytes:6
00:32:36.318 (318248776)|VARIABLE_SCOPE_BEGIN|[72]|beforeAfter|String|false|false
00:32:36.318 (318260355)|VARIABLE_ASSIGNMENT|[72]|beforeAfter|"BEFORE"
00:32:36.318 (318264100)|STATEMENT_EXECUTE|[73]
00:32:36.318 (318268880)|VARIABLE_SCOPE_BEGIN|[73]|dmlOperation|String|false|false
00:32:36.318 (318278639)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|null
00:32:36.318 (318282575)|STATEMENT_EXECUTE|[74]
00:32:36.318 (318284667)|STATEMENT_EXECUTE|[75]
00:32:36.318 (318287854)|HEAP_ALLOCATE|[75]|Bytes:6
00:32:36.318 (318298549)|VARIABLE_ASSIGNMENT|[75]|dmlOperation|"UPDATE"
00:32:36.318 (318305151)|STATEMENT_EXECUTE|[88]
00:32:36.318 (318313121)|STATEMENT_EXECUTE|[89]
00:32:36.318 (318316656)|HEAP_ALLOCATE|[89]|Bytes:13
00:32:36.318 (318320433)|HEAP_ALLOCATE|[89]|Bytes:1
00:32:36.318 (318323320)|HEAP_ALLOCATE|[89]|Bytes:12
00:32:36.318 (318335186)|HEAP_ALLOCATE|[89]|Bytes:46
00:32:36.318 (318374910)|USER_DEBUG|[89]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
00:32:36.318 (318395006)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
00:32:36.318 (318403385)|STATEMENT_EXECUTE|[42]
00:32:36.318 (318408861)|HEAP_ALLOCATE|[47]|Bytes:4
00:32:36.318 (318438478)|STATEMENT_EXECUTE|[53]
00:32:36.318 (318441431)|STATEMENT_EXECUTE|[54]
00:32:36.321 (321612338)|HEAP_ALLOCATE|[54]|Bytes:36
00:32:36.321 (321622428)|HEAP_ALLOCATE|[54]|Bytes:88
00:32:36.321 (321645345)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
00:32:36.321 (321651120)|STATEMENT_EXECUTE|[13]
00:32:36.321 (321658769)|HEAP_ALLOCATE|[54]|Bytes:5
00:32:36.321 (321663716)|STATEMENT_EXECUTE|[13]
00:32:36.321 (321673006)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
00:32:36.321 (321691874)|HEAP_ALLOCATE|[54]|Bytes:20
00:32:36.321 (321715306)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
00:32:36.321 (321753311)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
00:32:36.321 (321790646)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x11d3946a
00:32:36.321 (321800322)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:32:36.321 (321815396)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
00:32:36.321 (321830724)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
00:32:36.321 (321855648)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x11d3946a
00:32:36.321 (321869250)|STATEMENT_EXECUTE|[13]
00:32:36.321 (321875425)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:32:36.321 (321879790)|STATEMENT_EXECUTE|[14]
00:32:36.321 (321882196)|STATEMENT_EXECUTE|[15]
00:32:36.321 (321884113)|STATEMENT_EXECUTE|[16]
00:32:36.321 (321886023)|STATEMENT_EXECUTE|[17]
00:32:36.321 (321900124)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
00:32:36.321 (321938307)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{}|0x11d3946a
00:32:36.321 (321944906)|STATEMENT_EXECUTE|[55]
00:32:36.321 (321995191)|METHOD_ENTRY|[55]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.mainEntry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
00:32:36.322 (322033506)|VARIABLE_SCOPE_BEGIN|[22]|this|TH_Contract_CVManageSchedules|true|false
00:32:36.322 (322059872)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x11d3946a
00:32:36.322 (322066717)|VARIABLE_SCOPE_BEGIN|[22]|TriggerObject|String|false|false
00:32:36.322 (322076272)|VARIABLE_ASSIGNMENT|[22]|TriggerObject|"Contract"
00:32:36.322 (322081610)|HEAP_ALLOCATE|[24]|Bytes:5
00:32:36.322 (322087314)|VARIABLE_SCOPE_BEGIN|[22]|IsBefore|Boolean|false|false
