34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
01:18:47.856 (856132079)|USER_DEBUG|[11]|DEBUG|Trigger.newMap: {800Z00000003MJAIA2=Contract:{Id=800Z00000003MJAIA2, AccountId=001Z000000uoWXwIAM, OwnerExpirationNotice=null, StartDate=2011-11-12 00:00:00, EndDate=2014-11-19 00:00:00, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=United States, BillingStateCode=null, BillingCountryCode=US, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=United States, ShippingStateCode=null, ShippingCountryCode=US, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, ContractTerm=45, OwnerId=005Z0000003DoV8IAK, Status=Draft, CompanySignedId=null, CompanySignedDate=2015-10-10 00:00:00, CustomerSignedId=null, CustomerSignedTitle=Director, CustomerSignedDate=2016-10-12 00:00:00, SpecialTerms=null, ActivatedById=null, ActivatedDate=null, StatusCode=Draft, Description=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., RecordTypeId=012Z00000000rdwIAA, Name=Siva Test Contract - Do not use, IsDeleted=false, ContractNumber=CN-00000260, LastApprovedDate=null, CreatedDate=2015-10-14 15:38:36, CreatedById=005Z0000003DoV8IAK, LastModifiedDate=2015-10-16 05:17:16, LastModifiedById=005Z0000003DoV8IAK, SystemModstamp=2015-10-16 05:17:16, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, Audit_Rights__c=4.05 - Licensee shall keep accurate books of account and records coverin all transactions and Licensor or its designee shall have the right at all reasonable business hours upon 48 hours advanced notice to Licensee to make complete verifications, examinations and audits of said books of account and records and all other documents and material in the possession or under the control of Licensee relating to the Agreement and shall have free and full access thereto for said purpose and for the purpose of making extracts therefrom - these audits can be used to resolve claims relating to the agreement., Brand_Usage_Agreement__c=null, Contract_Terms__c=4.01 Minimum payments of $5 million in installments.  4.02 Royalty of 5% of net sales., GE_Business_Unit__c=null, Renewal_Date__c=null, Renewal_Terms__c=null, Rights__c=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., Termination_Clause__c=Sec. 603 - In the event that a party material breaches an obligation under the Agreement and such breach is not remedied within 30 days after written notice from the other party specifying such breach, such other party shall have the right at any time thereafter to terminate the Agreement by giving written notice of termination to the breaching party. If either party becomes insolvent, executes an assignment for benefit of creditors, ceases operations, dissoles, or becomes subject to bankruptcy or receivership proceedings, the Agreement shall automatically terminate. 6.04  Licensor shall in addition have the right to terminate the Agreement immediately upon giving written notice to Licensee in the event that ay any time a product recall of any Licensed Product, Unique_Contract_Terms__c=null, AIF__c=84.0099, Agreement_Type__c=Trademark, Expiration_Countdown__c=-331, As_Of_Date__c=2015-10-16 00:00:00, Renewal_Countdown__c=null, CV_Company_Signed_By__c=null, CV_Customer_Signed_By__c=George Tsai, Referenced_Agreement__c=null, Royalty_Report_Due_Date__c=30 days after quarter ends, Payment_Due_Date__c=manually entered, CV_Inception_To_Date__c=null, CV_Planned_Royalty_Revenue__c=null, CV_Previous_YTD_Royalty_Payment__c=null, CV_Previous_Year_To_Date__c=null, CV_Variance_vs_Plan__c=null, CV_YTD_Royalty_Payment__c=null, CV_YTD_Variance__c=null, CV_Year_To_Date__c=null, Royalty_Payment_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Sales_Report_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Next_Royalty_Payment__c=null, Next_Sales_Report__c=null, Calculate_Next_Royalty_Payment__c=false, Calculate_Next_Sales_Report__c=false, Next_Royalty_Payment_Due_Date__c=null, Next_Sales_Report_Due_Date__c=null, Days_Until_Due_of_Next_Royalty_Payment__c=null, Days_Until_Due_of_next_Sales_Report__c=null}}
01:18:47.856 (856182288)|STATEMENT_EXECUTE|[12]
01:18:47.856 (856192095)|HEAP_ALLOCATE|[12]|Bytes:8
01:18:47.857 (857897015)|VARIABLE_SCOPE_BEGIN|[14]|GE_TriggerDispatch.activefunction|GE_TriggerDispatch.ITriggerEntry|true|true
01:18:47.857 (857916298)|VARIABLE_SCOPE_BEGIN|[17]|GE_TriggerDispatch.noTriggers|Boolean|false|true
01:18:47.857 (857961075)|HEAP_ALLOCATE|[12]|Bytes:13
01:18:47.857 (857974393)|HEAP_ALLOCATE|[12]|Bytes:5
01:18:47.857 (857981704)|HEAP_ALLOCATE|[12]|Bytes:17
01:18:47.858 (858015315)|METHOD_ENTRY|[11]|01pZ0000000LPwQ|GE_TriggerDispatch.GE_TriggerDispatch()
01:18:47.858 (858025675)|STATEMENT_EXECUTE|[11]
01:18:47.858 (858813957)|SYSTEM_MODE_ENTER|false
01:18:47.858 (858844098)|HEAP_ALLOCATE|[14]|Bytes:5
01:18:47.858 (858855772)|STATEMENT_EXECUTE|[11]
01:18:47.858 (858861296)|STATEMENT_EXECUTE|[14]
01:18:47.858 (858895527)|VARIABLE_ASSIGNMENT|[14]|GE_TriggerDispatch.activefunction|null|
01:18:47.858 (858904819)|STATEMENT_EXECUTE|[17]
01:18:47.858 (858917764)|HEAP_ALLOCATE|[17]|Bytes:5
01:18:47.858 (858939700)|VARIABLE_ASSIGNMENT|[17]|GE_TriggerDispatch.noTriggers|false
01:18:47.858 (858951401)|SYSTEM_MODE_EXIT|false
01:18:47.858 (858969092)|METHOD_EXIT|[11]|GE_TriggerDispatch
01:18:47.859 (859032569)|METHOD_ENTRY|[12]|01pZ0000000LPwQ|GE_TriggerDispatch.entry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
01:18:47.859 (859091729)|VARIABLE_SCOPE_BEGIN|[26]|TriggerObject|String|false|false
01:18:47.859 (859115112)|VARIABLE_ASSIGNMENT|[26]|TriggerObject|"Contract"
01:18:47.859 (859125112)|HEAP_ALLOCATE|[27]|Bytes:5
01:18:47.859 (859134226)|VARIABLE_SCOPE_BEGIN|[26]|IsBefore|Boolean|false|false
01:18:47.859 (859147180)|VARIABLE_ASSIGNMENT|[26]|IsBefore|true
01:18:47.859 (859154977)|HEAP_ALLOCATE|[27]|Bytes:5
01:18:47.859 (859162510)|VARIABLE_SCOPE_BEGIN|[26]|IsDelete|Boolean|false|false
01:18:47.859 (859174136)|VARIABLE_ASSIGNMENT|[26]|IsDelete|false
01:18:47.859 (859181644)|HEAP_ALLOCATE|[27]|Bytes:5
01:18:47.859 (859188713)|VARIABLE_SCOPE_BEGIN|[26]|IsAfter|Boolean|false|false
01:18:47.859 (859200364)|VARIABLE_ASSIGNMENT|[26]|IsAfter|false
01:18:47.859 (859207691)|HEAP_ALLOCATE|[27]|Bytes:5
01:18:47.859 (859214795)|VARIABLE_SCOPE_BEGIN|[26]|IsInsert|Boolean|false|false
01:18:47.859 (859225859)|VARIABLE_ASSIGNMENT|[26]|IsInsert|false
01:18:47.859 (859233060)|HEAP_ALLOCATE|[27]|Bytes:5
01:18:47.859 (859240595)|VARIABLE_SCOPE_BEGIN|[26]|IsUpdate|Boolean|false|false
01:18:47.859 (859252223)|VARIABLE_ASSIGNMENT|[26]|IsUpdate|true
01:18:47.859 (859259372)|HEAP_ALLOCATE|[27]|Bytes:5
01:18:47.859 (859266367)|VARIABLE_SCOPE_BEGIN|[26]|IsExecuting|Boolean|false|false
01:18:47.859 (859278140)|VARIABLE_ASSIGNMENT|[26]|IsExecuting|true
01:18:47.859 (859286658)|VARIABLE_SCOPE_BEGIN|[26]|newList|List<SObject>|true|false
01:18:47.860 (860533610)|VARIABLE_ASSIGNMENT|[26]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T05:17:16.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-331,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2014-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T05:17:16.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x4c9d597b
01:18:47.860 (860560612)|VARIABLE_SCOPE_BEGIN|[26]|newMap|Map<Id,SObject>|true|false
01:18:47.861 (861567213)|VARIABLE_ASSIGNMENT|[26]|newMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T05:17:16.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-331,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2014-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T05:17:16.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x5f95be06
01:18:47.861 (861594284)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
01:18:47.862 (862961700)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T05:17:16.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":true,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-331,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2014-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T05:17:16.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0xcbdfe0c
01:18:47.862 (862988432)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
01:18:47.864 (864003419)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T05:17:16.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":true,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-331,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2014-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T05:17:16.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x7fb07f70
01:18:47.864 (864038421)|SYSTEM_MODE_ENTER|false
01:18:47.864 (864049539)|HEAP_ALLOCATE|[27]|Bytes:5
01:18:47.864 (864058617)|STATEMENT_EXECUTE|[26]
01:18:47.864 (864064249)|STATEMENT_EXECUTE|[27]
01:18:47.864 (864078388)|HEAP_ALLOCATE|[27]|Bytes:32
01:18:47.864 (864169108)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
01:18:47.864 (864192149)|STATEMENT_EXECUTE|[28]
01:18:47.864 (864205898)|HEAP_ALLOCATE|[28]|Bytes:16
01:18:47.864 (864299677)|HEAP_ALLOCATE|[28]|Bytes:20
01:18:47.864 (864339041)|USER_DEBUG|[28]|DEBUG|activefunction: null
01:18:47.864 (864357439)|STATEMENT_EXECUTE|[29]
01:18:47.864 (864370678)|HEAP_ALLOCATE|[29]|Bytes:12
01:18:47.864 (864436000)|HEAP_ALLOCATE|[29]|Bytes:5
01:18:47.864 (864470428)|HEAP_ALLOCATE|[29]|Bytes:17
01:18:47.864 (864506408)|USER_DEBUG|[29]|DEBUG|noTriggers: false
01:18:47.864 (864533721)|STATEMENT_EXECUTE|[31]
01:18:47.864 (864540992)|STATEMENT_EXECUTE|[38]
01:18:47.864 (864571651)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
01:18:47.864 (864618731)|VARIABLE_SCOPE_BEGIN|[69]|TriggerObject|String|false|false
01:18:47.864 (864638982)|VARIABLE_ASSIGNMENT|[69]|TriggerObject|"Contract"
01:18:47.864 (864649077)|HEAP_ALLOCATE|[72]|Bytes:5
01:18:47.864 (864657969)|VARIABLE_SCOPE_BEGIN|[69]|IsBefore|Boolean|false|false
01:18:47.864 (864671131)|VARIABLE_ASSIGNMENT|[69]|IsBefore|true
01:18:47.864 (864679095)|HEAP_ALLOCATE|[72]|Bytes:5
01:18:47.864 (864686713)|VARIABLE_SCOPE_BEGIN|[69]|IsDelete|Boolean|false|false
01:18:47.864 (864698632)|VARIABLE_ASSIGNMENT|[69]|IsDelete|false
01:18:47.864 (864706093)|HEAP_ALLOCATE|[72]|Bytes:5
01:18:47.864 (864713349)|VARIABLE_SCOPE_BEGIN|[69]|IsAfter|Boolean|false|false
01:18:47.864 (864725317)|VARIABLE_ASSIGNMENT|[69]|IsAfter|false
01:18:47.864 (864732628)|HEAP_ALLOCATE|[72]|Bytes:5
01:18:47.864 (864739907)|VARIABLE_SCOPE_BEGIN|[69]|IsInsert|Boolean|false|false
01:18:47.864 (864751389)|VARIABLE_ASSIGNMENT|[69]|IsInsert|false
01:18:47.864 (864758809)|HEAP_ALLOCATE|[72]|Bytes:5
01:18:47.864 (864765926)|VARIABLE_SCOPE_BEGIN|[69]|IsUpdate|Boolean|false|false
01:18:47.864 (864782602)|VARIABLE_ASSIGNMENT|[69]|IsUpdate|true
01:18:47.864 (864794596)|HEAP_ALLOCATE|[72]|Bytes:5
01:18:47.864 (864802358)|STATEMENT_EXECUTE|[69]
01:18:47.864 (864807505)|STATEMENT_EXECUTE|[72]
01:18:47.864 (864814393)|HEAP_ALLOCATE|[72]|Bytes:6
01:18:47.864 (864826896)|VARIABLE_SCOPE_BEGIN|[72]|beforeAfter|String|false|false
01:18:47.864 (864843854)|VARIABLE_ASSIGNMENT|[72]|beforeAfter|"BEFORE"
01:18:47.864 (864851250)|STATEMENT_EXECUTE|[73]
01:18:47.864 (864859385)|VARIABLE_SCOPE_BEGIN|[73]|dmlOperation|String|false|false
01:18:47.864 (864873871)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|null
01:18:47.864 (864881440)|STATEMENT_EXECUTE|[74]
01:18:47.864 (864886598)|STATEMENT_EXECUTE|[75]
01:18:47.864 (864892778)|HEAP_ALLOCATE|[75]|Bytes:6
01:18:47.864 (864907089)|VARIABLE_ASSIGNMENT|[75]|dmlOperation|"UPDATE"
01:18:47.864 (864920348)|STATEMENT_EXECUTE|[88]
01:18:47.864 (864926192)|STATEMENT_EXECUTE|[89]
01:18:47.864 (864932255)|HEAP_ALLOCATE|[89]|Bytes:13
01:18:47.864 (864939069)|HEAP_ALLOCATE|[89]|Bytes:1
01:18:47.864 (864945180)|HEAP_ALLOCATE|[89]|Bytes:12
01:18:47.864 (864962835)|HEAP_ALLOCATE|[89]|Bytes:46
01:18:47.865 (865020891)|USER_DEBUG|[89]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
01:18:47.865 (865052196)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
01:18:47.865 (865067726)|STATEMENT_EXECUTE|[42]
01:18:47.865 (865076996)|HEAP_ALLOCATE|[47]|Bytes:4
01:18:47.865 (865111565)|STATEMENT_EXECUTE|[53]
01:18:47.865 (865119154)|STATEMENT_EXECUTE|[54]
01:18:47.868 (868268455)|HEAP_ALLOCATE|[54]|Bytes:36
01:18:47.868 (868284699)|HEAP_ALLOCATE|[54]|Bytes:89
01:18:47.868 (868315320)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
01:18:47.868 (868325079)|STATEMENT_EXECUTE|[13]
01:18:47.868 (868337002)|HEAP_ALLOCATE|[54]|Bytes:5
01:18:47.868 (868345946)|STATEMENT_EXECUTE|[13]
01:18:47.868 (868360782)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
01:18:47.868 (868389158)|HEAP_ALLOCATE|[54]|Bytes:20
01:18:47.868 (868427243)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
01:18:47.868 (868476741)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
01:18:47.868 (868528137)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x100b92a4
01:18:47.868 (868543296)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:18:47.868 (868569623)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
01:18:47.868 (868593008)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
01:18:47.868 (868623945)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x100b92a4
01:18:47.868 (868645564)|STATEMENT_EXECUTE|[13]
01:18:47.868 (868656258)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:18:47.868 (868663869)|STATEMENT_EXECUTE|[14]
01:18:47.868 (868668842)|STATEMENT_EXECUTE|[15]
01:18:47.868 (868673622)|STATEMENT_EXECUTE|[16]
01:18:47.868 (868678098)|STATEMENT_EXECUTE|[17]
01:18:47.868 (868698923)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
01:18:47.868 (868742310)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{}|0x100b92a4
01:18:47.868 (868753419)|STATEMENT_EXECUTE|[55]
01:18:47.868 (868824385)|METHOD_ENTRY|[55]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.mainEntry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
01:18:47.868 (868877527)|VARIABLE_SCOPE_BEGIN|[22]|this|TH_Contract_CVManageSchedules|true|false
01:18:47.868 (868908992)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x100b92a4
01:18:47.868 (868920596)|VARIABLE_SCOPE_BEGIN|[22]|TriggerObject|String|false|false
01:18:47.868 (868935269)|VARIABLE_ASSIGNMENT|[22]|TriggerObject|"Contract"
01:18:47.868 (868944698)|HEAP_ALLOCATE|[24]|Bytes:5
01:18:47.868 (868953636)|VARIABLE_SCOPE_BEGIN|[22]|IsBefore|Boolean|false|false
01:18:47.868 (868966144)|VARIABLE_ASSIGNMENT|[22]|IsBefore|true
01:18:47.868 (868973634)|HEAP_ALLOCATE|[24]|Bytes:5
01:18:47.868 (868981090)|VARIABLE_SCOPE_BEGIN|[22]|IsDelete|Boolean|false|false
01:18:47.868 (868992626)|VARIABLE_ASSIGNMENT|[22]|IsDelete|false
01:18:47.868 (868999836)|HEAP_ALLOCATE|[24]|Bytes:5
01:18:47.869 (869007002)|VARIABLE_SCOPE_BEGIN|[22]|IsAfter|Boolean|false|false
01:18:47.869 (869020001)|VARIABLE_ASSIGNMENT|[22]|IsAfter|false
01:18:47.869 (869027212)|HEAP_ALLOCATE|[24]|Bytes:5
01:18:47.869 (869034603)|VARIABLE_SCOPE_BEGIN|[22]|IsInsert|Boolean|false|false
