34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:18:44.611 (611637303)|USER_DEBUG|[10]|DEBUG|AllContractTriggers - start
00:18:44.611 (611652543)|STATEMENT_EXECUTE|[11]
00:18:44.611 (611659366)|HEAP_ALLOCATE|[11]|Bytes:16
00:18:44.617 (617640165)|HEAP_ALLOCATE|[11]|Bytes:5703
00:18:44.617 (617682712)|HEAP_ALLOCATE|[11]|Bytes:5719
00:18:44.617 (617714044)|USER_DEBUG|[11]|DEBUG|Trigger.newMap: {800Z00000003MJAIA2=Contract:{Id=800Z00000003MJAIA2, AccountId=001Z000000uoWXwIAM, OwnerExpirationNotice=null, StartDate=2011-11-12 00:00:00, EndDate=2016-11-18 00:00:00, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=United States, BillingStateCode=null, BillingCountryCode=US, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=United States, ShippingStateCode=null, ShippingCountryCode=US, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, ContractTerm=45, OwnerId=005Z0000003DoV8IAK, Status=Draft, CompanySignedId=null, CompanySignedDate=2015-10-10 00:00:00, CustomerSignedId=null, CustomerSignedTitle=Director, CustomerSignedDate=2016-10-12 00:00:00, SpecialTerms=null, ActivatedById=null, ActivatedDate=null, StatusCode=Draft, Description=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., RecordTypeId=012Z00000000rdwIAA, Name=Siva Test Contract - Do not use, IsDeleted=false, ContractNumber=CN-00000260, LastApprovedDate=null, CreatedDate=2015-10-14 15:38:36, CreatedById=005Z0000003DoV8IAK, LastModifiedDate=2015-10-16 04:12:16, LastModifiedById=005Z0000003DoV8IAK, SystemModstamp=2015-10-16 04:12:16, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, Audit_Rights__c=4.05 - Licensee shall keep accurate books of account and records coverin all transactions and Licensor or its designee shall have the right at all reasonable business hours upon 48 hours advanced notice to Licensee to make complete verifications, examinations and audits of said books of account and records and all other documents and material in the possession or under the control of Licensee relating to the Agreement and shall have free and full access thereto for said purpose and for the purpose of making extracts therefrom - these audits can be used to resolve claims relating to the agreement., Brand_Usage_Agreement__c=null, Contract_Terms__c=4.01 Minimum payments of $5 million in installments.  4.02 Royalty of 5% of net sales., GE_Business_Unit__c=null, Renewal_Date__c=null, Renewal_Terms__c=null, Rights__c=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., Termination_Clause__c=Sec. 603 - In the event that a party material breaches an obligation under the Agreement and such breach is not remedied within 30 days after written notice from the other party specifying such breach, such other party shall have the right at any time thereafter to terminate the Agreement by giving written notice of termination to the breaching party. If either party becomes insolvent, executes an assignment for benefit of creditors, ceases operations, dissoles, or becomes subject to bankruptcy or receivership proceedings, the Agreement shall automatically terminate. 6.04  Licensor shall in addition have the right to terminate the Agreement immediately upon giving written notice to Licensee in the event that ay any time a product recall of any Licensed Product, Unique_Contract_Terms__c=null, AIF__c=84.0099, Agreement_Type__c=Trademark, Expiration_Countdown__c=399, As_Of_Date__c=2015-10-16 00:00:00, Renewal_Countdown__c=null, CV_Company_Signed_By__c=null, CV_Customer_Signed_By__c=George Tsai, Referenced_Agreement__c=null, Royalty_Report_Due_Date__c=30 days after quarter ends, Payment_Due_Date__c=manually entered, CV_Inception_To_Date__c=null, CV_Planned_Royalty_Revenue__c=null, CV_Previous_YTD_Royalty_Payment__c=null, CV_Previous_Year_To_Date__c=null, CV_Variance_vs_Plan__c=null, CV_YTD_Royalty_Payment__c=null, CV_YTD_Variance__c=null, CV_Year_To_Date__c=null, Royalty_Payment_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Sales_Report_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Next_Royalty_Payment__c=null, Next_Sales_Report__c=null, Calculate_Next_Royalty_Payment__c=true, Calculate_Next_Sales_Report__c=true, Next_Royalty_Payment_Due_Date__c=null, Next_Sales_Report_Due_Date__c=null, Days_Until_Due_of_Next_Royalty_Payment__c=null, Days_Until_Due_of_next_Sales_Report__c=null}}
00:18:44.617 (617749462)|STATEMENT_EXECUTE|[12]
00:18:44.617 (617755163)|HEAP_ALLOCATE|[12]|Bytes:8
00:18:44.629 (629941714)|VARIABLE_SCOPE_BEGIN|[14]|GE_TriggerDispatch.activefunction|GE_TriggerDispatch.ITriggerEntry|true|true
00:18:44.629 (629968776)|VARIABLE_SCOPE_BEGIN|[17]|GE_TriggerDispatch.noTriggers|Boolean|false|true
00:18:44.630 (630038951)|HEAP_ALLOCATE|[12]|Bytes:13
00:18:44.630 (630055097)|HEAP_ALLOCATE|[12]|Bytes:5
00:18:44.630 (630062973)|HEAP_ALLOCATE|[12]|Bytes:17
00:18:44.630 (630105057)|METHOD_ENTRY|[11]|01pZ0000000LPwQ|GE_TriggerDispatch.GE_TriggerDispatch()
00:18:44.630 (630117474)|STATEMENT_EXECUTE|[11]
00:18:44.631 (631090424)|SYSTEM_MODE_ENTER|false
00:18:44.631 (631114252)|HEAP_ALLOCATE|[14]|Bytes:5
00:18:44.631 (631123174)|STATEMENT_EXECUTE|[11]
00:18:44.631 (631125938)|STATEMENT_EXECUTE|[14]
00:18:44.631 (631164365)|VARIABLE_ASSIGNMENT|[14]|GE_TriggerDispatch.activefunction|null|
00:18:44.631 (631169650)|STATEMENT_EXECUTE|[17]
00:18:44.631 (631178494)|HEAP_ALLOCATE|[17]|Bytes:5
00:18:44.631 (631197603)|VARIABLE_ASSIGNMENT|[17]|GE_TriggerDispatch.noTriggers|false
00:18:44.631 (631207319)|SYSTEM_MODE_EXIT|false
00:18:44.631 (631220530)|METHOD_EXIT|[11]|GE_TriggerDispatch
00:18:44.631 (631285778)|METHOD_ENTRY|[12]|01pZ0000000LPwQ|GE_TriggerDispatch.entry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
00:18:44.631 (631344723)|VARIABLE_SCOPE_BEGIN|[26]|TriggerObject|String|false|false
00:18:44.631 (631361931)|VARIABLE_ASSIGNMENT|[26]|TriggerObject|"Contract"
00:18:44.631 (631368285)|HEAP_ALLOCATE|[27]|Bytes:5
00:18:44.631 (631374430)|VARIABLE_SCOPE_BEGIN|[26]|IsBefore|Boolean|false|false
00:18:44.631 (631382720)|VARIABLE_ASSIGNMENT|[26]|IsBefore|true
00:18:44.631 (631386577)|HEAP_ALLOCATE|[27]|Bytes:5
00:18:44.631 (631391361)|VARIABLE_SCOPE_BEGIN|[26]|IsDelete|Boolean|false|false
00:18:44.631 (631398111)|VARIABLE_ASSIGNMENT|[26]|IsDelete|false
00:18:44.631 (631401695)|HEAP_ALLOCATE|[27]|Bytes:5
00:18:44.631 (631406129)|VARIABLE_SCOPE_BEGIN|[26]|IsAfter|Boolean|false|false
00:18:44.631 (631412888)|VARIABLE_ASSIGNMENT|[26]|IsAfter|false
00:18:44.631 (631416429)|HEAP_ALLOCATE|[27]|Bytes:5
00:18:44.631 (631420828)|VARIABLE_SCOPE_BEGIN|[26]|IsInsert|Boolean|false|false
00:18:44.631 (631427566)|VARIABLE_ASSIGNMENT|[26]|IsInsert|false
00:18:44.631 (631430934)|HEAP_ALLOCATE|[27]|Bytes:5
00:18:44.631 (631435639)|VARIABLE_SCOPE_BEGIN|[26]|IsUpdate|Boolean|false|false
00:18:44.631 (631442652)|VARIABLE_ASSIGNMENT|[26]|IsUpdate|true
00:18:44.631 (631446209)|HEAP_ALLOCATE|[27]|Bytes:5
00:18:44.631 (631450664)|VARIABLE_SCOPE_BEGIN|[26]|IsExecuting|Boolean|false|false
00:18:44.631 (631458442)|VARIABLE_ASSIGNMENT|[26]|IsExecuting|true
00:18:44.631 (631466265)|VARIABLE_SCOPE_BEGIN|[26]|newList|List<SObject>|true|false
00:18:44.633 (633222498)|VARIABLE_ASSIGNMENT|[26]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:12:16.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":true,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":399,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2016-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T04:12:16.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":true}]}|0x2de7904e
00:18:44.633 (633242996)|VARIABLE_SCOPE_BEGIN|[26]|newMap|Map<Id,SObject>|true|false
00:18:44.634 (634402094)|VARIABLE_ASSIGNMENT|[26]|newMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:12:16.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":true,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":399,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2016-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T04:12:16.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":true}}}|0xf7888e2
00:18:44.634 (634422076)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
00:18:44.636 (636075854)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:12:16.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":true,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":399,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2016-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T04:12:16.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":true}]}|0xf81430f
00:18:44.636 (636101808)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
00:18:44.637 (637435990)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:12:16.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":true,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":399,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2016-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T04:12:16.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":true}}}|0x72b38d83
00:18:44.637 (637466249)|SYSTEM_MODE_ENTER|false
00:18:44.637 (637474718)|HEAP_ALLOCATE|[27]|Bytes:5
00:18:44.637 (637481312)|STATEMENT_EXECUTE|[26]
00:18:44.637 (637483998)|STATEMENT_EXECUTE|[27]
00:18:44.637 (637493002)|HEAP_ALLOCATE|[27]|Bytes:32
00:18:44.637 (637589438)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
00:18:44.637 (637606086)|STATEMENT_EXECUTE|[28]
00:18:44.637 (637613533)|HEAP_ALLOCATE|[28]|Bytes:16
00:18:44.637 (637683798)|HEAP_ALLOCATE|[28]|Bytes:20
00:18:44.637 (637706819)|USER_DEBUG|[28]|DEBUG|activefunction: null
00:18:44.637 (637717188)|STATEMENT_EXECUTE|[29]
00:18:44.637 (637723468)|HEAP_ALLOCATE|[29]|Bytes:12
00:18:44.637 (637768160)|HEAP_ALLOCATE|[29]|Bytes:5
00:18:44.637 (637788859)|HEAP_ALLOCATE|[29]|Bytes:17
00:18:44.637 (637809465)|USER_DEBUG|[29]|DEBUG|noTriggers: false
00:18:44.637 (637825919)|STATEMENT_EXECUTE|[31]
00:18:44.637 (637828717)|STATEMENT_EXECUTE|[38]
00:18:44.637 (637850004)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
00:18:44.637 (637887267)|VARIABLE_SCOPE_BEGIN|[71]|TriggerObject|String|false|false
00:18:44.637 (637901662)|VARIABLE_ASSIGNMENT|[71]|TriggerObject|"Contract"
00:18:44.637 (637907679)|HEAP_ALLOCATE|[74]|Bytes:5
00:18:44.637 (637913862)|VARIABLE_SCOPE_BEGIN|[71]|IsBefore|Boolean|false|false
00:18:44.637 (637922422)|VARIABLE_ASSIGNMENT|[71]|IsBefore|true
00:18:44.637 (637926433)|HEAP_ALLOCATE|[74]|Bytes:5
00:18:44.637 (637931459)|VARIABLE_SCOPE_BEGIN|[71]|IsDelete|Boolean|false|false
00:18:44.637 (637938452)|VARIABLE_ASSIGNMENT|[71]|IsDelete|false
00:18:44.637 (637942070)|HEAP_ALLOCATE|[74]|Bytes:5
00:18:44.637 (637946670)|VARIABLE_SCOPE_BEGIN|[71]|IsAfter|Boolean|false|false
00:18:44.637 (637953493)|VARIABLE_ASSIGNMENT|[71]|IsAfter|false
00:18:44.637 (637957009)|HEAP_ALLOCATE|[74]|Bytes:5
00:18:44.637 (637961407)|VARIABLE_SCOPE_BEGIN|[71]|IsInsert|Boolean|false|false
00:18:44.637 (637968283)|VARIABLE_ASSIGNMENT|[71]|IsInsert|false
00:18:44.637 (637971631)|HEAP_ALLOCATE|[74]|Bytes:5
00:18:44.637 (637979034)|VARIABLE_SCOPE_BEGIN|[71]|IsUpdate|Boolean|false|false
00:18:44.637 (637987589)|VARIABLE_ASSIGNMENT|[71]|IsUpdate|true
00:18:44.637 (637995704)|HEAP_ALLOCATE|[74]|Bytes:5
00:18:44.638 (638000019)|STATEMENT_EXECUTE|[71]
00:18:44.638 (638003368)|STATEMENT_EXECUTE|[74]
00:18:44.638 (638007891)|HEAP_ALLOCATE|[74]|Bytes:6
00:18:44.638 (638018249)|VARIABLE_SCOPE_BEGIN|[74]|beforeAfter|String|false|false
00:18:44.638 (638031626)|VARIABLE_ASSIGNMENT|[74]|beforeAfter|"BEFORE"
00:18:44.638 (638035345)|STATEMENT_EXECUTE|[75]
00:18:44.638 (638040426)|VARIABLE_SCOPE_BEGIN|[75]|dmlOperation|String|false|false
00:18:44.638 (638050870)|VARIABLE_ASSIGNMENT|[75]|dmlOperation|null
00:18:44.638 (638054995)|STATEMENT_EXECUTE|[76]
00:18:44.638 (638057188)|STATEMENT_EXECUTE|[77]
00:18:44.638 (638060693)|HEAP_ALLOCATE|[77]|Bytes:6
00:18:44.638 (638071653)|VARIABLE_ASSIGNMENT|[77]|dmlOperation|"UPDATE"
00:18:44.638 (638078523)|STATEMENT_EXECUTE|[90]
00:18:44.638 (638080764)|STATEMENT_EXECUTE|[91]
00:18:44.638 (638084135)|HEAP_ALLOCATE|[91]|Bytes:13
00:18:44.638 (638087809)|HEAP_ALLOCATE|[91]|Bytes:1
00:18:44.638 (638090825)|HEAP_ALLOCATE|[91]|Bytes:12
00:18:44.638 (638103276)|HEAP_ALLOCATE|[91]|Bytes:46
00:18:44.638 (638144942)|USER_DEBUG|[91]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
00:18:44.638 (638164615)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
00:18:44.638 (638173373)|STATEMENT_EXECUTE|[42]
00:18:44.638 (638178854)|HEAP_ALLOCATE|[47]|Bytes:4
00:18:44.638 (638200453)|STATEMENT_EXECUTE|[53]
00:18:44.638 (638204108)|STATEMENT_EXECUTE|[54]
00:18:44.643 (643121431)|HEAP_ALLOCATE|[54]|Bytes:36
00:18:44.643 (643140096)|HEAP_ALLOCATE|[54]|Bytes:89
00:18:44.643 (643181243)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
00:18:44.643 (643192109)|STATEMENT_EXECUTE|[13]
00:18:44.643 (643204342)|HEAP_ALLOCATE|[54]|Bytes:5
00:18:44.643 (643213335)|STATEMENT_EXECUTE|[13]
00:18:44.643 (643230383)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
00:18:44.643 (643285245)|HEAP_ALLOCATE|[54]|Bytes:20
00:18:44.643 (643318811)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
00:18:44.643 (643363266)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
00:18:44.643 (643420416)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x524c7cb4
00:18:44.643 (643431598)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:18:44.643 (643447625)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
00:18:44.643 (643463691)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
00:18:44.643 (643493702)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x524c7cb4
00:18:44.643 (643509978)|STATEMENT_EXECUTE|[13]
00:18:44.643 (643516253)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:18:44.643 (643520591)|STATEMENT_EXECUTE|[14]
00:18:44.643 (643522991)|STATEMENT_EXECUTE|[15]
00:18:44.643 (643525488)|STATEMENT_EXECUTE|[16]
00:18:44.643 (643527415)|STATEMENT_EXECUTE|[17]
00:18:44.643 (643542026)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
00:18:44.643 (643588662)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{}|0x524c7cb4
00:18:44.643 (643595410)|STATEMENT_EXECUTE|[55]
00:18:44.643 (643650621)|METHOD_ENTRY|[55]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.mainEntry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
00:18:44.643 (643691494)|VARIABLE_SCOPE_BEGIN|[22]|this|TH_Contract_CVManageSchedules|true|false
00:18:44.643 (643720258)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x524c7cb4
00:18:44.643 (643727645)|VARIABLE_SCOPE_BEGIN|[22]|TriggerObject|String|false|false
00:18:44.643 (643738397)|VARIABLE_ASSIGNMENT|[22]|TriggerObject|"Contract"
00:18:44.643 (643744144)|HEAP_ALLOCATE|[24]|Bytes:5
00:18:44.643 (643750005)|VARIABLE_SCOPE_BEGIN|[22]|IsBefore|Boolean|false|false
00:18:44.643 (643758100)|VARIABLE_ASSIGNMENT|[22]|IsBefore|true
00:18:44.643 (643761926)|HEAP_ALLOCATE|[24]|Bytes:5
00:18:44.643 (643766861)|VARIABLE_SCOPE_BEGIN|[22]|IsDelete|Boolean|false|false
00:18:44.643 (643773840)|VARIABLE_ASSIGNMENT|[22]|IsDelete|false
00:18:44.643 (643777487)|HEAP_ALLOCATE|[24]|Bytes:5
00:18:44.643 (643782007)|VARIABLE_SCOPE_BEGIN|[22]|IsAfter|Boolean|false|false
00:18:44.643 (643789389)|VARIABLE_ASSIGNMENT|[22]|IsAfter|false
00:18:44.643 (643792905)|HEAP_ALLOCATE|[24]|Bytes:5
00:18:44.643 (643797391)|VARIABLE_SCOPE_BEGIN|[22]|IsInsert|Boolean|false|false
