34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:30:17.352 (352489393)|USER_DEBUG|[11]|DEBUG|Trigger.newMap: {800Z00000003MJAIA2=Contract:{Id=800Z00000003MJAIA2, AccountId=001Z000000uoWXwIAM, OwnerExpirationNotice=null, StartDate=2010-11-12 00:00:00, EndDate=2012-11-18 00:00:00, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=United States, BillingStateCode=null, BillingCountryCode=US, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=United States, ShippingStateCode=null, ShippingCountryCode=US, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, ContractTerm=45, OwnerId=005Z0000003DoV8IAK, Status=Draft, CompanySignedId=null, CompanySignedDate=2015-10-10 00:00:00, CustomerSignedId=null, CustomerSignedTitle=Director, CustomerSignedDate=2016-10-12 00:00:00, SpecialTerms=null, ActivatedById=null, ActivatedDate=null, StatusCode=Draft, Description=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., RecordTypeId=012Z00000000rdwIAA, Name=Siva Test Contract - Do not use, IsDeleted=false, ContractNumber=CN-00000260, LastApprovedDate=null, CreatedDate=2015-10-14 15:38:36, CreatedById=005Z0000003DoV8IAK, LastModifiedDate=2015-10-16 03:28:01, LastModifiedById=005Z0000003DoV8IAK, SystemModstamp=2015-10-16 03:28:01, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, Audit_Rights__c=4.05 - Licensee shall keep accurate books of account and records coverin all transactions and Licensor or its designee shall have the right at all reasonable business hours upon 48 hours advanced notice to Licensee to make complete verifications, examinations and audits of said books of account and records and all other documents and material in the possession or under the control of Licensee relating to the Agreement and shall have free and full access thereto for said purpose and for the purpose of making extracts therefrom - these audits can be used to resolve claims relating to the agreement., Brand_Usage_Agreement__c=null, Contract_Terms__c=4.01 Minimum payments of $5 million in installments.  4.02 Royalty of 5% of net sales., GE_Business_Unit__c=null, Renewal_Date__c=null, Renewal_Terms__c=null, Rights__c=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., Termination_Clause__c=Sec. 603 - In the event that a party material breaches an obligation under the Agreement and such breach is not remedied within 30 days after written notice from the other party specifying such breach, such other party shall have the right at any time thereafter to terminate the Agreement by giving written notice of termination to the breaching party. If either party becomes insolvent, executes an assignment for benefit of creditors, ceases operations, dissoles, or becomes subject to bankruptcy or receivership proceedings, the Agreement shall automatically terminate. 6.04  Licensor shall in addition have the right to terminate the Agreement immediately upon giving written notice to Licensee in the event that ay any time a product recall of any Licensed Product, Unique_Contract_Terms__c=null, AIF__c=84.0099, Agreement_Type__c=Trademark, Expiration_Countdown__c=-1061, As_Of_Date__c=2015-10-15 00:00:00, Renewal_Countdown__c=null, CV_Company_Signed_By__c=null, CV_Customer_Signed_By__c=George Tsai, Referenced_Agreement__c=null, Royalty_Report_Due_Date__c=30 days after quarter ends, Payment_Due_Date__c=manually entered, CV_Inception_To_Date__c=null, CV_Planned_Royalty_Revenue__c=null, CV_Previous_YTD_Royalty_Payment__c=null, CV_Previous_Year_To_Date__c=null, CV_Variance_vs_Plan__c=null, CV_YTD_Royalty_Payment__c=null, CV_YTD_Variance__c=null, CV_Year_To_Date__c=null, Royalty_Payment_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Sales_Report_Due_Date_Rule__c=a2xZ0000002IjLiIAK, Next_Royalty_Payment__c=a2vZ00000009avhIAA, Next_Sales_Report__c=a2wZ0000000x3ZzIAI, Calculate_Next_Royalty_Payment__c=false, Calculate_Next_Sales_Report__c=false, Next_Royalty_Payment_Due_Date__c=2011-05-29 00:00:00, Next_Sales_Report_Due_Date__c=2015-02-19 00:00:00, Days_Until_Due_of_Next_Royalty_Payment__c=-1600, Days_Until_Due_of_next_Sales_Report__c=-238}}
23:30:17.352 (352547156)|STATEMENT_EXECUTE|[12]
23:30:17.352 (352557931)|HEAP_ALLOCATE|[12]|Bytes:8
23:30:17.354 (354690150)|VARIABLE_SCOPE_BEGIN|[14]|GE_TriggerDispatch.activefunction|GE_TriggerDispatch.ITriggerEntry|true|true
23:30:17.354 (354709842)|VARIABLE_SCOPE_BEGIN|[17]|GE_TriggerDispatch.noTriggers|Boolean|false|true
23:30:17.354 (354756459)|HEAP_ALLOCATE|[12]|Bytes:13
23:30:17.354 (354773485)|HEAP_ALLOCATE|[12]|Bytes:5
23:30:17.354 (354784041)|HEAP_ALLOCATE|[12]|Bytes:17
23:30:17.354 (354813003)|METHOD_ENTRY|[11]|01pZ0000000LPwQ|GE_TriggerDispatch.GE_TriggerDispatch()
23:30:17.354 (354824331)|STATEMENT_EXECUTE|[11]
23:30:17.355 (355586715)|SYSTEM_MODE_ENTER|false
23:30:17.355 (355620936)|HEAP_ALLOCATE|[14]|Bytes:5
23:30:17.355 (355637162)|STATEMENT_EXECUTE|[11]
23:30:17.355 (355644516)|STATEMENT_EXECUTE|[14]
23:30:17.355 (355686162)|VARIABLE_ASSIGNMENT|[14]|GE_TriggerDispatch.activefunction|null|
23:30:17.355 (355698248)|STATEMENT_EXECUTE|[17]
23:30:17.355 (355712246)|HEAP_ALLOCATE|[17]|Bytes:5
23:30:17.355 (355746816)|VARIABLE_ASSIGNMENT|[17]|GE_TriggerDispatch.noTriggers|false
23:30:17.355 (355762576)|SYSTEM_MODE_EXIT|false
23:30:17.355 (355778362)|METHOD_EXIT|[11]|GE_TriggerDispatch
23:30:17.355 (355834936)|METHOD_ENTRY|[12]|01pZ0000000LPwQ|GE_TriggerDispatch.entry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
23:30:17.355 (355887629)|VARIABLE_SCOPE_BEGIN|[26]|TriggerObject|String|false|false
23:30:17.355 (355921076)|VARIABLE_ASSIGNMENT|[26]|TriggerObject|"Contract"
23:30:17.355 (355932686)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:17.355 (355946451)|VARIABLE_SCOPE_BEGIN|[26]|IsBefore|Boolean|false|false
23:30:17.355 (355969505)|VARIABLE_ASSIGNMENT|[26]|IsBefore|true
23:30:17.355 (355979043)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:17.355 (355991010)|VARIABLE_SCOPE_BEGIN|[26]|IsDelete|Boolean|false|false
23:30:17.356 (356012780)|VARIABLE_ASSIGNMENT|[26]|IsDelete|false
23:30:17.356 (356023164)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:17.356 (356035254)|VARIABLE_SCOPE_BEGIN|[26]|IsAfter|Boolean|false|false
23:30:17.356 (356057106)|VARIABLE_ASSIGNMENT|[26]|IsAfter|false
23:30:17.356 (356066407)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:17.356 (356082810)|VARIABLE_SCOPE_BEGIN|[26]|IsInsert|Boolean|false|false
23:30:17.356 (356105901)|VARIABLE_ASSIGNMENT|[26]|IsInsert|false
23:30:17.356 (356115449)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:17.356 (356127715)|VARIABLE_SCOPE_BEGIN|[26]|IsUpdate|Boolean|false|false
23:30:17.356 (356149451)|VARIABLE_ASSIGNMENT|[26]|IsUpdate|true
23:30:17.356 (356158539)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:17.356 (356170354)|VARIABLE_SCOPE_BEGIN|[26]|IsExecuting|Boolean|false|false
23:30:17.356 (356192451)|VARIABLE_ASSIGNMENT|[26]|IsExecuting|true
23:30:17.356 (356203654)|VARIABLE_SCOPE_BEGIN|[26]|newList|List<SObject>|true|false
23:30:17.357 (357165577)|VARIABLE_ASSIGNMENT|[26]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:28:01.000Z","Days_Until_Due_of_Ne (21 more) ...":-1600,"ContractNumber":"CN-00000260","Next_Royalty_Payment (12 more) ...":"2011-05-29T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1061,"Next_Sales_Report__c":"a2wZ0000000x3ZzIAI","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2015-02-19T00:00:00.000Z","EndDate":"2012-11-18T00:00:00.000Z","Next_Royalty_Payment (3 more) ...":"a2vZ00000009avhIAA","SystemModstamp":"2015-10-16T03:28:01.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-238,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x4873da5f
23:30:17.357 (357199596)|VARIABLE_SCOPE_BEGIN|[26]|newMap|Map<Id,SObject>|true|false
23:30:17.357 (357984920)|VARIABLE_ASSIGNMENT|[26]|newMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:28:01.000Z","Days_Until_Due_of_Ne (21 more) ...":-1600,"ContractNumber":"CN-00000260","Next_Royalty_Payment (12 more) ...":"2011-05-29T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1061,"Next_Sales_Report__c":"a2wZ0000000x3ZzIAI","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2015-02-19T00:00:00.000Z","EndDate":"2012-11-18T00:00:00.000Z","Next_Royalty_Payment (3 more) ...":"a2vZ00000009avhIAA","SystemModstamp":"2015-10-16T03:28:01.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-238,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x4e38e966
23:30:17.358 (358018735)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
23:30:17.359 (359472809)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:28:01.000Z","Days_Until_Due_of_Ne (21 more) ...":-1600,"ContractNumber":"CN-00000260","Next_Royalty_Payment (12 more) ...":"2011-05-29T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1427,"Next_Sales_Report__c":"a2wZ0000000x3ZzIAI","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2015-02-19T00:00:00.000Z","EndDate":"2011-11-18T00:00:00.000Z","Next_Royalty_Payment (3 more) ...":"a2vZ00000009avhIAA","SystemModstamp":"2015-10-16T03:28:01.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-238,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x37a92975
23:30:17.359 (359506292)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
23:30:17.360 (360273202)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:28:01.000Z","Days_Until_Due_of_Ne (21 more) ...":-1600,"ContractNumber":"CN-00000260","Next_Royalty_Payment (12 more) ...":"2011-05-29T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1427,"Next_Sales_Report__c":"a2wZ0000000x3ZzIAI","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2015-02-19T00:00:00.000Z","EndDate":"2011-11-18T00:00:00.000Z","Next_Royalty_Payment (3 more) ...":"a2vZ00000009avhIAA","SystemModstamp":"2015-10-16T03:28:01.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-238,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x47a7946f
23:30:17.360 (360312941)|SYSTEM_MODE_ENTER|false
23:30:17.360 (360324743)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:17.360 (360338689)|STATEMENT_EXECUTE|[26]
23:30:17.360 (360345972)|STATEMENT_EXECUTE|[27]
23:30:17.360 (360356922)|HEAP_ALLOCATE|[27]|Bytes:32
23:30:17.360 (360437293)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
23:30:17.360 (360461832)|STATEMENT_EXECUTE|[28]
23:30:17.360 (360474281)|HEAP_ALLOCATE|[28]|Bytes:16
23:30:17.360 (360555789)|HEAP_ALLOCATE|[28]|Bytes:20
23:30:17.360 (360590526)|USER_DEBUG|[28]|DEBUG|activefunction: null
23:30:17.360 (360610638)|STATEMENT_EXECUTE|[29]
23:30:17.360 (360622189)|HEAP_ALLOCATE|[29]|Bytes:12
23:30:17.360 (360678271)|HEAP_ALLOCATE|[29]|Bytes:5
23:30:17.360 (360712630)|HEAP_ALLOCATE|[29]|Bytes:17
23:30:17.360 (360744115)|USER_DEBUG|[29]|DEBUG|noTriggers: false
23:30:17.360 (360770983)|STATEMENT_EXECUTE|[31]
23:30:17.360 (360779600)|STATEMENT_EXECUTE|[38]
23:30:17.360 (360804294)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
23:30:17.360 (360846597)|VARIABLE_SCOPE_BEGIN|[67]|TriggerObject|String|false|false
23:30:17.360 (360876482)|VARIABLE_ASSIGNMENT|[67]|TriggerObject|"Contract"
23:30:17.360 (360888267)|HEAP_ALLOCATE|[70]|Bytes:5
23:30:17.360 (360902087)|VARIABLE_SCOPE_BEGIN|[67]|IsBefore|Boolean|false|false
23:30:17.360 (360925748)|VARIABLE_ASSIGNMENT|[67]|IsBefore|true
23:30:17.360 (360935661)|HEAP_ALLOCATE|[70]|Bytes:5
23:30:17.360 (360947896)|VARIABLE_SCOPE_BEGIN|[67]|IsDelete|Boolean|false|false
23:30:17.360 (360969878)|VARIABLE_ASSIGNMENT|[67]|IsDelete|false
23:30:17.360 (360979355)|HEAP_ALLOCATE|[70]|Bytes:5
23:30:17.360 (360991224)|VARIABLE_SCOPE_BEGIN|[67]|IsAfter|Boolean|false|false
23:30:17.361 (361012735)|VARIABLE_ASSIGNMENT|[67]|IsAfter|false
23:30:17.361 (361023116)|HEAP_ALLOCATE|[70]|Bytes:5
23:30:17.361 (361035203)|VARIABLE_SCOPE_BEGIN|[67]|IsInsert|Boolean|false|false
23:30:17.361 (361056656)|VARIABLE_ASSIGNMENT|[67]|IsInsert|false
23:30:17.361 (361065742)|HEAP_ALLOCATE|[70]|Bytes:5
23:30:17.361 (361102589)|VARIABLE_SCOPE_BEGIN|[67]|IsUpdate|Boolean|false|false
23:30:17.361 (361145018)|VARIABLE_ASSIGNMENT|[67]|IsUpdate|true
23:30:17.361 (361168748)|HEAP_ALLOCATE|[70]|Bytes:5
23:30:17.361 (361191730)|STATEMENT_EXECUTE|[67]
23:30:17.361 (361206775)|STATEMENT_EXECUTE|[70]
23:30:17.361 (361221608)|HEAP_ALLOCATE|[70]|Bytes:6
23:30:17.361 (361243901)|VARIABLE_SCOPE_BEGIN|[70]|beforeAfter|String|false|false
23:30:17.361 (361288593)|VARIABLE_ASSIGNMENT|[70]|beforeAfter|"BEFORE"
23:30:17.361 (361319949)|STATEMENT_EXECUTE|[71]
23:30:17.361 (361332723)|VARIABLE_SCOPE_BEGIN|[71]|dmlOperation|String|false|false
23:30:17.361 (361359340)|VARIABLE_ASSIGNMENT|[71]|dmlOperation|null
23:30:17.361 (361370564)|STATEMENT_EXECUTE|[72]
23:30:17.361 (361389114)|STATEMENT_EXECUTE|[73]
23:30:17.361 (361398318)|HEAP_ALLOCATE|[73]|Bytes:6
23:30:17.361 (361427759)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|"UPDATE"
23:30:17.361 (361442771)|STATEMENT_EXECUTE|[86]
23:30:17.361 (361449816)|STATEMENT_EXECUTE|[87]
23:30:17.361 (361456706)|HEAP_ALLOCATE|[87]|Bytes:13
23:30:17.361 (361466597)|HEAP_ALLOCATE|[87]|Bytes:1
23:30:17.361 (361475351)|HEAP_ALLOCATE|[87]|Bytes:12
23:30:17.361 (361495258)|HEAP_ALLOCATE|[87]|Bytes:46
23:30:17.361 (361562535)|USER_DEBUG|[87]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
23:30:17.361 (361591142)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
23:30:17.361 (361607217)|STATEMENT_EXECUTE|[42]
23:30:17.361 (361616813)|HEAP_ALLOCATE|[47]|Bytes:4
23:30:17.361 (361653890)|STATEMENT_EXECUTE|[53]
23:30:17.361 (361662530)|STATEMENT_EXECUTE|[54]
23:30:17.364 (364318882)|HEAP_ALLOCATE|[54]|Bytes:36
23:30:17.364 (364340248)|HEAP_ALLOCATE|[54]|Bytes:81
23:30:17.364 (364369501)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
23:30:17.364 (364381912)|STATEMENT_EXECUTE|[13]
23:30:17.364 (364394244)|HEAP_ALLOCATE|[54]|Bytes:5
23:30:17.364 (364407360)|STATEMENT_EXECUTE|[13]
23:30:17.364 (364424070)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
23:30:17.364 (364450744)|HEAP_ALLOCATE|[54]|Bytes:20
23:30:17.364 (364494084)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
23:30:17.364 (364545811)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
23:30:17.364 (364610510)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x9ff9fcf
23:30:17.364 (364627074)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:30:17.364 (364652478)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
23:30:17.364 (364676653)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
23:30:17.364 (364724639)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x9ff9fcf
23:30:17.364 (364746928)|STATEMENT_EXECUTE|[13]
23:30:17.364 (364758159)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:30:17.364 (364770679)|STATEMENT_EXECUTE|[14]
23:30:17.364 (364777488)|STATEMENT_EXECUTE|[15]
23:30:17.364 (364783421)|STATEMENT_EXECUTE|[16]
23:30:17.364 (364789254)|STATEMENT_EXECUTE|[17]
23:30:17.364 (364812088)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
23:30:17.364 (364875797)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{}|0x9ff9fcf
23:30:17.364 (364894356)|STATEMENT_EXECUTE|[55]
