34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:53:53.624 (624462341)|USER_DEBUG|[11]|DEBUG|Trigger.newMap: {800Z00000003MJAIA2=Contract:{Id=800Z00000003MJAIA2, AccountId=001Z000000uoWXwIAM, OwnerExpirationNotice=null, StartDate=2011-11-12 00:00:00, EndDate=2012-11-18 00:00:00, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=United States, BillingStateCode=null, BillingCountryCode=US, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=United States, ShippingStateCode=null, ShippingCountryCode=US, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, ContractTerm=45, OwnerId=005Z0000003DoV8IAK, Status=Draft, CompanySignedId=null, CompanySignedDate=2015-10-10 00:00:00, CustomerSignedId=null, CustomerSignedTitle=Director, CustomerSignedDate=2016-10-12 00:00:00, SpecialTerms=null, ActivatedById=null, ActivatedDate=null, StatusCode=Draft, Description=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., RecordTypeId=012Z00000000rdwIAA, Name=Siva Test Contract - Do not use, IsDeleted=false, ContractNumber=CN-00000260, LastApprovedDate=null, CreatedDate=2015-10-14 15:38:36, CreatedById=005Z0000003DoV8IAK, LastModifiedDate=2015-10-16 03:52:06, LastModifiedById=005Z0000003DoV8IAK, SystemModstamp=2015-10-16 03:52:06, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, Audit_Rights__c=4.05 - Licensee shall keep accurate books of account and records coverin all transactions and Licensor or its designee shall have the right at all reasonable business hours upon 48 hours advanced notice to Licensee to make complete verifications, examinations and audits of said books of account and records and all other documents and material in the possession or under the control of Licensee relating to the Agreement and shall have free and full access thereto for said purpose and for the purpose of making extracts therefrom - these audits can be used to resolve claims relating to the agreement., Brand_Usage_Agreement__c=null, Contract_Terms__c=4.01 Minimum payments of $5 million in installments.  4.02 Royalty of 5% of net sales., GE_Business_Unit__c=null, Renewal_Date__c=null, Renewal_Terms__c=null, Rights__c=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., Termination_Clause__c=Sec. 603 - In the event that a party material breaches an obligation under the Agreement and such breach is not remedied within 30 days after written notice from the other party specifying such breach, such other party shall have the right at any time thereafter to terminate the Agreement by giving written notice of termination to the breaching party. If either party becomes insolvent, executes an assignment for benefit of creditors, ceases operations, dissoles, or becomes subject to bankruptcy or receivership proceedings, the Agreement shall automatically terminate. 6.04  Licensor shall in addition have the right to terminate the Agreement immediately upon giving written notice to Licensee in the event that ay any time a product recall of any Licensed Product, Unique_Contract_Terms__c=null, AIF__c=84.0099, Agreement_Type__c=Trademark, Expiration_Countdown__c=-1061, As_Of_Date__c=2015-10-15 00:00:00, Renewal_Countdown__c=null, CV_Company_Signed_By__c=null, CV_Customer_Signed_By__c=George Tsai, Referenced_Agreement__c=null, Royalty_Report_Due_Date__c=30 days after quarter ends, Payment_Due_Date__c=manually entered, CV_Inception_To_Date__c=null, CV_Planned_Royalty_Revenue__c=null, CV_Previous_YTD_Royalty_Payment__c=null, CV_Previous_Year_To_Date__c=null, CV_Variance_vs_Plan__c=null, CV_YTD_Royalty_Payment__c=null, CV_YTD_Variance__c=null, CV_Year_To_Date__c=null, Royalty_Payment_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Sales_Report_Due_Date_Rule__c=a2xZ0000002IjLiIAK, Next_Royalty_Payment__c=null, Next_Sales_Report__c=null, Calculate_Next_Royalty_Payment__c=false, Calculate_Next_Sales_Report__c=false, Next_Royalty_Payment_Due_Date__c=null, Next_Sales_Report_Due_Date__c=null, Days_Until_Due_of_Next_Royalty_Payment__c=null, Days_Until_Due_of_next_Sales_Report__c=null}}
23:53:53.624 (624532420)|STATEMENT_EXECUTE|[12]
23:53:53.624 (624548904)|HEAP_ALLOCATE|[12]|Bytes:8
23:53:53.649 (649026848)|VARIABLE_SCOPE_BEGIN|[14]|GE_TriggerDispatch.activefunction|GE_TriggerDispatch.ITriggerEntry|true|true
23:53:53.649 (649060001)|VARIABLE_SCOPE_BEGIN|[17]|GE_TriggerDispatch.noTriggers|Boolean|false|true
23:53:53.649 (649123882)|HEAP_ALLOCATE|[12]|Bytes:13
23:53:53.649 (649145865)|HEAP_ALLOCATE|[12]|Bytes:5
23:53:53.649 (649155992)|HEAP_ALLOCATE|[12]|Bytes:17
23:53:53.649 (649191944)|METHOD_ENTRY|[11]|01pZ0000000LPwQ|GE_TriggerDispatch.GE_TriggerDispatch()
23:53:53.649 (649202833)|STATEMENT_EXECUTE|[11]
23:53:53.649 (649966138)|SYSTEM_MODE_ENTER|false
23:53:53.650 (650005166)|HEAP_ALLOCATE|[14]|Bytes:5
23:53:53.650 (650030043)|STATEMENT_EXECUTE|[11]
23:53:53.650 (650041862)|STATEMENT_EXECUTE|[14]
23:53:53.650 (650132834)|VARIABLE_ASSIGNMENT|[14]|GE_TriggerDispatch.activefunction|null|
23:53:53.650 (650150229)|STATEMENT_EXECUTE|[17]
23:53:53.650 (650171908)|HEAP_ALLOCATE|[17]|Bytes:5
23:53:53.650 (650225777)|VARIABLE_ASSIGNMENT|[17]|GE_TriggerDispatch.noTriggers|false
23:53:53.650 (650246351)|SYSTEM_MODE_EXIT|false
23:53:53.650 (650269652)|METHOD_EXIT|[11]|GE_TriggerDispatch
23:53:53.650 (650380999)|METHOD_ENTRY|[12]|01pZ0000000LPwQ|GE_TriggerDispatch.entry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
23:53:53.650 (650480086)|VARIABLE_SCOPE_BEGIN|[26]|TriggerObject|String|false|false
23:53:53.650 (650532072)|VARIABLE_ASSIGNMENT|[26]|TriggerObject|"Contract"
23:53:53.650 (650550414)|HEAP_ALLOCATE|[27]|Bytes:5
23:53:53.650 (650580076)|VARIABLE_SCOPE_BEGIN|[26]|IsBefore|Boolean|false|false
23:53:53.650 (650625725)|VARIABLE_ASSIGNMENT|[26]|IsBefore|true
23:53:53.650 (650643117)|HEAP_ALLOCATE|[27]|Bytes:5
23:53:53.650 (650671888)|VARIABLE_SCOPE_BEGIN|[26]|IsDelete|Boolean|false|false
23:53:53.650 (650712723)|VARIABLE_ASSIGNMENT|[26]|IsDelete|false
23:53:53.650 (650729283)|HEAP_ALLOCATE|[27]|Bytes:5
23:53:53.650 (650753891)|VARIABLE_SCOPE_BEGIN|[26]|IsAfter|Boolean|false|false
23:53:53.650 (650793729)|VARIABLE_ASSIGNMENT|[26]|IsAfter|false
23:53:53.650 (650810934)|HEAP_ALLOCATE|[27]|Bytes:5
23:53:53.650 (650838795)|VARIABLE_SCOPE_BEGIN|[26]|IsInsert|Boolean|false|false
23:53:53.650 (650881107)|VARIABLE_ASSIGNMENT|[26]|IsInsert|false
23:53:53.650 (650898014)|HEAP_ALLOCATE|[27]|Bytes:5
23:53:53.650 (650925583)|VARIABLE_SCOPE_BEGIN|[26]|IsUpdate|Boolean|false|false
23:53:53.650 (650969988)|VARIABLE_ASSIGNMENT|[26]|IsUpdate|true
23:53:53.650 (650986931)|HEAP_ALLOCATE|[27]|Bytes:5
23:53:53.651 (651014914)|VARIABLE_SCOPE_BEGIN|[26]|IsExecuting|Boolean|false|false
23:53:53.651 (651059654)|VARIABLE_ASSIGNMENT|[26]|IsExecuting|true
23:53:53.651 (651084296)|VARIABLE_SCOPE_BEGIN|[26]|newList|List<SObject>|true|false
23:53:53.653 (653087576)|VARIABLE_ASSIGNMENT|[26]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:52:06.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1061,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2012-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T03:52:06.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x1517d630
23:53:53.653 (653124977)|VARIABLE_SCOPE_BEGIN|[26]|newMap|Map<Id,SObject>|true|false
23:53:53.654 (654172163)|VARIABLE_ASSIGNMENT|[26]|newMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:52:06.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1061,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2012-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T03:52:06.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x77353837
23:53:53.654 (654204755)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
23:53:53.656 (656566910)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:52:06.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1061,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2012-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T03:52:06.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x1b1fdda2
23:53:53.656 (656599989)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
23:53:53.658 (658044404)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:52:06.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1061,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2012-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T03:52:06.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x3e8b7e18
23:53:53.658 (658092755)|SYSTEM_MODE_ENTER|false
23:53:53.658 (658117312)|HEAP_ALLOCATE|[27]|Bytes:5
23:53:53.658 (658137029)|STATEMENT_EXECUTE|[26]
23:53:53.658 (658146990)|STATEMENT_EXECUTE|[27]
23:53:53.658 (658169793)|HEAP_ALLOCATE|[27]|Bytes:32
23:53:53.658 (658316831)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
23:53:53.658 (658343624)|STATEMENT_EXECUTE|[28]
23:53:53.658 (658355890)|HEAP_ALLOCATE|[28]|Bytes:16
23:53:53.658 (658455281)|HEAP_ALLOCATE|[28]|Bytes:20
23:53:53.658 (658489865)|USER_DEBUG|[28]|DEBUG|activefunction: null
23:53:53.658 (658507011)|STATEMENT_EXECUTE|[29]
23:53:53.658 (658518078)|HEAP_ALLOCATE|[29]|Bytes:12
23:53:53.658 (658571802)|HEAP_ALLOCATE|[29]|Bytes:5
23:53:53.658 (658606674)|HEAP_ALLOCATE|[29]|Bytes:17
23:53:53.658 (658637746)|USER_DEBUG|[29]|DEBUG|noTriggers: false
23:53:53.658 (658662512)|STATEMENT_EXECUTE|[31]
23:53:53.658 (658669618)|STATEMENT_EXECUTE|[38]
23:53:53.658 (658701122)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
23:53:53.658 (658746047)|VARIABLE_SCOPE_BEGIN|[69]|TriggerObject|String|false|false
23:53:53.658 (658777199)|VARIABLE_ASSIGNMENT|[69]|TriggerObject|"Contract"
23:53:53.658 (658788832)|HEAP_ALLOCATE|[72]|Bytes:5
23:53:53.658 (658805547)|VARIABLE_SCOPE_BEGIN|[69]|IsBefore|Boolean|false|false
23:53:53.658 (658830864)|VARIABLE_ASSIGNMENT|[69]|IsBefore|true
23:53:53.658 (658840528)|HEAP_ALLOCATE|[72]|Bytes:5
23:53:53.658 (658855879)|VARIABLE_SCOPE_BEGIN|[69]|IsDelete|Boolean|false|false
23:53:53.658 (658879805)|VARIABLE_ASSIGNMENT|[69]|IsDelete|false
23:53:53.658 (658889209)|HEAP_ALLOCATE|[72]|Bytes:5
23:53:53.658 (658904112)|VARIABLE_SCOPE_BEGIN|[69]|IsAfter|Boolean|false|false
23:53:53.658 (658927445)|VARIABLE_ASSIGNMENT|[69]|IsAfter|false
23:53:53.658 (658936874)|HEAP_ALLOCATE|[72]|Bytes:5
23:53:53.658 (658951725)|VARIABLE_SCOPE_BEGIN|[69]|IsInsert|Boolean|false|false
23:53:53.658 (658974601)|VARIABLE_ASSIGNMENT|[69]|IsInsert|false
23:53:53.658 (658983606)|HEAP_ALLOCATE|[72]|Bytes:5
23:53:53.658 (658998108)|VARIABLE_SCOPE_BEGIN|[69]|IsUpdate|Boolean|false|false
23:53:53.659 (659020911)|VARIABLE_ASSIGNMENT|[69]|IsUpdate|true
23:53:53.659 (659035241)|HEAP_ALLOCATE|[72]|Bytes:5
23:53:53.659 (659046033)|STATEMENT_EXECUTE|[69]
23:53:53.659 (659051547)|STATEMENT_EXECUTE|[72]
23:53:53.659 (659058506)|HEAP_ALLOCATE|[72]|Bytes:6
23:53:53.659 (659073631)|VARIABLE_SCOPE_BEGIN|[72]|beforeAfter|String|false|false
23:53:53.659 (659110968)|VARIABLE_ASSIGNMENT|[72]|beforeAfter|"BEFORE"
23:53:53.659 (659121179)|STATEMENT_EXECUTE|[73]
23:53:53.659 (659132188)|VARIABLE_SCOPE_BEGIN|[73]|dmlOperation|String|false|false
23:53:53.659 (659157644)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|null
23:53:53.659 (659167029)|STATEMENT_EXECUTE|[74]
23:53:53.659 (659172519)|STATEMENT_EXECUTE|[75]
23:53:53.659 (659179394)|HEAP_ALLOCATE|[75]|Bytes:6
23:53:53.659 (659207382)|VARIABLE_ASSIGNMENT|[75]|dmlOperation|"UPDATE"
23:53:53.659 (659220597)|STATEMENT_EXECUTE|[88]
23:53:53.659 (659226768)|STATEMENT_EXECUTE|[89]
23:53:53.659 (659233072)|HEAP_ALLOCATE|[89]|Bytes:13
23:53:53.659 (659242475)|HEAP_ALLOCATE|[89]|Bytes:1
23:53:53.659 (659250244)|HEAP_ALLOCATE|[89]|Bytes:12
23:53:53.659 (659270010)|HEAP_ALLOCATE|[89]|Bytes:46
23:53:53.659 (659318151)|USER_DEBUG|[89]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
23:53:53.659 (659364929)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
23:53:53.659 (659390677)|STATEMENT_EXECUTE|[42]
23:53:53.659 (659406125)|HEAP_ALLOCATE|[47]|Bytes:4
23:53:53.659 (659441487)|STATEMENT_EXECUTE|[53]
23:53:53.659 (659449167)|STATEMENT_EXECUTE|[54]
23:53:53.671 (671277857)|HEAP_ALLOCATE|[54]|Bytes:36
23:53:53.671 (671310181)|HEAP_ALLOCATE|[54]|Bytes:89
23:53:53.671 (671349792)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
23:53:53.671 (671361427)|STATEMENT_EXECUTE|[13]
23:53:53.671 (671373453)|HEAP_ALLOCATE|[54]|Bytes:5
23:53:53.671 (671385350)|STATEMENT_EXECUTE|[13]
23:53:53.671 (671399043)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
23:53:53.671 (671429233)|HEAP_ALLOCATE|[54]|Bytes:20
23:53:53.671 (671468908)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
23:53:53.671 (671543549)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
23:53:53.671 (671639875)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x7d7813dc
23:53:53.671 (671656233)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:53:53.671 (671679378)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
23:53:53.671 (671706379)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
23:53:53.671 (671755698)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x7d7813dc
23:53:53.671 (671777194)|STATEMENT_EXECUTE|[13]
23:53:53.671 (671787598)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:53:53.671 (671797964)|STATEMENT_EXECUTE|[14]
23:53:53.671 (671803152)|STATEMENT_EXECUTE|[15]
23:53:53.671 (671808188)|STATEMENT_EXECUTE|[16]
23:53:53.671 (671812533)|STATEMENT_EXECUTE|[17]
23:53:53.671 (671832545)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
23:53:53.671 (671895162)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{}|0x7d7813dc
23:53:53.671 (671906989)|STATEMENT_EXECUTE|[55]
23:53:53.671 (671985137)|METHOD_ENTRY|[55]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.mainEntry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
23:53:53.672 (672038312)|VARIABLE_SCOPE_BEGIN|[22]|this|TH_Contract_CVManageSchedules|true|false
23:53:53.672 (672086737)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x7d7813dc
23:53:53.672 (672104470)|VARIABLE_SCOPE_BEGIN|[22]|TriggerObject|String|false|false
23:53:53.672 (672134490)|VARIABLE_ASSIGNMENT|[22]|TriggerObject|"Contract"
23:53:53.672 (672145538)|HEAP_ALLOCATE|[24]|Bytes:5
23:53:53.672 (672162458)|VARIABLE_SCOPE_BEGIN|[22]|IsBefore|Boolean|false|false
23:53:53.672 (672188269)|VARIABLE_ASSIGNMENT|[22]|IsBefore|true
23:53:53.672 (672197951)|HEAP_ALLOCATE|[24]|Bytes:5
23:53:53.672 (672213246)|VARIABLE_SCOPE_BEGIN|[22]|IsDelete|Boolean|false|false
23:53:53.672 (672236519)|VARIABLE_ASSIGNMENT|[22]|IsDelete|false
23:53:53.672 (672245955)|HEAP_ALLOCATE|[24]|Bytes:5
23:53:53.672 (672261013)|VARIABLE_SCOPE_BEGIN|[22]|IsAfter|Boolean|false|false
23:53:53.672 (672284265)|VARIABLE_ASSIGNMENT|[22]|IsAfter|false
23:53:53.672 (672293677)|HEAP_ALLOCATE|[24]|Bytes:5
23:53:53.672 (672313533)|VARIABLE_SCOPE_BEGIN|[22]|IsInsert|Boolean|false|false
