34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:12:13.158 (158447086)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:12:00.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":true,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":33,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2015-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T04:12:00.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":true}]}|0x9b15e1d
00:12:13.158 (158474077)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
00:12:13.159 (159800200)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:12:00.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":true,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":33,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2015-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T04:12:00.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":true}}}|0x6b46fc5b
00:12:13.159 (159848684)|SYSTEM_MODE_ENTER|false
00:12:13.159 (159869611)|HEAP_ALLOCATE|[27]|Bytes:5
00:12:13.159 (159881091)|STATEMENT_EXECUTE|[26]
00:12:13.159 (159888483)|STATEMENT_EXECUTE|[27]
00:12:13.159 (159902519)|HEAP_ALLOCATE|[27]|Bytes:32
00:12:13.159 (159987449)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
00:12:13.160 (160009938)|STATEMENT_EXECUTE|[28]
00:12:13.160 (160024693)|HEAP_ALLOCATE|[28]|Bytes:16
00:12:13.160 (160119274)|HEAP_ALLOCATE|[28]|Bytes:20
00:12:13.160 (160155038)|USER_DEBUG|[28]|DEBUG|activefunction: null
00:12:13.160 (160173403)|STATEMENT_EXECUTE|[29]
00:12:13.160 (160186591)|HEAP_ALLOCATE|[29]|Bytes:12
00:12:13.160 (160243845)|HEAP_ALLOCATE|[29]|Bytes:5
00:12:13.160 (160277741)|HEAP_ALLOCATE|[29]|Bytes:17
00:12:13.160 (160307384)|USER_DEBUG|[29]|DEBUG|noTriggers: false
00:12:13.160 (160333491)|STATEMENT_EXECUTE|[31]
00:12:13.160 (160340816)|STATEMENT_EXECUTE|[38]
00:12:13.160 (160369507)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
00:12:13.160 (160413319)|VARIABLE_SCOPE_BEGIN|[69]|TriggerObject|String|false|false
00:12:13.160 (160433283)|VARIABLE_ASSIGNMENT|[69]|TriggerObject|"Contract"
00:12:13.160 (160443037)|HEAP_ALLOCATE|[72]|Bytes:5
00:12:13.160 (160451757)|VARIABLE_SCOPE_BEGIN|[69]|IsBefore|Boolean|false|false
00:12:13.160 (160464240)|VARIABLE_ASSIGNMENT|[69]|IsBefore|true
00:12:13.160 (160471523)|HEAP_ALLOCATE|[72]|Bytes:5
00:12:13.160 (160479417)|VARIABLE_SCOPE_BEGIN|[69]|IsDelete|Boolean|false|false
00:12:13.160 (160490981)|VARIABLE_ASSIGNMENT|[69]|IsDelete|false
00:12:13.160 (160498106)|HEAP_ALLOCATE|[72]|Bytes:5
00:12:13.160 (160505165)|VARIABLE_SCOPE_BEGIN|[69]|IsAfter|Boolean|false|false
00:12:13.160 (160516702)|VARIABLE_ASSIGNMENT|[69]|IsAfter|false
00:12:13.160 (160523549)|HEAP_ALLOCATE|[72]|Bytes:5
00:12:13.160 (160530592)|VARIABLE_SCOPE_BEGIN|[69]|IsInsert|Boolean|false|false
00:12:13.160 (160541687)|VARIABLE_ASSIGNMENT|[69]|IsInsert|false
00:12:13.160 (160548465)|HEAP_ALLOCATE|[72]|Bytes:5
00:12:13.160 (160555497)|VARIABLE_SCOPE_BEGIN|[69]|IsUpdate|Boolean|false|false
00:12:13.160 (160566899)|VARIABLE_ASSIGNMENT|[69]|IsUpdate|true
00:12:13.160 (160577644)|HEAP_ALLOCATE|[72]|Bytes:5
00:12:13.160 (160585391)|STATEMENT_EXECUTE|[69]
00:12:13.160 (160590450)|STATEMENT_EXECUTE|[72]
00:12:13.160 (160597131)|HEAP_ALLOCATE|[72]|Bytes:6
00:12:13.160 (160610031)|VARIABLE_SCOPE_BEGIN|[72]|beforeAfter|String|false|false
00:12:13.160 (160627429)|VARIABLE_ASSIGNMENT|[72]|beforeAfter|"BEFORE"
00:12:13.160 (160634536)|STATEMENT_EXECUTE|[73]
00:12:13.160 (160642711)|VARIABLE_SCOPE_BEGIN|[73]|dmlOperation|String|false|false
00:12:13.160 (160656654)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|null
00:12:13.160 (160664133)|STATEMENT_EXECUTE|[74]
00:12:13.160 (160669168)|STATEMENT_EXECUTE|[75]
00:12:13.160 (160675283)|HEAP_ALLOCATE|[75]|Bytes:6
00:12:13.160 (160689270)|VARIABLE_ASSIGNMENT|[75]|dmlOperation|"UPDATE"
00:12:13.160 (160702115)|STATEMENT_EXECUTE|[88]
00:12:13.160 (160707951)|STATEMENT_EXECUTE|[89]
00:12:13.160 (160714019)|HEAP_ALLOCATE|[89]|Bytes:13
00:12:13.160 (160720494)|HEAP_ALLOCATE|[89]|Bytes:1
00:12:13.160 (160726233)|HEAP_ALLOCATE|[89]|Bytes:12
00:12:13.160 (160741812)|HEAP_ALLOCATE|[89]|Bytes:46
00:12:13.160 (160790037)|USER_DEBUG|[89]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
00:12:13.160 (160821218)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
00:12:13.160 (160836527)|STATEMENT_EXECUTE|[42]
00:12:13.160 (160845596)|HEAP_ALLOCATE|[47]|Bytes:4
00:12:13.160 (160876460)|STATEMENT_EXECUTE|[53]
00:12:13.160 (160883858)|STATEMENT_EXECUTE|[54]
00:12:13.164 (164033622)|HEAP_ALLOCATE|[54]|Bytes:36
00:12:13.164 (164056194)|HEAP_ALLOCATE|[54]|Bytes:89
00:12:13.164 (164087233)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
00:12:13.164 (164097066)|STATEMENT_EXECUTE|[13]
00:12:13.164 (164108901)|HEAP_ALLOCATE|[54]|Bytes:5
00:12:13.164 (164118004)|STATEMENT_EXECUTE|[13]
00:12:13.164 (164132864)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
00:12:13.164 (164158719)|HEAP_ALLOCATE|[54]|Bytes:20
00:12:13.164 (164191151)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
00:12:13.164 (164236347)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
00:12:13.164 (164287822)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x6c419b6b
00:12:13.164 (164303072)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:12:13.164 (164320187)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
00:12:13.164 (164340708)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
00:12:13.164 (164374443)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x6c419b6b
00:12:13.164 (164397025)|STATEMENT_EXECUTE|[13]
00:12:13.164 (164408195)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:12:13.164 (164415706)|STATEMENT_EXECUTE|[14]
00:12:13.164 (164420722)|STATEMENT_EXECUTE|[15]
00:12:13.164 (164425372)|STATEMENT_EXECUTE|[16]
00:12:13.164 (164429738)|STATEMENT_EXECUTE|[17]
00:12:13.164 (164448849)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
00:12:13.164 (164495560)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{}|0x6c419b6b
00:12:13.164 (164506707)|STATEMENT_EXECUTE|[55]
00:12:13.164 (164573692)|METHOD_ENTRY|[55]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.mainEntry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
00:12:13.164 (164622731)|VARIABLE_SCOPE_BEGIN|[22]|this|TH_Contract_CVManageSchedules|true|false
00:12:13.164 (164657385)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x6c419b6b
00:12:13.164 (164669178)|VARIABLE_SCOPE_BEGIN|[22]|TriggerObject|String|false|false
00:12:13.164 (164683538)|VARIABLE_ASSIGNMENT|[22]|TriggerObject|"Contract"
00:12:13.164 (164692877)|HEAP_ALLOCATE|[24]|Bytes:5
00:12:13.164 (164701386)|VARIABLE_SCOPE_BEGIN|[22]|IsBefore|Boolean|false|false
00:12:13.164 (164713643)|VARIABLE_ASSIGNMENT|[22]|IsBefore|true
00:12:13.164 (164720793)|HEAP_ALLOCATE|[24]|Bytes:5
00:12:13.164 (164727818)|VARIABLE_SCOPE_BEGIN|[22]|IsDelete|Boolean|false|false
00:12:13.164 (164739268)|VARIABLE_ASSIGNMENT|[22]|IsDelete|false
00:12:13.164 (164746199)|HEAP_ALLOCATE|[24]|Bytes:5
00:12:13.164 (164753308)|VARIABLE_SCOPE_BEGIN|[22]|IsAfter|Boolean|false|false
00:12:13.164 (164764771)|VARIABLE_ASSIGNMENT|[22]|IsAfter|false
00:12:13.164 (164771759)|HEAP_ALLOCATE|[24]|Bytes:5
00:12:13.164 (164781867)|VARIABLE_SCOPE_BEGIN|[22]|IsInsert|Boolean|false|false
