34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
01:42:23.631 (631939506)|HEAP_ALLOCATE|[27]|Bytes:5
01:42:23.631 (631945052)|STATEMENT_EXECUTE|[26]
01:42:23.631 (631947818)|STATEMENT_EXECUTE|[27]
01:42:23.631 (631955580)|HEAP_ALLOCATE|[27]|Bytes:32
01:42:23.632 (632028432)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
01:42:23.632 (632044926)|STATEMENT_EXECUTE|[28]
01:42:23.632 (632053112)|HEAP_ALLOCATE|[28]|Bytes:16
01:42:23.632 (632120857)|HEAP_ALLOCATE|[28]|Bytes:20
01:42:23.632 (632145144)|USER_DEBUG|[28]|DEBUG|activefunction: null
01:42:23.632 (632156504)|STATEMENT_EXECUTE|[29]
01:42:23.632 (632164012)|HEAP_ALLOCATE|[29]|Bytes:12
01:42:23.632 (632210137)|HEAP_ALLOCATE|[29]|Bytes:5
01:42:23.632 (632233272)|HEAP_ALLOCATE|[29]|Bytes:17
01:42:23.632 (632255243)|USER_DEBUG|[29]|DEBUG|noTriggers: false
01:42:23.632 (632273253)|STATEMENT_EXECUTE|[31]
01:42:23.632 (632276544)|STATEMENT_EXECUTE|[38]
01:42:23.632 (632295685)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
01:42:23.632 (632332837)|VARIABLE_SCOPE_BEGIN|[69]|TriggerObject|String|false|false
01:42:23.632 (632343719)|VARIABLE_ASSIGNMENT|[69]|TriggerObject|"Contract"
01:42:23.632 (632349535)|HEAP_ALLOCATE|[72]|Bytes:5
01:42:23.632 (632356791)|VARIABLE_SCOPE_BEGIN|[69]|IsBefore|Boolean|false|false
01:42:23.632 (632363897)|VARIABLE_ASSIGNMENT|[69]|IsBefore|true
01:42:23.632 (632367575)|HEAP_ALLOCATE|[72]|Bytes:5
01:42:23.632 (632373120)|VARIABLE_SCOPE_BEGIN|[69]|IsDelete|Boolean|false|false
01:42:23.632 (632378733)|VARIABLE_ASSIGNMENT|[69]|IsDelete|false
01:42:23.632 (632382129)|HEAP_ALLOCATE|[72]|Bytes:5
01:42:23.632 (632387430)|VARIABLE_SCOPE_BEGIN|[69]|IsAfter|Boolean|false|false
01:42:23.632 (632392977)|VARIABLE_ASSIGNMENT|[69]|IsAfter|false
01:42:23.632 (632396458)|HEAP_ALLOCATE|[72]|Bytes:5
01:42:23.632 (632401626)|VARIABLE_SCOPE_BEGIN|[69]|IsInsert|Boolean|false|false
01:42:23.632 (632406977)|VARIABLE_ASSIGNMENT|[69]|IsInsert|true
01:42:23.632 (632410168)|HEAP_ALLOCATE|[72]|Bytes:5
01:42:23.632 (632415351)|VARIABLE_SCOPE_BEGIN|[69]|IsUpdate|Boolean|false|false
01:42:23.632 (632420641)|VARIABLE_ASSIGNMENT|[69]|IsUpdate|false
01:42:23.632 (632428012)|HEAP_ALLOCATE|[72]|Bytes:5
01:42:23.632 (632432029)|STATEMENT_EXECUTE|[69]
01:42:23.632 (632434410)|STATEMENT_EXECUTE|[72]
01:42:23.632 (632438407)|HEAP_ALLOCATE|[72]|Bytes:6
01:42:23.632 (632443193)|VARIABLE_SCOPE_BEGIN|[72]|beforeAfter|String|false|false
01:42:23.632 (632450854)|VARIABLE_ASSIGNMENT|[72]|beforeAfter|"BEFORE"
01:42:23.632 (632454413)|STATEMENT_EXECUTE|[73]
01:42:23.632 (632457625)|VARIABLE_SCOPE_BEGIN|[73]|dmlOperation|String|false|false
01:42:23.632 (632464754)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|null
01:42:23.632 (632468597)|STATEMENT_EXECUTE|[77]
01:42:23.632 (632471079)|STATEMENT_EXECUTE|[78]
01:42:23.632 (632473825)|HEAP_ALLOCATE|[78]|Bytes:6
01:42:23.632 (632480944)|VARIABLE_ASSIGNMENT|[78]|dmlOperation|"INSERT"
01:42:23.632 (632488596)|STATEMENT_EXECUTE|[88]
01:42:23.632 (632491071)|STATEMENT_EXECUTE|[89]
01:42:23.632 (632493834)|HEAP_ALLOCATE|[89]|Bytes:13
01:42:23.632 (632497357)|HEAP_ALLOCATE|[89]|Bytes:1
01:42:23.632 (632500252)|HEAP_ALLOCATE|[89]|Bytes:12
01:42:23.632 (632513667)|HEAP_ALLOCATE|[89]|Bytes:46
01:42:23.632 (632555682)|USER_DEBUG|[89]|DEBUG|*** TRIGGER: BEFORE INSERT trigger on Contract
01:42:23.632 (632574016)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
01:42:23.632 (632583784)|STATEMENT_EXECUTE|[42]
01:42:23.632 (632588897)|HEAP_ALLOCATE|[47]|Bytes:4
01:42:23.632 (632622016)|STATEMENT_EXECUTE|[53]
01:42:23.632 (632625291)|STATEMENT_EXECUTE|[54]
01:42:23.635 (635777006)|HEAP_ALLOCATE|[54]|Bytes:36
01:42:23.635 (635788425)|HEAP_ALLOCATE|[54]|Bytes:89
01:42:23.635 (635812288)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
01:42:23.635 (635818662)|STATEMENT_EXECUTE|[13]
01:42:23.635 (635826774)|HEAP_ALLOCATE|[54]|Bytes:5
01:42:23.635 (635837337)|STATEMENT_EXECUTE|[13]
01:42:23.635 (635847566)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
01:42:23.635 (635904158)|HEAP_ALLOCATE|[54]|Bytes:20
01:42:23.635 (635934857)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
01:42:23.635 (635976341)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
01:42:23.636 (636015359)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x4e5ad904
01:42:23.636 (636026929)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:42:23.636 (636044746)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
01:42:23.636 (636061343)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
01:42:23.636 (636086906)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x4e5ad904
01:42:23.636 (636101380)|STATEMENT_EXECUTE|[13]
01:42:23.636 (636107468)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:42:23.636 (636111843)|STATEMENT_EXECUTE|[14]
01:42:23.636 (636114179)|STATEMENT_EXECUTE|[15]
01:42:23.636 (636116222)|STATEMENT_EXECUTE|[16]
01:42:23.636 (636118201)|STATEMENT_EXECUTE|[17]
01:42:23.636 (636133254)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
01:42:23.636 (636174278)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{}|0x4e5ad904
01:42:23.636 (636181427)|STATEMENT_EXECUTE|[55]
01:42:23.636 (636233322)|METHOD_ENTRY|[55]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.mainEntry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
01:42:23.636 (636275163)|VARIABLE_SCOPE_BEGIN|[22]|this|TH_Contract_CVManageSchedules|true|false
01:42:23.636 (636300721)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x4e5ad904
01:42:23.636 (636309535)|VARIABLE_SCOPE_BEGIN|[22]|TriggerObject|String|false|false
01:42:23.636 (636317625)|VARIABLE_ASSIGNMENT|[22]|TriggerObject|"Contract"
01:42:23.636 (636323206)|HEAP_ALLOCATE|[24]|Bytes:5
01:42:23.636 (636330190)|VARIABLE_SCOPE_BEGIN|[22]|IsBefore|Boolean|false|false
01:42:23.636 (636336704)|VARIABLE_ASSIGNMENT|[22]|IsBefore|true
01:42:23.636 (636340266)|HEAP_ALLOCATE|[24]|Bytes:5
01:42:23.636 (636345869)|VARIABLE_SCOPE_BEGIN|[22]|IsDelete|Boolean|false|false
01:42:23.636 (636351394)|VARIABLE_ASSIGNMENT|[22]|IsDelete|false
01:42:23.636 (636354953)|HEAP_ALLOCATE|[24]|Bytes:5
01:42:23.636 (636360304)|VARIABLE_SCOPE_BEGIN|[22]|IsAfter|Boolean|false|false
01:42:23.636 (636366073)|VARIABLE_ASSIGNMENT|[22]|IsAfter|false
01:42:23.636 (636369553)|HEAP_ALLOCATE|[24]|Bytes:5
01:42:23.636 (636374739)|VARIABLE_SCOPE_BEGIN|[22]|IsInsert|Boolean|false|false
01:42:23.636 (636380182)|VARIABLE_ASSIGNMENT|[22]|IsInsert|true
01:42:23.636 (636384064)|HEAP_ALLOCATE|[24]|Bytes:5
01:42:23.636 (636389264)|VARIABLE_SCOPE_BEGIN|[22]|IsUpdate|Boolean|false|false
01:42:23.636 (636394641)|VARIABLE_ASSIGNMENT|[22]|IsUpdate|false
01:42:23.636 (636397990)|HEAP_ALLOCATE|[24]|Bytes:5
01:42:23.636 (636403137)|VARIABLE_SCOPE_BEGIN|[22]|IsExecuting|Boolean|false|false
01:42:23.636 (636408838)|VARIABLE_ASSIGNMENT|[22]|IsExecuting|true
01:42:23.636 (636414418)|VARIABLE_SCOPE_BEGIN|[22]|newList|List<SObject>|true|false
01:42:23.637 (637559591)|VARIABLE_ASSIGNMENT|[22]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-331,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2014-11-19T00:00:00.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","AIF__c":"84.0099","CompanySignedDate":"2015-10-10T00:00:00.000Z","Calculate_Next_Sales (10 more) ...":false}]}|0x65702e6
01:42:23.637 (637582804)|VARIABLE_SCOPE_BEGIN|[22]|newMap|Map<Id,SObject>|true|false
01:42:23.637 (637592344)|VARIABLE_ASSIGNMENT|[22]|newMap|null|
01:42:23.637 (637598627)|VARIABLE_SCOPE_BEGIN|[22]|oldList|List<SObject>|true|false
01:42:23.637 (637605065)|VARIABLE_ASSIGNMENT|[22]|oldList|null|
01:42:23.637 (637609925)|VARIABLE_SCOPE_BEGIN|[22]|oldMap|Map<Id,SObject>|true|false
01:42:23.637 (637615933)|VARIABLE_ASSIGNMENT|[22]|oldMap|null|
01:42:23.637 (637624703)|HEAP_ALLOCATE|[24]|Bytes:5
01:42:23.637 (637630237)|STATEMENT_EXECUTE|[22]
01:42:23.637 (637633051)|STATEMENT_EXECUTE|[24]
01:42:23.638 (638670379)|VARIABLE_ASSIGNMENT|[24]|this.contractNewList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-331,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2014-11-19T00:00:00.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","AIF__c":"84.0099","CompanySignedDate":"2015-10-10T00:00:00.000Z","Calculate_Next_Sales (10 more) ...":false}]}|0x4e5ad904
01:42:23.638 (638688678)|STATEMENT_EXECUTE|[25]
01:42:23.638 (638706499)|VARIABLE_ASSIGNMENT|[25]|this.contractOldList|null|0x4e5ad904
01:42:23.638 (638710892)|STATEMENT_EXECUTE|[26]
01:42:23.638 (638725136)|VARIABLE_ASSIGNMENT|[26]|this.contractNewMap|null|0x4e5ad904
01:42:23.638 (638729277)|STATEMENT_EXECUTE|[27]
01:42:23.638 (638739952)|VARIABLE_ASSIGNMENT|[27]|this.contractOldMap|null|0x4e5ad904
01:42:23.638 (638743923)|STATEMENT_EXECUTE|[29]
01:42:23.638 (638752240)|HEAP_ALLOCATE|[29]|Bytes:4
01:42:23.638 (638905102)|VARIABLE_SCOPE_BEGIN|[29]|cAgreementContractList|List<Contract>|true|false
01:42:23.638 (638917357)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:42:23.638 (638936827)|VARIABLE_ASSIGNMENT|[29]|cAgreementContractList|{"s":1,"v":[]}|0x2e1bd721
01:42:23.638 (638942566)|STATEMENT_EXECUTE|[30]
01:42:23.638 (638950971)|HEAP_ALLOCATE|[30]|Bytes:4
01:42:23.638 (638994668)|VARIABLE_SCOPE_BEGIN|[30]|agreementsMap|Map<Id,Contract>|true|false
01:42:23.639 (639021927)|VARIABLE_ASSIGNMENT|[30]|agreementsMap|{"s":1,"v":{}}|0x3691a91f
01:42:23.639 (639028169)|STATEMENT_EXECUTE|[31]
01:42:23.639 (639080269)|HEAP_ALLOCATE|[31]|Bytes:4
01:42:23.639 (639114162)|VARIABLE_SCOPE_BEGIN|[31]|ddrIdtoddrMap|Map<Id,CV_Due_Date_Rule__c>|true|false
01:42:23.639 (639137607)|VARIABLE_ASSIGNMENT|[31]|ddrIdtoddrMap|{"s":1,"v":{}}|0x2b1b54c6
01:42:23.639 (639143128)|STATEMENT_EXECUTE|[33]
01:42:23.639 (639151523)|HEAP_ALLOCATE|[33]|Bytes:17
01:42:23.640 (640439711)|HEAP_ALLOCATE|[33]|Bytes:5541
01:42:23.640 (640475445)|HEAP_ALLOCATE|[33]|Bytes:5558
