34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:08:46.273 (273269153)|USER_DEBUG|[11]|DEBUG|Trigger.newMap: {800Z00000003MJAIA2=Contract:{Id=800Z00000003MJAIA2, AccountId=001Z000000uoWXwIAM, OwnerExpirationNotice=null, StartDate=2011-11-12 00:00:00, EndDate=2013-11-18 00:00:00, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=United States, BillingStateCode=null, BillingCountryCode=US, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=United States, ShippingStateCode=null, ShippingCountryCode=US, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, ContractTerm=45, OwnerId=005Z0000003DoV8IAK, Status=Draft, CompanySignedId=null, CompanySignedDate=2015-10-10 00:00:00, CustomerSignedId=null, CustomerSignedTitle=Director, CustomerSignedDate=2016-10-12 00:00:00, SpecialTerms=null, ActivatedById=null, ActivatedDate=null, StatusCode=Draft, Description=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., RecordTypeId=012Z00000000rdwIAA, Name=Siva Test Contract - Do not use, IsDeleted=false, ContractNumber=CN-00000260, LastApprovedDate=null, CreatedDate=2015-10-14 15:38:36, CreatedById=005Z0000003DoV8IAK, LastModifiedDate=2015-10-16 04:07:40, LastModifiedById=005Z0000003DoV8IAK, SystemModstamp=2015-10-16 04:07:40, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, Audit_Rights__c=4.05 - Licensee shall keep accurate books of account and records coverin all transactions and Licensor or its designee shall have the right at all reasonable business hours upon 48 hours advanced notice to Licensee to make complete verifications, examinations and audits of said books of account and records and all other documents and material in the possession or under the control of Licensee relating to the Agreement and shall have free and full access thereto for said purpose and for the purpose of making extracts therefrom - these audits can be used to resolve claims relating to the agreement., Brand_Usage_Agreement__c=null, Contract_Terms__c=4.01 Minimum payments of $5 million in installments.  4.02 Royalty of 5% of net sales., GE_Business_Unit__c=null, Renewal_Date__c=null, Renewal_Terms__c=null, Rights__c=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., Termination_Clause__c=Sec. 603 - In the event that a party material breaches an obligation under the Agreement and such breach is not remedied within 30 days after written notice from the other party specifying such breach, such other party shall have the right at any time thereafter to terminate the Agreement by giving written notice of termination to the breaching party. If either party becomes insolvent, executes an assignment for benefit of creditors, ceases operations, dissoles, or becomes subject to bankruptcy or receivership proceedings, the Agreement shall automatically terminate. 6.04  Licensor shall in addition have the right to terminate the Agreement immediately upon giving written notice to Licensee in the event that ay any time a product recall of any Licensed Product, Unique_Contract_Terms__c=null, AIF__c=84.0099, Agreement_Type__c=Trademark, Expiration_Countdown__c=-697, As_Of_Date__c=2015-10-16 00:00:00, Renewal_Countdown__c=null, CV_Company_Signed_By__c=null, CV_Customer_Signed_By__c=George Tsai, Referenced_Agreement__c=null, Royalty_Report_Due_Date__c=30 days after quarter ends, Payment_Due_Date__c=manually entered, CV_Inception_To_Date__c=null, CV_Planned_Royalty_Revenue__c=null, CV_Previous_YTD_Royalty_Payment__c=null, CV_Previous_Year_To_Date__c=null, CV_Variance_vs_Plan__c=null, CV_YTD_Royalty_Payment__c=null, CV_YTD_Variance__c=null, CV_Year_To_Date__c=null, Royalty_Payment_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Sales_Report_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Next_Royalty_Payment__c=null, Next_Sales_Report__c=null, Calculate_Next_Royalty_Payment__c=true, Calculate_Next_Sales_Report__c=true, Next_Royalty_Payment_Due_Date__c=null, Next_Sales_Report_Due_Date__c=null, Days_Until_Due_of_Next_Royalty_Payment__c=null, Days_Until_Due_of_next_Sales_Report__c=null}}
00:08:46.273 (273314270)|STATEMENT_EXECUTE|[12]
00:08:46.273 (273321612)|HEAP_ALLOCATE|[12]|Bytes:8
00:08:46.279 (279680211)|VARIABLE_SCOPE_BEGIN|[14]|GE_TriggerDispatch.activefunction|GE_TriggerDispatch.ITriggerEntry|true|true
00:08:46.279 (279694759)|VARIABLE_SCOPE_BEGIN|[17]|GE_TriggerDispatch.noTriggers|Boolean|false|true
00:08:46.279 (279739013)|HEAP_ALLOCATE|[12]|Bytes:13
00:08:46.279 (279752406)|HEAP_ALLOCATE|[12]|Bytes:5
00:08:46.279 (279759661)|HEAP_ALLOCATE|[12]|Bytes:17
00:08:46.279 (279790931)|METHOD_ENTRY|[11]|01pZ0000000LPwQ|GE_TriggerDispatch.GE_TriggerDispatch()
00:08:46.279 (279798200)|STATEMENT_EXECUTE|[11]
00:08:46.280 (280698194)|SYSTEM_MODE_ENTER|false
00:08:46.280 (280720486)|HEAP_ALLOCATE|[14]|Bytes:5
00:08:46.280 (280734234)|STATEMENT_EXECUTE|[11]
00:08:46.280 (280738254)|STATEMENT_EXECUTE|[14]
00:08:46.280 (280780850)|VARIABLE_ASSIGNMENT|[14]|GE_TriggerDispatch.activefunction|null|
00:08:46.280 (280789509)|STATEMENT_EXECUTE|[17]
00:08:46.280 (280800357)|HEAP_ALLOCATE|[17]|Bytes:5
00:08:46.280 (280831835)|VARIABLE_ASSIGNMENT|[17]|GE_TriggerDispatch.noTriggers|false
00:08:46.280 (280842170)|SYSTEM_MODE_EXIT|false
00:08:46.280 (280857268)|METHOD_EXIT|[11]|GE_TriggerDispatch
00:08:46.280 (280912873)|METHOD_ENTRY|[12]|01pZ0000000LPwQ|GE_TriggerDispatch.entry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
00:08:46.280 (280968358)|VARIABLE_SCOPE_BEGIN|[26]|TriggerObject|String|false|false
00:08:46.280 (280996754)|VARIABLE_ASSIGNMENT|[26]|TriggerObject|"Contract"
00:08:46.281 (281004692)|HEAP_ALLOCATE|[27]|Bytes:5
00:08:46.281 (281015613)|VARIABLE_SCOPE_BEGIN|[26]|IsBefore|Boolean|false|false
00:08:46.281 (281034910)|VARIABLE_ASSIGNMENT|[26]|IsBefore|true
00:08:46.281 (281040875)|HEAP_ALLOCATE|[27]|Bytes:5
00:08:46.281 (281049124)|VARIABLE_SCOPE_BEGIN|[26]|IsDelete|Boolean|false|false
00:08:46.281 (281066722)|VARIABLE_ASSIGNMENT|[26]|IsDelete|false
00:08:46.281 (281072318)|HEAP_ALLOCATE|[27]|Bytes:5
00:08:46.281 (281080277)|VARIABLE_SCOPE_BEGIN|[26]|IsAfter|Boolean|false|false
00:08:46.281 (281097630)|VARIABLE_ASSIGNMENT|[26]|IsAfter|false
00:08:46.281 (281103071)|HEAP_ALLOCATE|[27]|Bytes:5
00:08:46.281 (281110901)|VARIABLE_SCOPE_BEGIN|[26]|IsInsert|Boolean|false|false
00:08:46.281 (281127597)|VARIABLE_ASSIGNMENT|[26]|IsInsert|false
00:08:46.281 (281132975)|HEAP_ALLOCATE|[27]|Bytes:5
00:08:46.281 (281140886)|VARIABLE_SCOPE_BEGIN|[26]|IsUpdate|Boolean|false|false
00:08:46.281 (281157755)|VARIABLE_ASSIGNMENT|[26]|IsUpdate|true
00:08:46.281 (281163072)|HEAP_ALLOCATE|[27]|Bytes:5
00:08:46.281 (281174917)|VARIABLE_SCOPE_BEGIN|[26]|IsExecuting|Boolean|false|false
00:08:46.281 (281193298)|VARIABLE_ASSIGNMENT|[26]|IsExecuting|true
00:08:46.281 (281199860)|VARIABLE_SCOPE_BEGIN|[26]|newList|List<SObject>|true|false
00:08:46.282 (282913605)|VARIABLE_ASSIGNMENT|[26]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:07:40.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":true,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-697,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2013-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T04:07:40.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":true}]}|0x6f1614c3
00:08:46.282 (282937190)|VARIABLE_SCOPE_BEGIN|[26]|newMap|Map<Id,SObject>|true|false
00:08:46.284 (284202903)|VARIABLE_ASSIGNMENT|[26]|newMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:07:40.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":true,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-697,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2013-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T04:07:40.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":true}}}|0x77586f87
00:08:46.284 (284231905)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
00:08:46.286 (286459600)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:07:40.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":true,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1062,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2012-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T04:07:40.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":true}]}|0x322c5ef1
00:08:46.286 (286481769)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
00:08:46.287 (287787475)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:07:40.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":true,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1062,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2012-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T04:07:40.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":true}}}|0x2152b778
00:08:46.287 (287828196)|SYSTEM_MODE_ENTER|false
00:08:46.287 (287843034)|HEAP_ALLOCATE|[27]|Bytes:5
00:08:46.287 (287861121)|STATEMENT_EXECUTE|[26]
00:08:46.287 (287868141)|STATEMENT_EXECUTE|[27]
00:08:46.287 (287886657)|HEAP_ALLOCATE|[27]|Bytes:32
00:08:46.288 (288026211)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
00:08:46.288 (288057897)|STATEMENT_EXECUTE|[28]
00:08:46.288 (288074496)|HEAP_ALLOCATE|[28]|Bytes:16
00:08:46.288 (288224117)|HEAP_ALLOCATE|[28]|Bytes:20
00:08:46.288 (288279985)|USER_DEBUG|[28]|DEBUG|activefunction: null
00:08:46.288 (288309136)|STATEMENT_EXECUTE|[29]
00:08:46.288 (288326681)|HEAP_ALLOCATE|[29]|Bytes:12
00:08:46.288 (288424364)|HEAP_ALLOCATE|[29]|Bytes:5
00:08:46.288 (288479383)|HEAP_ALLOCATE|[29]|Bytes:17
00:08:46.288 (288532577)|USER_DEBUG|[29]|DEBUG|noTriggers: false
00:08:46.288 (288572631)|STATEMENT_EXECUTE|[31]
00:08:46.288 (288580944)|STATEMENT_EXECUTE|[38]
00:08:46.288 (288618679)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
00:08:46.288 (288684231)|VARIABLE_SCOPE_BEGIN|[69]|TriggerObject|String|false|false
00:08:46.288 (288720364)|VARIABLE_ASSIGNMENT|[69]|TriggerObject|"Contract"
00:08:46.288 (288732595)|HEAP_ALLOCATE|[72]|Bytes:5
00:08:46.288 (288747887)|VARIABLE_SCOPE_BEGIN|[69]|IsBefore|Boolean|false|false
00:08:46.288 (288780003)|VARIABLE_ASSIGNMENT|[69]|IsBefore|true
00:08:46.288 (288791880)|HEAP_ALLOCATE|[72]|Bytes:5
00:08:46.288 (288807668)|VARIABLE_SCOPE_BEGIN|[69]|IsDelete|Boolean|false|false
00:08:46.288 (288839208)|VARIABLE_ASSIGNMENT|[69]|IsDelete|false
00:08:46.288 (288850422)|HEAP_ALLOCATE|[72]|Bytes:5
00:08:46.288 (288864666)|VARIABLE_SCOPE_BEGIN|[69]|IsAfter|Boolean|false|false
00:08:46.288 (288894082)|VARIABLE_ASSIGNMENT|[69]|IsAfter|false
00:08:46.288 (288905032)|HEAP_ALLOCATE|[72]|Bytes:5
00:08:46.288 (288918759)|VARIABLE_SCOPE_BEGIN|[69]|IsInsert|Boolean|false|false
00:08:46.288 (288949719)|VARIABLE_ASSIGNMENT|[69]|IsInsert|false
00:08:46.288 (288965506)|HEAP_ALLOCATE|[72]|Bytes:5
00:08:46.288 (288980675)|VARIABLE_SCOPE_BEGIN|[69]|IsUpdate|Boolean|false|false
00:08:46.289 (289011076)|VARIABLE_ASSIGNMENT|[69]|IsUpdate|true
00:08:46.289 (289027834)|HEAP_ALLOCATE|[72]|Bytes:5
00:08:46.289 (289042443)|STATEMENT_EXECUTE|[69]
00:08:46.289 (289049481)|STATEMENT_EXECUTE|[72]
00:08:46.289 (289058612)|HEAP_ALLOCATE|[72]|Bytes:6
00:08:46.289 (289078269)|VARIABLE_SCOPE_BEGIN|[72]|beforeAfter|String|false|false
00:08:46.289 (289113310)|VARIABLE_ASSIGNMENT|[72]|beforeAfter|"BEFORE"
00:08:46.289 (289124331)|STATEMENT_EXECUTE|[73]
00:08:46.289 (289137011)|VARIABLE_SCOPE_BEGIN|[73]|dmlOperation|String|false|false
00:08:46.289 (289170464)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|null
00:08:46.289 (289184063)|STATEMENT_EXECUTE|[74]
00:08:46.289 (289191400)|STATEMENT_EXECUTE|[75]
00:08:46.289 (289199891)|HEAP_ALLOCATE|[75]|Bytes:6
00:08:46.289 (289238123)|VARIABLE_ASSIGNMENT|[75]|dmlOperation|"UPDATE"
00:08:46.289 (289255955)|STATEMENT_EXECUTE|[88]
00:08:46.289 (289262811)|STATEMENT_EXECUTE|[89]
00:08:46.289 (289270794)|HEAP_ALLOCATE|[89]|Bytes:13
00:08:46.289 (289284051)|HEAP_ALLOCATE|[89]|Bytes:1
00:08:46.289 (289295496)|HEAP_ALLOCATE|[89]|Bytes:12
00:08:46.289 (289320609)|HEAP_ALLOCATE|[89]|Bytes:46
00:08:46.289 (289398206)|USER_DEBUG|[89]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
00:08:46.289 (289438421)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
00:08:46.289 (289459053)|STATEMENT_EXECUTE|[42]
00:08:46.289 (289469880)|HEAP_ALLOCATE|[47]|Bytes:4
00:08:46.289 (289519902)|STATEMENT_EXECUTE|[53]
00:08:46.289 (289526453)|STATEMENT_EXECUTE|[54]
00:08:46.297 (297114792)|HEAP_ALLOCATE|[54]|Bytes:36
00:08:46.297 (297131107)|HEAP_ALLOCATE|[54]|Bytes:89
00:08:46.297 (297166140)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
00:08:46.297 (297173450)|STATEMENT_EXECUTE|[13]
00:08:46.297 (297183355)|HEAP_ALLOCATE|[54]|Bytes:5
00:08:46.297 (297193390)|STATEMENT_EXECUTE|[13]
00:08:46.297 (297206549)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
00:08:46.297 (297237064)|HEAP_ALLOCATE|[54]|Bytes:20
00:08:46.297 (297279464)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
00:08:46.297 (297328825)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
00:08:46.297 (297524792)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x20ecad1
00:08:46.297 (297538860)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:08:46.297 (297562656)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
00:08:46.297 (297585279)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
00:08:46.297 (297635242)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x20ecad1
00:08:46.297 (297658319)|STATEMENT_EXECUTE|[13]
00:08:46.297 (297665849)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
00:08:46.297 (297674613)|STATEMENT_EXECUTE|[14]
00:08:46.297 (297677864)|STATEMENT_EXECUTE|[15]
00:08:46.297 (297681123)|STATEMENT_EXECUTE|[16]
00:08:46.297 (297683783)|STATEMENT_EXECUTE|[17]
00:08:46.297 (297705351)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
00:08:46.297 (297770884)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{}|0x20ecad1
00:08:46.297 (297780425)|STATEMENT_EXECUTE|[55]
00:08:46.297 (297844789)|METHOD_ENTRY|[55]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.mainEntry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
00:08:46.297 (297893591)|VARIABLE_SCOPE_BEGIN|[22]|this|TH_Contract_CVManageSchedules|true|false
00:08:46.297 (297941713)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x20ecad1
00:08:46.297 (297951107)|VARIABLE_SCOPE_BEGIN|[22]|TriggerObject|String|false|false
00:08:46.297 (297981616)|VARIABLE_ASSIGNMENT|[22]|TriggerObject|"Contract"
00:08:46.297 (297989729)|HEAP_ALLOCATE|[24]|Bytes:5
00:08:46.297 (297999564)|VARIABLE_SCOPE_BEGIN|[22]|IsBefore|Boolean|false|false
00:08:46.298 (298019327)|VARIABLE_ASSIGNMENT|[22]|IsBefore|true
00:08:46.298 (298026165)|HEAP_ALLOCATE|[24]|Bytes:5
00:08:46.298 (298034231)|VARIABLE_SCOPE_BEGIN|[22]|IsDelete|Boolean|false|false
00:08:46.298 (298052077)|VARIABLE_ASSIGNMENT|[22]|IsDelete|false
00:08:46.298 (298057724)|HEAP_ALLOCATE|[24]|Bytes:5
00:08:46.298 (298065439)|VARIABLE_SCOPE_BEGIN|[22]|IsAfter|Boolean|false|false
00:08:46.298 (298083311)|VARIABLE_ASSIGNMENT|[22]|IsAfter|false
00:08:46.298 (298088942)|HEAP_ALLOCATE|[24]|Bytes:5
00:08:46.298 (298096569)|VARIABLE_SCOPE_BEGIN|[22]|IsInsert|Boolean|false|false
