34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:50:45.679 (679317482)|USER_DEBUG|[11]|DEBUG|Trigger.newMap: {800Z00000003MJAIA2=Contract:{Id=800Z00000003MJAIA2, AccountId=001Z000000uoWXwIAM, OwnerExpirationNotice=null, StartDate=2010-11-12 00:00:00, EndDate=2011-11-18 00:00:00, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=United States, BillingStateCode=null, BillingCountryCode=US, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=United States, ShippingStateCode=null, ShippingCountryCode=US, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, ContractTerm=45, OwnerId=005Z0000003DoV8IAK, Status=Draft, CompanySignedId=null, CompanySignedDate=2015-10-10 00:00:00, CustomerSignedId=null, CustomerSignedTitle=Director, CustomerSignedDate=2016-10-12 00:00:00, SpecialTerms=null, ActivatedById=null, ActivatedDate=null, StatusCode=Draft, Description=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., RecordTypeId=012Z00000000rdwIAA, Name=Siva Test Contract - Do not use, IsDeleted=false, ContractNumber=CN-00000260, LastApprovedDate=null, CreatedDate=2015-10-14 15:38:36, CreatedById=005Z0000003DoV8IAK, LastModifiedDate=2015-10-16 03:47:09, LastModifiedById=005Z0000003DoV8IAK, SystemModstamp=2015-10-16 03:47:09, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, Audit_Rights__c=4.05 - Licensee shall keep accurate books of account and records coverin all transactions and Licensor or its designee shall have the right at all reasonable business hours upon 48 hours advanced notice to Licensee to make complete verifications, examinations and audits of said books of account and records and all other documents and material in the possession or under the control of Licensee relating to the Agreement and shall have free and full access thereto for said purpose and for the purpose of making extracts therefrom - these audits can be used to resolve claims relating to the agreement., Brand_Usage_Agreement__c=null, Contract_Terms__c=4.01 Minimum payments of $5 million in installments.  4.02 Royalty of 5% of net sales., GE_Business_Unit__c=null, Renewal_Date__c=null, Renewal_Terms__c=null, Rights__c=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., Termination_Clause__c=Sec. 603 - In the event that a party material breaches an obligation under the Agreement and such breach is not remedied within 30 days after written notice from the other party specifying such breach, such other party shall have the right at any time thereafter to terminate the Agreement by giving written notice of termination to the breaching party. If either party becomes insolvent, executes an assignment for benefit of creditors, ceases operations, dissoles, or becomes subject to bankruptcy or receivership proceedings, the Agreement shall automatically terminate. 6.04  Licensor shall in addition have the right to terminate the Agreement immediately upon giving written notice to Licensee in the event that ay any time a product recall of any Licensed Product, Unique_Contract_Terms__c=null, AIF__c=84.0099, Agreement_Type__c=Trademark, Expiration_Countdown__c=-1427, As_Of_Date__c=2015-10-15 00:00:00, Renewal_Countdown__c=null, CV_Company_Signed_By__c=null, CV_Customer_Signed_By__c=George Tsai, Referenced_Agreement__c=null, Royalty_Report_Due_Date__c=30 days after quarter ends, Payment_Due_Date__c=manually entered, CV_Inception_To_Date__c=null, CV_Planned_Royalty_Revenue__c=null, CV_Previous_YTD_Royalty_Payment__c=null, CV_Previous_Year_To_Date__c=null, CV_Variance_vs_Plan__c=null, CV_YTD_Royalty_Payment__c=null, CV_YTD_Variance__c=null, CV_Year_To_Date__c=null, Royalty_Payment_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Sales_Report_Due_Date_Rule__c=a2xZ0000002IjLiIAK, Next_Royalty_Payment__c=null, Next_Sales_Report__c=null, Calculate_Next_Royalty_Payment__c=false, Calculate_Next_Sales_Report__c=false, Next_Royalty_Payment_Due_Date__c=null, Next_Sales_Report_Due_Date__c=null, Days_Until_Due_of_Next_Royalty_Payment__c=null, Days_Until_Due_of_next_Sales_Report__c=null}}
23:50:45.679 (679374524)|STATEMENT_EXECUTE|[12]
23:50:45.679 (679382903)|HEAP_ALLOCATE|[12]|Bytes:8
23:50:45.707 (707124787)|VARIABLE_SCOPE_BEGIN|[14]|GE_TriggerDispatch.activefunction|GE_TriggerDispatch.ITriggerEntry|true|true
23:50:45.707 (707155641)|VARIABLE_SCOPE_BEGIN|[17]|GE_TriggerDispatch.noTriggers|Boolean|false|true
23:50:45.707 (707247391)|HEAP_ALLOCATE|[12]|Bytes:13
23:50:45.707 (707267762)|HEAP_ALLOCATE|[12]|Bytes:5
23:50:45.707 (707276726)|HEAP_ALLOCATE|[12]|Bytes:17
23:50:45.707 (707318764)|METHOD_ENTRY|[11]|01pZ0000000LPwQ|GE_TriggerDispatch.GE_TriggerDispatch()
23:50:45.707 (707332930)|STATEMENT_EXECUTE|[11]
23:50:45.708 (708112631)|SYSTEM_MODE_ENTER|false
23:50:45.708 (708143926)|HEAP_ALLOCATE|[14]|Bytes:5
23:50:45.708 (708159901)|STATEMENT_EXECUTE|[11]
23:50:45.708 (708165698)|STATEMENT_EXECUTE|[14]
23:50:45.708 (708239741)|VARIABLE_ASSIGNMENT|[14]|GE_TriggerDispatch.activefunction|null|
23:50:45.708 (708250508)|STATEMENT_EXECUTE|[17]
23:50:45.708 (708263798)|HEAP_ALLOCATE|[17]|Bytes:5
23:50:45.708 (708304213)|VARIABLE_ASSIGNMENT|[17]|GE_TriggerDispatch.noTriggers|false
23:50:45.708 (708317514)|SYSTEM_MODE_EXIT|false
23:50:45.708 (708334849)|METHOD_EXIT|[11]|GE_TriggerDispatch
23:50:45.708 (708412338)|METHOD_ENTRY|[12]|01pZ0000000LPwQ|GE_TriggerDispatch.entry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
23:50:45.708 (708489900)|VARIABLE_SCOPE_BEGIN|[26]|TriggerObject|String|false|false
23:50:45.708 (708526920)|VARIABLE_ASSIGNMENT|[26]|TriggerObject|"Contract"
23:50:45.708 (708536955)|HEAP_ALLOCATE|[27]|Bytes:5
23:50:45.708 (708547556)|VARIABLE_SCOPE_BEGIN|[26]|IsBefore|Boolean|false|false
23:50:45.708 (708572229)|VARIABLE_ASSIGNMENT|[26]|IsBefore|true
23:50:45.708 (708580724)|HEAP_ALLOCATE|[27]|Bytes:5
23:50:45.708 (708590320)|VARIABLE_SCOPE_BEGIN|[26]|IsDelete|Boolean|false|false
23:50:45.708 (708613223)|VARIABLE_ASSIGNMENT|[26]|IsDelete|false
23:50:45.708 (708621502)|HEAP_ALLOCATE|[27]|Bytes:5
23:50:45.708 (708630761)|VARIABLE_SCOPE_BEGIN|[26]|IsAfter|Boolean|false|false
23:50:45.708 (708653186)|VARIABLE_ASSIGNMENT|[26]|IsAfter|false
23:50:45.708 (708661144)|HEAP_ALLOCATE|[27]|Bytes:5
23:50:45.708 (708670438)|VARIABLE_SCOPE_BEGIN|[26]|IsInsert|Boolean|false|false
23:50:45.708 (708692645)|VARIABLE_ASSIGNMENT|[26]|IsInsert|false
23:50:45.708 (708700521)|HEAP_ALLOCATE|[27]|Bytes:5
23:50:45.708 (708710049)|VARIABLE_SCOPE_BEGIN|[26]|IsUpdate|Boolean|false|false
23:50:45.708 (708732507)|VARIABLE_ASSIGNMENT|[26]|IsUpdate|true
23:50:45.708 (708740442)|HEAP_ALLOCATE|[27]|Bytes:5
23:50:45.708 (708749688)|VARIABLE_SCOPE_BEGIN|[26]|IsExecuting|Boolean|false|false
23:50:45.708 (708772248)|VARIABLE_ASSIGNMENT|[26]|IsExecuting|true
23:50:45.708 (708781395)|VARIABLE_SCOPE_BEGIN|[26]|newList|List<SObject>|true|false
23:50:45.710 (710529520)|VARIABLE_ASSIGNMENT|[26]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:47:09.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1427,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2011-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T03:47:09.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x5d67da2a
23:50:45.710 (710558064)|VARIABLE_SCOPE_BEGIN|[26]|newMap|Map<Id,SObject>|true|false
23:50:45.711 (711744599)|VARIABLE_ASSIGNMENT|[26]|newMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:47:09.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1427,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2011-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T03:47:09.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x490bc3b2
23:50:45.711 (711772317)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
23:50:45.713 (713411346)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:47:09.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1061,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2012-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T03:47:09.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x50f6fe98
23:50:45.713 (713438685)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
23:50:45.714 (714615619)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:47:09.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1061,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2012-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T03:47:09.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x3941b07a
23:50:45.714 (714652269)|SYSTEM_MODE_ENTER|false
23:50:45.714 (714661702)|HEAP_ALLOCATE|[27]|Bytes:5
23:50:45.714 (714673770)|STATEMENT_EXECUTE|[26]
23:50:45.714 (714679493)|STATEMENT_EXECUTE|[27]
23:50:45.714 (714695988)|HEAP_ALLOCATE|[27]|Bytes:32
23:50:45.714 (714813276)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
23:50:45.714 (714839912)|STATEMENT_EXECUTE|[28]
23:50:45.714 (714852734)|HEAP_ALLOCATE|[28]|Bytes:16
23:50:45.714 (714956248)|HEAP_ALLOCATE|[28]|Bytes:20
23:50:45.714 (714993875)|USER_DEBUG|[28]|DEBUG|activefunction: null
23:50:45.715 (715012939)|STATEMENT_EXECUTE|[29]
23:50:45.715 (715026315)|HEAP_ALLOCATE|[29]|Bytes:12
23:50:45.715 (715086206)|HEAP_ALLOCATE|[29]|Bytes:5
23:50:45.715 (715121126)|HEAP_ALLOCATE|[29]|Bytes:17
23:50:45.715 (715155767)|USER_DEBUG|[29]|DEBUG|noTriggers: false
23:50:45.715 (715198883)|STATEMENT_EXECUTE|[31]
23:50:45.715 (715206431)|STATEMENT_EXECUTE|[38]
23:50:45.715 (715233523)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
23:50:45.715 (715276812)|VARIABLE_SCOPE_BEGIN|[69]|TriggerObject|String|false|false
23:50:45.715 (715308826)|VARIABLE_ASSIGNMENT|[69]|TriggerObject|"Contract"
23:50:45.715 (715319199)|HEAP_ALLOCATE|[72]|Bytes:5
23:50:45.715 (715329599)|VARIABLE_SCOPE_BEGIN|[69]|IsBefore|Boolean|false|false
23:50:45.715 (715354392)|VARIABLE_ASSIGNMENT|[69]|IsBefore|true
23:50:45.715 (715362950)|HEAP_ALLOCATE|[72]|Bytes:5
23:50:45.715 (715372910)|VARIABLE_SCOPE_BEGIN|[69]|IsDelete|Boolean|false|false
23:50:45.715 (715396657)|VARIABLE_ASSIGNMENT|[69]|IsDelete|false
23:50:45.715 (715404797)|HEAP_ALLOCATE|[72]|Bytes:5
23:50:45.715 (715413947)|VARIABLE_SCOPE_BEGIN|[69]|IsAfter|Boolean|false|false
23:50:45.715 (715437060)|VARIABLE_ASSIGNMENT|[69]|IsAfter|false
23:50:45.715 (715445177)|HEAP_ALLOCATE|[72]|Bytes:5
23:50:45.715 (715454483)|VARIABLE_SCOPE_BEGIN|[69]|IsInsert|Boolean|false|false
23:50:45.715 (715477228)|VARIABLE_ASSIGNMENT|[69]|IsInsert|false
23:50:45.715 (715485388)|HEAP_ALLOCATE|[72]|Bytes:5
23:50:45.715 (715494577)|VARIABLE_SCOPE_BEGIN|[69]|IsUpdate|Boolean|false|false
23:50:45.715 (715517060)|VARIABLE_ASSIGNMENT|[69]|IsUpdate|true
23:50:45.715 (715529323)|HEAP_ALLOCATE|[72]|Bytes:5
23:50:45.715 (715540132)|STATEMENT_EXECUTE|[69]
23:50:45.715 (715545479)|STATEMENT_EXECUTE|[72]
23:50:45.715 (715551814)|HEAP_ALLOCATE|[72]|Bytes:6
23:50:45.715 (715569215)|VARIABLE_SCOPE_BEGIN|[72]|beforeAfter|String|false|false
23:50:45.715 (715598056)|VARIABLE_ASSIGNMENT|[72]|beforeAfter|"BEFORE"
23:50:45.715 (715607040)|STATEMENT_EXECUTE|[73]
23:50:45.715 (715618243)|VARIABLE_SCOPE_BEGIN|[73]|dmlOperation|String|false|false
23:50:45.715 (715643981)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|null
23:50:45.715 (715653278)|STATEMENT_EXECUTE|[74]
23:50:45.715 (715658545)|STATEMENT_EXECUTE|[75]
23:50:45.715 (715664380)|HEAP_ALLOCATE|[75]|Bytes:6
23:50:45.715 (715693771)|VARIABLE_ASSIGNMENT|[75]|dmlOperation|"UPDATE"
23:50:45.715 (715708739)|STATEMENT_EXECUTE|[88]
23:50:45.715 (715714484)|STATEMENT_EXECUTE|[89]
23:50:45.715 (715720186)|HEAP_ALLOCATE|[89]|Bytes:13
23:50:45.715 (715728540)|HEAP_ALLOCATE|[89]|Bytes:1
23:50:45.715 (715735362)|HEAP_ALLOCATE|[89]|Bytes:12
23:50:45.715 (715758075)|HEAP_ALLOCATE|[89]|Bytes:46
23:50:45.715 (715811297)|USER_DEBUG|[89]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
23:50:45.715 (715839249)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
23:50:45.715 (715854617)|STATEMENT_EXECUTE|[42]
23:50:45.715 (715862608)|HEAP_ALLOCATE|[47]|Bytes:4
23:50:45.715 (715897840)|STATEMENT_EXECUTE|[53]
23:50:45.715 (715904813)|STATEMENT_EXECUTE|[54]
23:50:45.727 (727216301)|HEAP_ALLOCATE|[54]|Bytes:36
23:50:45.727 (727235138)|HEAP_ALLOCATE|[54]|Bytes:89
23:50:45.727 (727265995)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
23:50:45.727 (727276631)|STATEMENT_EXECUTE|[13]
23:50:45.727 (727287435)|HEAP_ALLOCATE|[54]|Bytes:5
23:50:45.727 (727298847)|STATEMENT_EXECUTE|[13]
23:50:45.727 (727312199)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
23:50:45.727 (727341840)|HEAP_ALLOCATE|[54]|Bytes:20
23:50:45.727 (727375755)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
23:50:45.727 (727419250)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
23:50:45.727 (727494242)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x720f300
23:50:45.727 (727508109)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:50:45.727 (727529680)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
23:50:45.727 (727551177)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
23:50:45.727 (727599644)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x720f300
23:50:45.727 (727623384)|STATEMENT_EXECUTE|[13]
23:50:45.727 (727632362)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:50:45.727 (727642122)|STATEMENT_EXECUTE|[14]
23:50:45.727 (727647261)|STATEMENT_EXECUTE|[15]
23:50:45.727 (727652273)|STATEMENT_EXECUTE|[16]
23:50:45.727 (727656860)|STATEMENT_EXECUTE|[17]
23:50:45.727 (727675767)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
23:50:45.727 (727737897)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{}|0x720f300
23:50:45.727 (727749404)|STATEMENT_EXECUTE|[55]
23:50:45.727 (727810967)|METHOD_ENTRY|[55]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.mainEntry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
23:50:45.727 (727859427)|VARIABLE_SCOPE_BEGIN|[22]|this|TH_Contract_CVManageSchedules|true|false
23:50:45.727 (727908107)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x720f300
23:50:45.727 (727919188)|VARIABLE_SCOPE_BEGIN|[22]|TriggerObject|String|false|false
23:50:45.727 (727944727)|VARIABLE_ASSIGNMENT|[22]|TriggerObject|"Contract"
23:50:45.727 (727954374)|HEAP_ALLOCATE|[24]|Bytes:5
23:50:45.727 (727964846)|VARIABLE_SCOPE_BEGIN|[22]|IsBefore|Boolean|false|false
23:50:45.727 (727988803)|VARIABLE_ASSIGNMENT|[22]|IsBefore|true
23:50:45.727 (727997216)|HEAP_ALLOCATE|[24]|Bytes:5
23:50:45.728 (728006603)|VARIABLE_SCOPE_BEGIN|[22]|IsDelete|Boolean|false|false
23:50:45.728 (728031086)|VARIABLE_ASSIGNMENT|[22]|IsDelete|false
23:50:45.728 (728039293)|HEAP_ALLOCATE|[24]|Bytes:5
23:50:45.728 (728048590)|VARIABLE_SCOPE_BEGIN|[22]|IsAfter|Boolean|false|false
23:50:45.728 (728071499)|VARIABLE_ASSIGNMENT|[22]|IsAfter|false
23:50:45.728 (728079174)|HEAP_ALLOCATE|[24]|Bytes:5
23:50:45.728 (728088426)|VARIABLE_SCOPE_BEGIN|[22]|IsInsert|Boolean|false|false
