34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:53:50.244 (1244826480)|USER_DEBUG|[11]|DEBUG|Trigger.newMap: {800Z00000003MJAIA2=Contract:{Id=800Z00000003MJAIA2, AccountId=001Z000000uoWXwIAM, OwnerExpirationNotice=null, StartDate=2011-11-12 00:00:00, EndDate=2016-11-19 00:00:00, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=United States, BillingStateCode=null, BillingCountryCode=US, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=United States, ShippingStateCode=null, ShippingCountryCode=US, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, ContractTerm=45, OwnerId=005Z0000003DoV8IAK, Status=Draft, CompanySignedId=null, CompanySignedDate=2015-10-10 00:00:00, CustomerSignedId=null, CustomerSignedTitle=Director, CustomerSignedDate=2016-10-12 00:00:00, SpecialTerms=null, ActivatedById=null, ActivatedDate=null, StatusCode=Draft, Description=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., RecordTypeId=012Z00000000rdwIAA, Name=Siva Test Contract - Do not use, IsDeleted=false, ContractNumber=CN-00000260, LastApprovedDate=null, CreatedDate=2015-10-14 15:38:36, CreatedById=005Z0000003DoV8IAK, LastModifiedDate=2015-10-16 04:53:22, LastModifiedById=005Z0000003DoV8IAK, SystemModstamp=2015-10-16 04:53:22, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, Audit_Rights__c=4.05 - Licensee shall keep accurate books of account and records coverin all transactions and Licensor or its designee shall have the right at all reasonable business hours upon 48 hours advanced notice to Licensee to make complete verifications, examinations and audits of said books of account and records and all other documents and material in the possession or under the control of Licensee relating to the Agreement and shall have free and full access thereto for said purpose and for the purpose of making extracts therefrom - these audits can be used to resolve claims relating to the agreement., Brand_Usage_Agreement__c=null, Contract_Terms__c=4.01 Minimum payments of $5 million in installments.  4.02 Royalty of 5% of net sales., GE_Business_Unit__c=null, Renewal_Date__c=null, Renewal_Terms__c=null, Rights__c=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., Termination_Clause__c=Sec. 603 - In the event that a party material breaches an obligation under the Agreement and such breach is not remedied within 30 days after written notice from the other party specifying such breach, such other party shall have the right at any time thereafter to terminate the Agreement by giving written notice of termination to the breaching party. If either party becomes insolvent, executes an assignment for benefit of creditors, ceases operations, dissoles, or becomes subject to bankruptcy or receivership proceedings, the Agreement shall automatically terminate. 6.04  Licensor shall in addition have the right to terminate the Agreement immediately upon giving written notice to Licensee in the event that ay any time a product recall of any Licensed Product, Unique_Contract_Terms__c=null, AIF__c=84.0099, Agreement_Type__c=Trademark, Expiration_Countdown__c=400, As_Of_Date__c=2015-10-16 00:00:00, Renewal_Countdown__c=null, CV_Company_Signed_By__c=null, CV_Customer_Signed_By__c=George Tsai, Referenced_Agreement__c=null, Royalty_Report_Due_Date__c=30 days after quarter ends, Payment_Due_Date__c=manually entered, CV_Inception_To_Date__c=null, CV_Planned_Royalty_Revenue__c=null, CV_Previous_YTD_Royalty_Payment__c=null, CV_Previous_Year_To_Date__c=null, CV_Variance_vs_Plan__c=null, CV_YTD_Royalty_Payment__c=null, CV_YTD_Variance__c=null, CV_Year_To_Date__c=null, Royalty_Payment_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Sales_Report_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Next_Royalty_Payment__c=null, Next_Sales_Report__c=null, Calculate_Next_Royalty_Payment__c=false, Calculate_Next_Sales_Report__c=false, Next_Royalty_Payment_Due_Date__c=null, Next_Sales_Report_Due_Date__c=null, Days_Until_Due_of_Next_Royalty_Payment__c=null, Days_Until_Due_of_next_Sales_Report__c=null}}
00:53:50.244 (1244867035)|STATEMENT_EXECUTE|[12]
00:53:50.244 (1244873952)|HEAP_ALLOCATE|[12]|Bytes:8
00:53:50.246 (1246793019)|VARIABLE_SCOPE_BEGIN|[14]|GE_TriggerDispatch.activefunction|GE_TriggerDispatch.ITriggerEntry|true|true
00:53:50.246 (1246808362)|VARIABLE_SCOPE_BEGIN|[17]|GE_TriggerDispatch.noTriggers|Boolean|false|true
00:53:50.246 (1246851563)|HEAP_ALLOCATE|[12]|Bytes:13
00:53:50.246 (1246861596)|HEAP_ALLOCATE|[12]|Bytes:5
00:53:50.246 (1246866843)|HEAP_ALLOCATE|[12]|Bytes:17
00:53:50.246 (1246897430)|METHOD_ENTRY|[11]|01pZ0000000LPwQ|GE_TriggerDispatch.GE_TriggerDispatch()
00:53:50.246 (1246904510)|STATEMENT_EXECUTE|[11]
00:53:50.274 (1274679590)|SYSTEM_MODE_ENTER|false
00:53:50.274 (1274709530)|HEAP_ALLOCATE|[14]|Bytes:5
00:53:50.274 (1274719653)|STATEMENT_EXECUTE|[11]
00:53:50.274 (1274722875)|STATEMENT_EXECUTE|[14]
00:53:50.274 (1274772997)|VARIABLE_ASSIGNMENT|[14]|GE_TriggerDispatch.activefunction|null|
00:53:50.274 (1274779493)|STATEMENT_EXECUTE|[17]
00:53:50.274 (1274791692)|HEAP_ALLOCATE|[17]|Bytes:5
00:53:50.274 (1274820236)|VARIABLE_ASSIGNMENT|[17]|GE_TriggerDispatch.noTriggers|false
00:53:50.274 (1274832105)|SYSTEM_MODE_EXIT|false
00:53:50.274 (1274849651)|METHOD_EXIT|[11]|GE_TriggerDispatch
00:53:50.274 (1274927455)|METHOD_ENTRY|[12]|01pZ0000000LPwQ|GE_TriggerDispatch.entry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
00:53:50.274 (1274980477)|VARIABLE_SCOPE_BEGIN|[26]|TriggerObject|String|false|false
00:53:50.275 (1275009297)|VARIABLE_ASSIGNMENT|[26]|TriggerObject|"Contract"
00:53:50.275 (1275018065)|HEAP_ALLOCATE|[27]|Bytes:5
00:53:50.275 (1275025705)|VARIABLE_SCOPE_BEGIN|[26]|IsBefore|Boolean|false|false
00:53:50.275 (1275044467)|VARIABLE_ASSIGNMENT|[26]|IsBefore|true
00:53:50.275 (1275050502)|HEAP_ALLOCATE|[27]|Bytes:5
00:53:50.275 (1275056640)|VARIABLE_SCOPE_BEGIN|[26]|IsDelete|Boolean|false|false
00:53:50.275 (1275073381)|VARIABLE_ASSIGNMENT|[26]|IsDelete|false
00:53:50.275 (1275079026)|HEAP_ALLOCATE|[27]|Bytes:5
00:53:50.275 (1275085029)|VARIABLE_SCOPE_BEGIN|[26]|IsAfter|Boolean|false|false
00:53:50.275 (1275107268)|VARIABLE_ASSIGNMENT|[26]|IsAfter|false
00:53:50.275 (1275113511)|HEAP_ALLOCATE|[27]|Bytes:5
00:53:50.275 (1275119912)|VARIABLE_SCOPE_BEGIN|[26]|IsInsert|Boolean|false|false
00:53:50.275 (1275137602)|VARIABLE_ASSIGNMENT|[26]|IsInsert|false
00:53:50.275 (1275143298)|HEAP_ALLOCATE|[27]|Bytes:5
00:53:50.275 (1275149654)|VARIABLE_SCOPE_BEGIN|[26]|IsUpdate|Boolean|false|false
00:53:50.275 (1275166675)|VARIABLE_ASSIGNMENT|[26]|IsUpdate|true
00:53:50.275 (1275172291)|HEAP_ALLOCATE|[27]|Bytes:5
00:53:50.275 (1275178245)|VARIABLE_SCOPE_BEGIN|[26]|IsExecuting|Boolean|false|false
00:53:50.275 (1275195376)|VARIABLE_ASSIGNMENT|[26]|IsExecuting|true
00:53:50.275 (1275202484)|VARIABLE_SCOPE_BEGIN|[26]|newList|List<SObject>|true|false
00:53:50.276 (1276586684)|VARIABLE_ASSIGNMENT|[26]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:53:22.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":400,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2016-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:53:22.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x535ada58
00:53:50.276 (1276610264)|VARIABLE_SCOPE_BEGIN|[26]|newMap|Map<Id,SObject>|true|false
00:53:50.277 (1277690098)|VARIABLE_ASSIGNMENT|[26]|newMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:53:22.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":400,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2016-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:53:22.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x2df94ecf
00:53:50.277 (1277713885)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
00:53:50.279 (1279198093)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:53:22.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":34,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2015-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:53:22.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x7209c887
00:53:50.279 (1279221129)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
00:53:50.280 (1280313826)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:53:22.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":34,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2015-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:53:22.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x28fde781
00:53:50.280 (1280342950)|SYSTEM_MODE_ENTER|false
00:53:50.280 (1280350600)|HEAP_ALLOCATE|[27]|Bytes:5
00:53:50.280 (1280356758)|STATEMENT_EXECUTE|[26]
00:53:50.280 (1280359641)|STATEMENT_EXECUTE|[27]
00:53:50.280 (1280372059)|HEAP_ALLOCATE|[27]|Bytes:32
00:53:50.280 (1280457623)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
00:53:50.280 (1280475429)|STATEMENT_EXECUTE|[28]
00:53:50.280 (1280485688)|HEAP_ALLOCATE|[28]|Bytes:16
00:53:50.280 (1280571329)|HEAP_ALLOCATE|[28]|Bytes:20
00:53:50.280 (1280596631)|USER_DEBUG|[28]|DEBUG|activefunction: null
00:53:50.280 (1280607895)|STATEMENT_EXECUTE|[29]
00:53:50.280 (1280617796)|HEAP_ALLOCATE|[29]|Bytes:12
00:53:50.280 (1280668096)|HEAP_ALLOCATE|[29]|Bytes:5
00:53:50.280 (1280694480)|HEAP_ALLOCATE|[29]|Bytes:17
00:53:50.280 (1280717214)|USER_DEBUG|[29]|DEBUG|noTriggers: false
00:53:50.280 (1280736958)|STATEMENT_EXECUTE|[31]
00:53:50.280 (1280740193)|STATEMENT_EXECUTE|[38]
00:53:50.280 (1280763240)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
00:53:50.280 (1280802598)|VARIABLE_SCOPE_BEGIN|[69]|TriggerObject|String|false|false
00:53:50.280 (1280828884)|VARIABLE_ASSIGNMENT|[69]|TriggerObject|"Contract"
00:53:50.280 (1280837031)|HEAP_ALLOCATE|[72]|Bytes:5
00:53:50.280 (1280844403)|VARIABLE_SCOPE_BEGIN|[69]|IsBefore|Boolean|false|false
00:53:50.280 (1280863167)|VARIABLE_ASSIGNMENT|[69]|IsBefore|true
00:53:50.280 (1280869740)|HEAP_ALLOCATE|[72]|Bytes:5
00:53:50.280 (1280875971)|VARIABLE_SCOPE_BEGIN|[69]|IsDelete|Boolean|false|false
00:53:50.280 (1280893773)|VARIABLE_ASSIGNMENT|[69]|IsDelete|false
00:53:50.280 (1280899392)|HEAP_ALLOCATE|[72]|Bytes:5
00:53:50.280 (1280905397)|VARIABLE_SCOPE_BEGIN|[69]|IsAfter|Boolean|false|false
00:53:50.280 (1280922314)|VARIABLE_ASSIGNMENT|[69]|IsAfter|false
00:53:50.280 (1280927889)|HEAP_ALLOCATE|[72]|Bytes:5
00:53:50.280 (1280933614)|VARIABLE_SCOPE_BEGIN|[69]|IsInsert|Boolean|false|false
00:53:50.280 (1280950139)|VARIABLE_ASSIGNMENT|[69]|IsInsert|false
00:53:50.280 (1280955436)|HEAP_ALLOCATE|[72]|Bytes:5
00:53:50.280 (1280961218)|VARIABLE_SCOPE_BEGIN|[69]|IsUpdate|Boolean|false|false
00:53:50.280 (1280977975)|VARIABLE_ASSIGNMENT|[69]|IsUpdate|true
00:53:50.280 (1280988134)|HEAP_ALLOCATE|[72]|Bytes:5
00:53:50.280 (1280993203)|STATEMENT_EXECUTE|[69]
00:53:50.280 (1280995687)|STATEMENT_EXECUTE|[72]
00:53:50.281 (1281000448)|HEAP_ALLOCATE|[72]|Bytes:6
00:53:50.281 (1281011848)|VARIABLE_SCOPE_BEGIN|[72]|beforeAfter|String|false|false
00:53:50.281 (1281049732)|VARIABLE_ASSIGNMENT|[72]|beforeAfter|"BEFORE"
00:53:50.281 (1281055914)|STATEMENT_EXECUTE|[73]
00:53:50.281 (1281062966)|VARIABLE_SCOPE_BEGIN|[73]|dmlOperation|String|false|false
00:53:50.281 (1281082456)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|null
00:53:50.281 (1281088374)|STATEMENT_EXECUTE|[74]
00:53:50.281 (1281090738)|STATEMENT_EXECUTE|[75]
00:53:50.281 (1281095811)|HEAP_ALLOCATE|[75]|Bytes:6
00:53:50.281 (1281122014)|VARIABLE_ASSIGNMENT|[75]|dmlOperation|"UPDATE"
00:53:50.281 (1281133359)|STATEMENT_EXECUTE|[88]
00:53:50.281 (1281135964)|STATEMENT_EXECUTE|[89]
00:53:50.281 (1281140568)|HEAP_ALLOCATE|[89]|Bytes:13
00:53:50.281 (1281145601)|HEAP_ALLOCATE|[89]|Bytes:1
00:53:50.281 (1281149189)|HEAP_ALLOCATE|[89]|Bytes:12
00:53:50.281 (1281166006)|HEAP_ALLOCATE|[89]|Bytes:46
00:53:50.281 (1281212505)|USER_DEBUG|[89]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
00:53:50.281 (1281236558)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
00:53:50.281 (1281262208)|STATEMENT_EXECUTE|[42]
00:53:50.281 (1281269736)|HEAP_ALLOCATE|[47]|Bytes:4
00:53:50.281 (1281304854)|STATEMENT_EXECUTE|[53]
00:53:50.281 (1281308093)|STATEMENT_EXECUTE|[54]
00:53:50.284 (1284543809)|HEAP_ALLOCATE|[54]|Bytes:40
00:53:50.284 (1284555983)|HEAP_ALLOCATE|[54]|Bytes:90
00:53:50.284 (1284585180)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
00:53:50.284 (1284591796)|STATEMENT_EXECUTE|[13]
00:53:50.284 (1284600550)|HEAP_ALLOCATE|[54]|Bytes:5
00:53:50.284 (1284606366)|STATEMENT_EXECUTE|[13]
00:53:50.284 (1284618903)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
00:53:50.284 (1284645290)|HEAP_ALLOCATE|[54]|Bytes:24
00:53:50.284 (1284680849)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
00:53:50.284 (1284766175)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
00:53:50.284 (1284831388)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x2aa41000
00:53:50.284 (1284843949)|HEAP_ALLOCATE|[18]|Bytes:5
00:53:50.284 (1284861750)|HEAP_ALLOCATE|[18]|Bytes:6
00:53:50.284 (1284884455)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
00:53:50.284 (1284928182)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x2aa41000
00:53:50.284 (1284948837)|STATEMENT_EXECUTE|[13]
00:53:50.284 (1284956822)|HEAP_ALLOCATE|[18]|Bytes:5
00:53:50.284 (1284960920)|STATEMENT_EXECUTE|[14]
00:53:50.284 (1284963912)|STATEMENT_EXECUTE|[15]
00:53:50.284 (1284965938)|STATEMENT_EXECUTE|[16]
00:53:50.284 (1284967848)|STATEMENT_EXECUTE|[17]
00:53:50.284 (1284969750)|STATEMENT_EXECUTE|[18]
00:53:50.284 (1284977102)|HEAP_ALLOCATE|[18]|Bytes:4
00:53:50.285 (1285146441)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:53:50.285 (1285182822)|VARIABLE_ASSIGNMENT|[18]|this.contractstobeupdated|{"s":1,"v":[]}|0x2aa41000
00:53:50.285 (1285208693)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
00:53:50.285 (1285268627)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{"contractstobeupdated":"0xe3c4576"}|0x2aa41000
00:53:50.285 (1285277134)|STATEMENT_EXECUTE|[55]
00:53:50.285 (1285328444)|METHOD_ENTRY|[55]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.mainEntry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
00:53:50.285 (1285372866)|VARIABLE_SCOPE_BEGIN|[23]|this|TH_Contract_CVManageSchedules|true|false
00:53:50.285 (1285419750)|VARIABLE_ASSIGNMENT|[23]|this|{"contractstobeupdated":"0xe3c4576"}|0x2aa41000
00:53:50.285 (1285429779)|VARIABLE_SCOPE_BEGIN|[23]|TriggerObject|String|false|false
00:53:50.285 (1285450050)|VARIABLE_ASSIGNMENT|[23]|TriggerObject|"Contract"
00:53:50.285 (1285457581)|HEAP_ALLOCATE|[25]|Bytes:5
00:53:50.285 (1285465351)|VARIABLE_SCOPE_BEGIN|[23]|IsBefore|Boolean|false|false
