34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
00:55:46.359 (359507718)|VARIABLE_ASSIGNMENT|[26]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:53:51.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":34,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2015-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:53:51.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x6b31d752
00:55:46.359 (359537190)|VARIABLE_SCOPE_BEGIN|[26]|newMap|Map<Id,SObject>|true|false
00:55:46.360 (360651386)|VARIABLE_ASSIGNMENT|[26]|newMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:53:51.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":34,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2015-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:53:51.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x2949b1a0
00:55:46.360 (360681538)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
00:55:46.362 (362153264)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:53:51.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":400,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2016-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:53:51.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x1d146866
00:55:46.362 (362182550)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
00:55:46.363 (363313376)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:53:51.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":400,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2016-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:53:51.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x6133bb9
00:55:46.363 (363350458)|SYSTEM_MODE_ENTER|false
00:55:46.363 (363361788)|HEAP_ALLOCATE|[27]|Bytes:5
00:55:46.363 (363371148)|STATEMENT_EXECUTE|[26]
00:55:46.363 (363376749)|STATEMENT_EXECUTE|[27]
00:55:46.363 (363390015)|HEAP_ALLOCATE|[27]|Bytes:32
00:55:46.363 (363483001)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
00:55:46.363 (363503301)|STATEMENT_EXECUTE|[28]
00:55:46.363 (363517414)|HEAP_ALLOCATE|[28]|Bytes:16
00:55:46.363 (363596266)|HEAP_ALLOCATE|[28]|Bytes:20
00:55:46.363 (363627439)|USER_DEBUG|[28]|DEBUG|activefunction: null
00:55:46.363 (363642865)|STATEMENT_EXECUTE|[29]
00:55:46.363 (363655992)|HEAP_ALLOCATE|[29]|Bytes:12
00:55:46.363 (363715629)|HEAP_ALLOCATE|[29]|Bytes:5
00:55:46.363 (363745271)|HEAP_ALLOCATE|[29]|Bytes:17
00:55:46.363 (363773859)|USER_DEBUG|[29]|DEBUG|noTriggers: false
00:55:46.363 (363798248)|STATEMENT_EXECUTE|[31]
00:55:46.363 (363805035)|STATEMENT_EXECUTE|[38]
00:55:46.363 (363828118)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
00:55:46.363 (363872153)|VARIABLE_SCOPE_BEGIN|[69]|TriggerObject|String|false|false
00:55:46.363 (363892050)|VARIABLE_ASSIGNMENT|[69]|TriggerObject|"Contract"
00:55:46.363 (363901830)|HEAP_ALLOCATE|[72]|Bytes:5
00:55:46.363 (363911000)|VARIABLE_SCOPE_BEGIN|[69]|IsBefore|Boolean|false|false
00:55:46.363 (363923992)|VARIABLE_ASSIGNMENT|[69]|IsBefore|true
00:55:46.363 (363931668)|HEAP_ALLOCATE|[72]|Bytes:5
00:55:46.363 (363939661)|VARIABLE_SCOPE_BEGIN|[69]|IsDelete|Boolean|false|false
00:55:46.363 (363951648)|VARIABLE_ASSIGNMENT|[69]|IsDelete|false
00:55:46.363 (363959007)|HEAP_ALLOCATE|[72]|Bytes:5
00:55:46.363 (363966275)|VARIABLE_SCOPE_BEGIN|[69]|IsAfter|Boolean|false|false
00:55:46.363 (363977967)|VARIABLE_ASSIGNMENT|[69]|IsAfter|false
00:55:46.363 (363985145)|HEAP_ALLOCATE|[72]|Bytes:5
00:55:46.363 (363992386)|VARIABLE_SCOPE_BEGIN|[69]|IsInsert|Boolean|false|false
00:55:46.364 (364003681)|VARIABLE_ASSIGNMENT|[69]|IsInsert|false
00:55:46.364 (364011811)|HEAP_ALLOCATE|[72]|Bytes:5
00:55:46.364 (364019068)|VARIABLE_SCOPE_BEGIN|[69]|IsUpdate|Boolean|false|false
00:55:46.364 (364030244)|VARIABLE_ASSIGNMENT|[69]|IsUpdate|true
00:55:46.364 (364041131)|HEAP_ALLOCATE|[72]|Bytes:5
00:55:46.364 (364048683)|STATEMENT_EXECUTE|[69]
00:55:46.364 (364053968)|STATEMENT_EXECUTE|[72]
00:55:46.364 (364060800)|HEAP_ALLOCATE|[72]|Bytes:6
00:55:46.364 (364073209)|VARIABLE_SCOPE_BEGIN|[72]|beforeAfter|String|false|false
00:55:46.364 (364090131)|VARIABLE_ASSIGNMENT|[72]|beforeAfter|"BEFORE"
00:55:46.364 (364102111)|STATEMENT_EXECUTE|[73]
00:55:46.364 (364110922)|VARIABLE_SCOPE_BEGIN|[73]|dmlOperation|String|false|false
00:55:46.364 (364125371)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|null
00:55:46.364 (364133117)|STATEMENT_EXECUTE|[74]
00:55:46.364 (364138227)|STATEMENT_EXECUTE|[75]
00:55:46.364 (364144534)|HEAP_ALLOCATE|[75]|Bytes:6
00:55:46.364 (364158858)|VARIABLE_ASSIGNMENT|[75]|dmlOperation|"UPDATE"
00:55:46.364 (364172179)|STATEMENT_EXECUTE|[88]
00:55:46.364 (364178027)|STATEMENT_EXECUTE|[89]
00:55:46.364 (364184083)|HEAP_ALLOCATE|[89]|Bytes:13
00:55:46.364 (364190989)|HEAP_ALLOCATE|[89]|Bytes:1
00:55:46.364 (364196869)|HEAP_ALLOCATE|[89]|Bytes:12
00:55:46.364 (364212737)|HEAP_ALLOCATE|[89]|Bytes:46
00:55:46.364 (364261789)|USER_DEBUG|[89]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
00:55:46.364 (364287721)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
00:55:46.364 (364302138)|STATEMENT_EXECUTE|[42]
00:55:46.364 (364311618)|HEAP_ALLOCATE|[47]|Bytes:4
00:55:46.364 (364343741)|STATEMENT_EXECUTE|[53]
00:55:46.364 (364351335)|STATEMENT_EXECUTE|[54]
00:55:46.368 (368183748)|HEAP_ALLOCATE|[54]|Bytes:41
00:55:46.368 (368200598)|HEAP_ALLOCATE|[54]|Bytes:90
00:55:46.368 (368231162)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
00:55:46.368 (368240868)|STATEMENT_EXECUTE|[13]
00:55:46.368 (368253031)|HEAP_ALLOCATE|[54]|Bytes:5
00:55:46.368 (368262024)|STATEMENT_EXECUTE|[13]
00:55:46.368 (368276515)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
00:55:46.368 (368303898)|HEAP_ALLOCATE|[54]|Bytes:24
00:55:46.368 (368507284)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
00:55:46.368 (368570172)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
00:55:46.368 (368623862)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x6306a74c
00:55:46.368 (368639244)|HEAP_ALLOCATE|[18]|Bytes:5
00:55:46.368 (368658766)|HEAP_ALLOCATE|[18]|Bytes:6
00:55:46.368 (368679433)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
00:55:46.368 (368713815)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x6306a74c
00:55:46.368 (368733872)|STATEMENT_EXECUTE|[13]
00:55:46.368 (368744773)|HEAP_ALLOCATE|[18]|Bytes:5
00:55:46.368 (368751597)|STATEMENT_EXECUTE|[14]
00:55:46.368 (368756563)|STATEMENT_EXECUTE|[15]
00:55:46.368 (368761080)|STATEMENT_EXECUTE|[16]
00:55:46.368 (368766088)|STATEMENT_EXECUTE|[17]
00:55:46.368 (368770830)|STATEMENT_EXECUTE|[18]
00:55:46.368 (368780213)|HEAP_ALLOCATE|[18]|Bytes:4
00:55:46.368 (368982273)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
00:55:46.369 (369015542)|VARIABLE_ASSIGNMENT|[18]|this.contractstobeupdated|{"s":1,"v":[]}|0x6306a74c
00:55:46.369 (369042498)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
00:55:46.369 (369095314)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{"contractstobeupdated":"0x34e83701"}|0x6306a74c
00:55:46.369 (369109920)|STATEMENT_EXECUTE|[55]
00:55:46.369 (369163800)|METHOD_ENTRY|[55]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.mainEntry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
00:55:46.369 (369213402)|VARIABLE_SCOPE_BEGIN|[23]|this|TH_Contract_CVManageSchedules|true|false
00:55:46.369 (369252348)|VARIABLE_ASSIGNMENT|[23]|this|{"contractstobeupdated":"0x34e83701"}|0x6306a74c
00:55:46.369 (369264723)|VARIABLE_SCOPE_BEGIN|[23]|TriggerObject|String|false|false
00:55:46.369 (369279165)|VARIABLE_ASSIGNMENT|[23]|TriggerObject|"Contract"
00:55:46.369 (369288506)|HEAP_ALLOCATE|[25]|Bytes:5
00:55:46.369 (369297263)|VARIABLE_SCOPE_BEGIN|[23]|IsBefore|Boolean|false|false
00:55:46.369 (369309653)|VARIABLE_ASSIGNMENT|[23]|IsBefore|true
00:55:46.369 (369317487)|HEAP_ALLOCATE|[25]|Bytes:5
00:55:46.369 (369325087)|VARIABLE_SCOPE_BEGIN|[23]|IsDelete|Boolean|false|false
00:55:46.369 (369336709)|VARIABLE_ASSIGNMENT|[23]|IsDelete|false
