34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:30:50.159 (159562793)|VARIABLE_SCOPE_BEGIN|[17]|GE_TriggerDispatch.noTriggers|Boolean|false|true
23:30:50.159 (159631158)|HEAP_ALLOCATE|[12]|Bytes:13
23:30:50.159 (159656709)|HEAP_ALLOCATE|[12]|Bytes:5
23:30:50.159 (159672844)|HEAP_ALLOCATE|[12]|Bytes:17
23:30:50.159 (159713816)|METHOD_ENTRY|[11]|01pZ0000000LPwQ|GE_TriggerDispatch.GE_TriggerDispatch()
23:30:50.159 (159729157)|STATEMENT_EXECUTE|[11]
23:30:50.160 (160422994)|SYSTEM_MODE_ENTER|false
23:30:50.160 (160462769)|HEAP_ALLOCATE|[14]|Bytes:5
23:30:50.160 (160482558)|STATEMENT_EXECUTE|[11]
23:30:50.160 (160492596)|STATEMENT_EXECUTE|[14]
23:30:50.160 (160555861)|VARIABLE_ASSIGNMENT|[14]|GE_TriggerDispatch.activefunction|null|
23:30:50.160 (160572452)|STATEMENT_EXECUTE|[17]
23:30:50.160 (160590297)|HEAP_ALLOCATE|[17]|Bytes:5
23:30:50.160 (160630675)|VARIABLE_ASSIGNMENT|[17]|GE_TriggerDispatch.noTriggers|false
23:30:50.160 (160649906)|SYSTEM_MODE_EXIT|false
23:30:50.160 (160668460)|METHOD_EXIT|[11]|GE_TriggerDispatch
23:30:50.160 (160739643)|METHOD_ENTRY|[12]|01pZ0000000LPwQ|GE_TriggerDispatch.entry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
23:30:50.160 (160823494)|VARIABLE_SCOPE_BEGIN|[26]|TriggerObject|String|false|false
23:30:50.160 (160917161)|VARIABLE_ASSIGNMENT|[26]|TriggerObject|"Contract"
23:30:50.160 (160937735)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:50.160 (160960928)|VARIABLE_SCOPE_BEGIN|[26]|IsBefore|Boolean|false|false
23:30:50.160 (160994010)|VARIABLE_ASSIGNMENT|[26]|IsBefore|true
23:30:50.161 (161015770)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:50.161 (161039062)|VARIABLE_SCOPE_BEGIN|[26]|IsDelete|Boolean|false|false
23:30:50.161 (161070774)|VARIABLE_ASSIGNMENT|[26]|IsDelete|false
23:30:50.161 (161086459)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:50.161 (161107491)|VARIABLE_SCOPE_BEGIN|[26]|IsAfter|Boolean|false|false
23:30:50.161 (161138022)|VARIABLE_ASSIGNMENT|[26]|IsAfter|false
23:30:50.161 (161153539)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:50.161 (161174032)|VARIABLE_SCOPE_BEGIN|[26]|IsInsert|Boolean|false|false
23:30:50.161 (161204208)|VARIABLE_ASSIGNMENT|[26]|IsInsert|false
23:30:50.161 (161223158)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:50.161 (161245897)|VARIABLE_SCOPE_BEGIN|[26]|IsUpdate|Boolean|false|false
23:30:50.161 (161277169)|VARIABLE_ASSIGNMENT|[26]|IsUpdate|true
23:30:50.161 (161293053)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:50.161 (161313571)|VARIABLE_SCOPE_BEGIN|[26]|IsExecuting|Boolean|false|false
23:30:50.161 (161343617)|VARIABLE_ASSIGNMENT|[26]|IsExecuting|true
23:30:50.161 (161365213)|VARIABLE_SCOPE_BEGIN|[26]|newList|List<SObject>|true|false
23:30:50.162 (162609167)|VARIABLE_ASSIGNMENT|[26]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:30:17.000Z","Days_Until_Due_of_Ne (21 more) ...":-1600,"ContractNumber":"CN-00000260","Next_Royalty_Payment (12 more) ...":"2011-05-29T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1427,"Next_Sales_Report__c":"a2wZ0000000x3ZzIAI","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2015-02-19T00:00:00.000Z","EndDate":"2011-11-18T00:00:00.000Z","Next_Royalty_Payment (3 more) ...":"a2vZ00000009avhIAA","SystemModstamp":"2015-10-16T03:30:17.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-238,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x3f03e613
23:30:50.162 (162654043)|VARIABLE_SCOPE_BEGIN|[26]|newMap|Map<Id,SObject>|true|false
23:30:50.163 (163505962)|VARIABLE_ASSIGNMENT|[26]|newMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:30:17.000Z","Days_Until_Due_of_Ne (21 more) ...":-1600,"ContractNumber":"CN-00000260","Next_Royalty_Payment (12 more) ...":"2011-05-29T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1427,"Next_Sales_Report__c":"a2wZ0000000x3ZzIAI","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2015-02-19T00:00:00.000Z","EndDate":"2011-11-18T00:00:00.000Z","Next_Royalty_Payment (3 more) ...":"a2vZ00000009avhIAA","SystemModstamp":"2015-10-16T03:30:17.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-238,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x3f620b1a
23:30:50.163 (163568708)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
23:30:50.165 (165306919)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:30:17.000Z","Days_Until_Due_of_Ne (21 more) ...":-1600,"ContractNumber":"CN-00000260","Next_Royalty_Payment (12 more) ...":"2011-05-29T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1061,"Next_Sales_Report__c":"a2wZ0000000x3ZzIAI","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2015-02-19T00:00:00.000Z","EndDate":"2012-11-18T00:00:00.000Z","Next_Royalty_Payment (3 more) ...":"a2vZ00000009avhIAA","SystemModstamp":"2015-10-16T03:30:17.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-238,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x26ca4831
23:30:50.165 (165356291)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
23:30:50.166 (166179080)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:30:17.000Z","Days_Until_Due_of_Ne (21 more) ...":-1600,"ContractNumber":"CN-00000260","Next_Royalty_Payment (12 more) ...":"2011-05-29T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1061,"Next_Sales_Report__c":"a2wZ0000000x3ZzIAI","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2015-02-19T00:00:00.000Z","EndDate":"2012-11-18T00:00:00.000Z","Next_Royalty_Payment (3 more) ...":"a2vZ00000009avhIAA","SystemModstamp":"2015-10-16T03:30:17.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-238,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x321a874
23:30:50.166 (166229694)|SYSTEM_MODE_ENTER|false
23:30:50.166 (166247697)|HEAP_ALLOCATE|[27]|Bytes:5
23:30:50.166 (166265914)|STATEMENT_EXECUTE|[26]
23:30:50.166 (166276197)|STATEMENT_EXECUTE|[27]
23:30:50.166 (166294391)|HEAP_ALLOCATE|[27]|Bytes:32
23:30:50.166 (166422279)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
23:30:50.166 (166454408)|STATEMENT_EXECUTE|[28]
23:30:50.166 (166470918)|HEAP_ALLOCATE|[28]|Bytes:16
23:30:50.166 (166572839)|HEAP_ALLOCATE|[28]|Bytes:20
23:30:50.166 (166618406)|USER_DEBUG|[28]|DEBUG|activefunction: null
23:30:50.166 (166645068)|STATEMENT_EXECUTE|[29]
23:30:50.166 (166660943)|HEAP_ALLOCATE|[29]|Bytes:12
23:30:50.166 (166729229)|HEAP_ALLOCATE|[29]|Bytes:5
23:30:50.166 (166771217)|HEAP_ALLOCATE|[29]|Bytes:17
23:30:50.166 (166813582)|USER_DEBUG|[29]|DEBUG|noTriggers: false
23:30:50.166 (166847334)|STATEMENT_EXECUTE|[31]
23:30:50.166 (166858420)|STATEMENT_EXECUTE|[38]
23:30:50.166 (166894115)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
23:30:50.167 (167264552)|VARIABLE_SCOPE_BEGIN|[67]|TriggerObject|String|false|false
23:30:50.167 (167308740)|VARIABLE_ASSIGNMENT|[67]|TriggerObject|"Contract"
23:30:50.167 (167327440)|HEAP_ALLOCATE|[70]|Bytes:5
23:30:50.167 (167350200)|VARIABLE_SCOPE_BEGIN|[67]|IsBefore|Boolean|false|false
23:30:50.167 (167382781)|VARIABLE_ASSIGNMENT|[67]|IsBefore|true
23:30:50.167 (167398778)|HEAP_ALLOCATE|[70]|Bytes:5
23:30:50.167 (167420030)|VARIABLE_SCOPE_BEGIN|[67]|IsDelete|Boolean|false|false
23:30:50.167 (167451060)|VARIABLE_ASSIGNMENT|[67]|IsDelete|false
23:30:50.167 (167466364)|HEAP_ALLOCATE|[70]|Bytes:5
23:30:50.167 (167486878)|VARIABLE_SCOPE_BEGIN|[67]|IsAfter|Boolean|false|false
23:30:50.167 (167517163)|VARIABLE_ASSIGNMENT|[67]|IsAfter|false
23:30:50.167 (167532440)|HEAP_ALLOCATE|[70]|Bytes:5
23:30:50.167 (167553139)|VARIABLE_SCOPE_BEGIN|[67]|IsInsert|Boolean|false|false
23:30:50.167 (167583356)|VARIABLE_ASSIGNMENT|[67]|IsInsert|false
23:30:50.167 (167598887)|HEAP_ALLOCATE|[70]|Bytes:5
23:30:50.167 (167619507)|VARIABLE_SCOPE_BEGIN|[67]|IsUpdate|Boolean|false|false
23:30:50.167 (167649211)|VARIABLE_ASSIGNMENT|[67]|IsUpdate|true
23:30:50.167 (167669644)|HEAP_ALLOCATE|[70]|Bytes:5
23:30:50.167 (167685049)|STATEMENT_EXECUTE|[67]
23:30:50.167 (167694558)|STATEMENT_EXECUTE|[70]
23:30:50.167 (167706909)|HEAP_ALLOCATE|[70]|Bytes:6
23:30:50.167 (167728229)|VARIABLE_SCOPE_BEGIN|[70]|beforeAfter|String|false|false
23:30:50.167 (167762085)|VARIABLE_ASSIGNMENT|[70]|beforeAfter|"BEFORE"
23:30:50.167 (167776728)|STATEMENT_EXECUTE|[71]
23:30:50.167 (167792534)|VARIABLE_SCOPE_BEGIN|[71]|dmlOperation|String|false|false
23:30:50.167 (167824879)|VARIABLE_ASSIGNMENT|[71]|dmlOperation|null
23:30:50.167 (167840014)|STATEMENT_EXECUTE|[72]
23:30:50.167 (167849485)|STATEMENT_EXECUTE|[73]
23:30:50.167 (167860645)|HEAP_ALLOCATE|[73]|Bytes:6
23:30:50.167 (167894491)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|"UPDATE"
23:30:50.167 (167912131)|STATEMENT_EXECUTE|[86]
23:30:50.167 (167921956)|STATEMENT_EXECUTE|[87]
23:30:50.167 (167933720)|HEAP_ALLOCATE|[87]|Bytes:13
23:30:50.167 (167947665)|HEAP_ALLOCATE|[87]|Bytes:1
23:30:50.167 (167960971)|HEAP_ALLOCATE|[87]|Bytes:12
23:30:50.167 (167988817)|HEAP_ALLOCATE|[87]|Bytes:46
23:30:50.168 (168109767)|USER_DEBUG|[87]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
23:30:50.168 (168172319)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
23:30:50.168 (168193154)|STATEMENT_EXECUTE|[42]
23:30:50.168 (168207297)|HEAP_ALLOCATE|[47]|Bytes:4
23:30:50.168 (168248959)|STATEMENT_EXECUTE|[53]
23:30:50.168 (168260778)|STATEMENT_EXECUTE|[54]
23:30:50.171 (171896922)|HEAP_ALLOCATE|[54]|Bytes:36
23:30:50.171 (171926636)|HEAP_ALLOCATE|[54]|Bytes:81
23:30:50.171 (171966851)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
23:30:50.171 (171982240)|STATEMENT_EXECUTE|[13]
23:30:50.171 (171999179)|HEAP_ALLOCATE|[54]|Bytes:5
23:30:50.172 (172020234)|STATEMENT_EXECUTE|[13]
23:30:50.172 (172038604)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
23:30:50.172 (172072052)|HEAP_ALLOCATE|[54]|Bytes:20
23:30:50.172 (172108890)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
23:30:50.172 (172193796)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
23:30:50.172 (172321641)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x1935c7a4
23:30:50.172 (172354720)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:30:50.172 (172396903)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
23:30:50.172 (172467923)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
23:30:50.172 (172542968)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x1935c7a4
23:30:50.172 (172577833)|STATEMENT_EXECUTE|[13]
23:30:50.172 (172594411)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:30:50.172 (172609375)|STATEMENT_EXECUTE|[14]
23:30:50.172 (172619192)|STATEMENT_EXECUTE|[15]
23:30:50.172 (172627976)|STATEMENT_EXECUTE|[16]
23:30:50.172 (172638724)|STATEMENT_EXECUTE|[17]
23:30:50.172 (172669843)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
23:30:50.172 (172746533)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{}|0x1935c7a4
23:30:50.172 (172764196)|STATEMENT_EXECUTE|[55]
