34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
01:06:15.142 (142454047)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
01:06:15.144 (144157820)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:55:48.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":34,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2015-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:55:48.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x7a7fcfa3
01:06:15.144 (144177621)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
01:06:15.145 (145333283)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T04:55:48.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":34,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2015-11-19T00:00:00.000Z","SystemModstamp":"2015-10-16T04:55:48.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x104fa20e
01:06:15.145 (145362613)|SYSTEM_MODE_ENTER|false
01:06:15.145 (145370365)|HEAP_ALLOCATE|[27]|Bytes:5
01:06:15.145 (145376461)|STATEMENT_EXECUTE|[26]
01:06:15.145 (145379579)|STATEMENT_EXECUTE|[27]
01:06:15.145 (145390250)|HEAP_ALLOCATE|[27]|Bytes:32
01:06:15.145 (145466709)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
01:06:15.145 (145482089)|STATEMENT_EXECUTE|[28]
01:06:15.145 (145491899)|HEAP_ALLOCATE|[28]|Bytes:16
01:06:15.145 (145562026)|HEAP_ALLOCATE|[28]|Bytes:20
01:06:15.145 (145586962)|USER_DEBUG|[28]|DEBUG|activefunction: null
01:06:15.145 (145597946)|STATEMENT_EXECUTE|[29]
01:06:15.145 (145606561)|HEAP_ALLOCATE|[29]|Bytes:12
01:06:15.145 (145652702)|HEAP_ALLOCATE|[29]|Bytes:5
01:06:15.145 (145675132)|HEAP_ALLOCATE|[29]|Bytes:17
01:06:15.145 (145696752)|USER_DEBUG|[29]|DEBUG|noTriggers: false
01:06:15.145 (145715645)|STATEMENT_EXECUTE|[31]
01:06:15.145 (145718828)|STATEMENT_EXECUTE|[38]
01:06:15.145 (145738099)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
01:06:15.145 (145775330)|VARIABLE_SCOPE_BEGIN|[69]|TriggerObject|String|false|false
01:06:15.145 (145789949)|VARIABLE_ASSIGNMENT|[69]|TriggerObject|"Contract"
01:06:15.145 (145796390)|HEAP_ALLOCATE|[72]|Bytes:5
01:06:15.145 (145802635)|VARIABLE_SCOPE_BEGIN|[69]|IsBefore|Boolean|false|false
01:06:15.145 (145811347)|VARIABLE_ASSIGNMENT|[69]|IsBefore|true
01:06:15.145 (145815430)|HEAP_ALLOCATE|[72]|Bytes:5
01:06:15.145 (145820347)|VARIABLE_SCOPE_BEGIN|[69]|IsDelete|Boolean|false|false
01:06:15.145 (145827652)|VARIABLE_ASSIGNMENT|[69]|IsDelete|false
01:06:15.145 (145831586)|HEAP_ALLOCATE|[72]|Bytes:5
01:06:15.145 (145835940)|VARIABLE_SCOPE_BEGIN|[69]|IsAfter|Boolean|false|false
01:06:15.145 (145842946)|VARIABLE_ASSIGNMENT|[69]|IsAfter|false
01:06:15.145 (145846750)|HEAP_ALLOCATE|[72]|Bytes:5
01:06:15.145 (145850907)|VARIABLE_SCOPE_BEGIN|[69]|IsInsert|Boolean|false|false
01:06:15.145 (145857633)|VARIABLE_ASSIGNMENT|[69]|IsInsert|false
01:06:15.145 (145861355)|HEAP_ALLOCATE|[72]|Bytes:5
01:06:15.145 (145871143)|VARIABLE_SCOPE_BEGIN|[69]|IsUpdate|Boolean|false|false
01:06:15.145 (145885333)|VARIABLE_ASSIGNMENT|[69]|IsUpdate|true
01:06:15.145 (145898702)|HEAP_ALLOCATE|[72]|Bytes:5
01:06:15.145 (145906937)|STATEMENT_EXECUTE|[69]
01:06:15.145 (145911875)|STATEMENT_EXECUTE|[72]
01:06:15.145 (145919454)|HEAP_ALLOCATE|[72]|Bytes:6
01:06:15.145 (145937574)|VARIABLE_SCOPE_BEGIN|[72]|beforeAfter|String|false|false
01:06:15.145 (145956573)|VARIABLE_ASSIGNMENT|[72]|beforeAfter|"BEFORE"
01:06:15.145 (145972433)|STATEMENT_EXECUTE|[73]
01:06:15.145 (145980736)|VARIABLE_SCOPE_BEGIN|[73]|dmlOperation|String|false|false
01:06:15.145 (145991612)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|null
01:06:15.145 (145996153)|STATEMENT_EXECUTE|[74]
01:06:15.145 (145998578)|STATEMENT_EXECUTE|[75]
01:06:15.146 (146003112)|HEAP_ALLOCATE|[75]|Bytes:6
01:06:15.146 (146014544)|VARIABLE_ASSIGNMENT|[75]|dmlOperation|"UPDATE"
01:06:15.146 (146024432)|STATEMENT_EXECUTE|[88]
01:06:15.146 (146027234)|STATEMENT_EXECUTE|[89]
01:06:15.146 (146030791)|HEAP_ALLOCATE|[89]|Bytes:13
01:06:15.146 (146034865)|HEAP_ALLOCATE|[89]|Bytes:1
01:06:15.146 (146038148)|HEAP_ALLOCATE|[89]|Bytes:12
01:06:15.146 (146052743)|HEAP_ALLOCATE|[89]|Bytes:46
01:06:15.146 (146098391)|USER_DEBUG|[89]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
01:06:15.146 (146129159)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
01:06:15.146 (146147585)|STATEMENT_EXECUTE|[42]
01:06:15.146 (146157871)|HEAP_ALLOCATE|[47]|Bytes:4
01:06:15.146 (146205126)|STATEMENT_EXECUTE|[53]
01:06:15.146 (146212074)|STATEMENT_EXECUTE|[54]
01:06:15.149 (149920887)|HEAP_ALLOCATE|[54]|Bytes:41
01:06:15.149 (149932697)|HEAP_ALLOCATE|[54]|Bytes:98
01:06:15.149 (149964336)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
01:06:15.149 (149976948)|STATEMENT_EXECUTE|[13]
01:06:15.149 (149990387)|HEAP_ALLOCATE|[54]|Bytes:5
01:06:15.150 (150000137)|STATEMENT_EXECUTE|[13]
01:06:15.150 (150022918)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
01:06:15.150 (150063230)|HEAP_ALLOCATE|[54]|Bytes:24
01:06:15.150 (150108330)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
01:06:15.150 (150169346)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
01:06:15.150 (150253286)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x614bddab
01:06:15.150 (150270714)|HEAP_ALLOCATE|[18]|Bytes:5
01:06:15.150 (150293609)|HEAP_ALLOCATE|[18]|Bytes:6
01:06:15.150 (150316018)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
01:06:15.150 (150348238)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x614bddab
01:06:15.150 (150366706)|STATEMENT_EXECUTE|[13]
01:06:15.150 (150373509)|HEAP_ALLOCATE|[18]|Bytes:5
01:06:15.150 (150377306)|STATEMENT_EXECUTE|[14]
01:06:15.150 (150379954)|STATEMENT_EXECUTE|[15]
01:06:15.150 (150382141)|STATEMENT_EXECUTE|[16]
01:06:15.150 (150384791)|STATEMENT_EXECUTE|[17]
01:06:15.150 (150386890)|STATEMENT_EXECUTE|[18]
01:06:15.150 (150394158)|HEAP_ALLOCATE|[18]|Bytes:4
01:06:15.150 (150578866)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:06:15.150 (150612207)|VARIABLE_ASSIGNMENT|[18]|this.contractstobeupdated|{"s":1,"v":[]}|0x614bddab
01:06:15.150 (150634279)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
01:06:15.150 (150683298)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{"contractstobeupdated":"0x4471a16c"}|0x614bddab
01:06:15.150 (150691766)|STATEMENT_EXECUTE|[55]
01:06:15.150 (150742400)|METHOD_ENTRY|[55]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.mainEntry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
01:06:15.150 (150784753)|VARIABLE_SCOPE_BEGIN|[23]|this|TH_Contract_CVManageSchedules|true|false
01:06:15.150 (150817471)|VARIABLE_ASSIGNMENT|[23]|this|{"contractstobeupdated":"0x4471a16c"}|0x614bddab
01:06:15.150 (150826208)|VARIABLE_SCOPE_BEGIN|[23]|TriggerObject|String|false|false
01:06:15.150 (150835262)|VARIABLE_ASSIGNMENT|[23]|TriggerObject|"Contract"
01:06:15.150 (150841226)|HEAP_ALLOCATE|[25]|Bytes:5
01:06:15.150 (150847167)|VARIABLE_SCOPE_BEGIN|[23]|IsBefore|Boolean|false|false
01:06:15.150 (150855769)|VARIABLE_ASSIGNMENT|[23]|IsBefore|true
01:06:15.150 (150860277)|HEAP_ALLOCATE|[25]|Bytes:5
01:06:15.150 (150869668)|VARIABLE_SCOPE_BEGIN|[23]|IsDelete|Boolean|false|false
01:06:15.150 (150877401)|VARIABLE_ASSIGNMENT|[23]|IsDelete|false
