34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
01:40:46.485 (1485859287)|HEAP_ALLOCATE|[12]|Bytes:8
01:40:46.510 (1510201594)|VARIABLE_SCOPE_BEGIN|[14]|GE_TriggerDispatch.activefunction|GE_TriggerDispatch.ITriggerEntry|true|true
01:40:46.510 (1510225082)|VARIABLE_SCOPE_BEGIN|[17]|GE_TriggerDispatch.noTriggers|Boolean|false|true
01:40:46.510 (1510294907)|HEAP_ALLOCATE|[12]|Bytes:13
01:40:46.510 (1510310153)|HEAP_ALLOCATE|[12]|Bytes:5
01:40:46.510 (1510315681)|HEAP_ALLOCATE|[12]|Bytes:17
01:40:46.510 (1510352859)|METHOD_ENTRY|[11]|01pZ0000000LPwQ|GE_TriggerDispatch.GE_TriggerDispatch()
01:40:46.510 (1510361067)|STATEMENT_EXECUTE|[11]
01:40:46.511 (1511264328)|SYSTEM_MODE_ENTER|false
01:40:46.511 (1511293462)|HEAP_ALLOCATE|[14]|Bytes:5
01:40:46.511 (1511302762)|STATEMENT_EXECUTE|[11]
01:40:46.511 (1511305593)|STATEMENT_EXECUTE|[14]
01:40:46.511 (1511375525)|VARIABLE_ASSIGNMENT|[14]|GE_TriggerDispatch.activefunction|null|
01:40:46.511 (1511382884)|STATEMENT_EXECUTE|[17]
01:40:46.511 (1511393453)|HEAP_ALLOCATE|[17]|Bytes:5
01:40:46.511 (1511425953)|VARIABLE_ASSIGNMENT|[17]|GE_TriggerDispatch.noTriggers|false
01:40:46.511 (1511435965)|SYSTEM_MODE_EXIT|false
01:40:46.511 (1511448822)|METHOD_EXIT|[11]|GE_TriggerDispatch
01:40:46.511 (1511524749)|METHOD_ENTRY|[12]|01pZ0000000LPwQ|GE_TriggerDispatch.entry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
01:40:46.511 (1511612132)|VARIABLE_SCOPE_BEGIN|[26]|TriggerObject|String|false|false
01:40:46.511 (1511652403)|VARIABLE_ASSIGNMENT|[26]|TriggerObject|"Contract"
01:40:46.511 (1511661302)|HEAP_ALLOCATE|[27]|Bytes:5
01:40:46.511 (1511670144)|VARIABLE_SCOPE_BEGIN|[26]|IsBefore|Boolean|false|false
01:40:46.511 (1511690403)|VARIABLE_ASSIGNMENT|[26]|IsBefore|true
01:40:46.511 (1511696620)|HEAP_ALLOCATE|[27]|Bytes:5
01:40:46.511 (1511703611)|VARIABLE_SCOPE_BEGIN|[26]|IsDelete|Boolean|false|false
01:40:46.511 (1511721643)|VARIABLE_ASSIGNMENT|[26]|IsDelete|false
01:40:46.511 (1511727870)|HEAP_ALLOCATE|[27]|Bytes:5
01:40:46.511 (1511734606)|VARIABLE_SCOPE_BEGIN|[26]|IsAfter|Boolean|false|false
01:40:46.511 (1511752463)|VARIABLE_ASSIGNMENT|[26]|IsAfter|false
01:40:46.511 (1511758121)|HEAP_ALLOCATE|[27]|Bytes:5
01:40:46.511 (1511764684)|VARIABLE_SCOPE_BEGIN|[26]|IsInsert|Boolean|false|false
01:40:46.511 (1511782041)|VARIABLE_ASSIGNMENT|[26]|IsInsert|true
01:40:46.511 (1511787686)|HEAP_ALLOCATE|[27]|Bytes:5
01:40:46.511 (1511794202)|VARIABLE_SCOPE_BEGIN|[26]|IsUpdate|Boolean|false|false
01:40:46.511 (1511811661)|VARIABLE_ASSIGNMENT|[26]|IsUpdate|false
01:40:46.511 (1511817299)|HEAP_ALLOCATE|[27]|Bytes:5
01:40:46.511 (1511823829)|VARIABLE_SCOPE_BEGIN|[26]|IsExecuting|Boolean|false|false
01:40:46.511 (1511841525)|VARIABLE_ASSIGNMENT|[26]|IsExecuting|true
01:40:46.511 (1511849393)|VARIABLE_SCOPE_BEGIN|[26]|newList|List<SObject>|true|false
01:40:46.515 (1515668452)|VARIABLE_ASSIGNMENT|[26]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-331,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2014-11-19T00:00:00.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","AIF__c":"84.0099","CompanySignedDate":"2015-10-10T00:00:00.000Z","Calculate_Next_Sales (10 more) ...":false}]}|0x790dfbcd
01:40:46.515 (1515694719)|VARIABLE_SCOPE_BEGIN|[26]|newMap|Map<Id,SObject>|true|false
01:40:46.515 (1515724197)|VARIABLE_ASSIGNMENT|[26]|newMap|null|
01:40:46.515 (1515732986)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
01:40:46.515 (1515750677)|VARIABLE_ASSIGNMENT|[26]|oldList|null|
01:40:46.515 (1515757340)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
01:40:46.515 (1515773605)|VARIABLE_ASSIGNMENT|[26]|oldMap|null|
01:40:46.515 (1515792493)|SYSTEM_MODE_ENTER|false
01:40:46.515 (1515799356)|HEAP_ALLOCATE|[27]|Bytes:5
01:40:46.515 (1515806063)|STATEMENT_EXECUTE|[26]
01:40:46.515 (1515808984)|STATEMENT_EXECUTE|[27]
01:40:46.515 (1515819178)|HEAP_ALLOCATE|[27]|Bytes:32
01:40:46.515 (1515926175)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
01:40:46.515 (1515942929)|STATEMENT_EXECUTE|[28]
01:40:46.515 (1515955845)|HEAP_ALLOCATE|[28]|Bytes:16
01:40:46.516 (1516042593)|HEAP_ALLOCATE|[28]|Bytes:20
01:40:46.516 (1516069459)|USER_DEBUG|[28]|DEBUG|activefunction: null
01:40:46.516 (1516080641)|STATEMENT_EXECUTE|[29]
01:40:46.516 (1516088304)|HEAP_ALLOCATE|[29]|Bytes:12
01:40:46.516 (1516135816)|HEAP_ALLOCATE|[29]|Bytes:5
01:40:46.516 (1516160474)|HEAP_ALLOCATE|[29]|Bytes:17
01:40:46.516 (1516183085)|USER_DEBUG|[29]|DEBUG|noTriggers: false
01:40:46.516 (1516200838)|STATEMENT_EXECUTE|[31]
01:40:46.516 (1516204095)|STATEMENT_EXECUTE|[38]
01:40:46.516 (1516225590)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
01:40:46.516 (1516268185)|VARIABLE_SCOPE_BEGIN|[69]|TriggerObject|String|false|false
01:40:46.516 (1516307790)|VARIABLE_ASSIGNMENT|[69]|TriggerObject|"Contract"
01:40:46.516 (1516317858)|HEAP_ALLOCATE|[72]|Bytes:5
01:40:46.516 (1516327052)|VARIABLE_SCOPE_BEGIN|[69]|IsBefore|Boolean|false|false
01:40:46.516 (1516348782)|VARIABLE_ASSIGNMENT|[69]|IsBefore|true
01:40:46.516 (1516358185)|HEAP_ALLOCATE|[72]|Bytes:5
01:40:46.516 (1516371216)|VARIABLE_SCOPE_BEGIN|[69]|IsDelete|Boolean|false|false
01:40:46.516 (1516437789)|VARIABLE_ASSIGNMENT|[69]|IsDelete|false
01:40:46.516 (1516446822)|HEAP_ALLOCATE|[72]|Bytes:5
01:40:46.516 (1516455980)|VARIABLE_SCOPE_BEGIN|[69]|IsAfter|Boolean|false|false
01:40:46.516 (1516475503)|VARIABLE_ASSIGNMENT|[69]|IsAfter|false
01:40:46.516 (1516481659)|HEAP_ALLOCATE|[72]|Bytes:5
01:40:46.516 (1516488291)|VARIABLE_SCOPE_BEGIN|[69]|IsInsert|Boolean|false|false
01:40:46.516 (1516506098)|VARIABLE_ASSIGNMENT|[69]|IsInsert|true
01:40:46.516 (1516511718)|HEAP_ALLOCATE|[72]|Bytes:5
01:40:46.516 (1516518220)|VARIABLE_SCOPE_BEGIN|[69]|IsUpdate|Boolean|false|false
01:40:46.516 (1516535606)|VARIABLE_ASSIGNMENT|[69]|IsUpdate|false
01:40:46.516 (1516545745)|HEAP_ALLOCATE|[72]|Bytes:5
01:40:46.516 (1516551274)|STATEMENT_EXECUTE|[69]
01:40:46.516 (1516554004)|STATEMENT_EXECUTE|[72]
01:40:46.516 (1516558366)|HEAP_ALLOCATE|[72]|Bytes:6
01:40:46.516 (1516565270)|VARIABLE_SCOPE_BEGIN|[72]|beforeAfter|String|false|false
01:40:46.516 (1516586984)|VARIABLE_ASSIGNMENT|[72]|beforeAfter|"BEFORE"
01:40:46.516 (1516592387)|STATEMENT_EXECUTE|[73]
01:40:46.516 (1516596987)|VARIABLE_SCOPE_BEGIN|[73]|dmlOperation|String|false|false
01:40:46.516 (1516614378)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|null
01:40:46.516 (1516620401)|STATEMENT_EXECUTE|[77]
01:40:46.516 (1516623000)|STATEMENT_EXECUTE|[78]
01:40:46.516 (1516626803)|HEAP_ALLOCATE|[78]|Bytes:6
01:40:46.516 (1516648388)|VARIABLE_ASSIGNMENT|[78]|dmlOperation|"INSERT"
01:40:46.516 (1516658319)|STATEMENT_EXECUTE|[88]
01:40:46.516 (1516661072)|STATEMENT_EXECUTE|[89]
01:40:46.516 (1516664565)|HEAP_ALLOCATE|[89]|Bytes:13
01:40:46.516 (1516669550)|HEAP_ALLOCATE|[89]|Bytes:1
01:40:46.516 (1516673309)|HEAP_ALLOCATE|[89]|Bytes:12
01:40:46.516 (1516688320)|HEAP_ALLOCATE|[89]|Bytes:46
01:40:46.516 (1516734851)|USER_DEBUG|[89]|DEBUG|*** TRIGGER: BEFORE INSERT trigger on Contract
01:40:46.516 (1516767670)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
01:40:46.516 (1516784701)|STATEMENT_EXECUTE|[42]
01:40:46.516 (1516793259)|HEAP_ALLOCATE|[47]|Bytes:4
01:40:46.516 (1516829425)|STATEMENT_EXECUTE|[53]
01:40:46.516 (1516835143)|STATEMENT_EXECUTE|[54]
01:40:46.529 (1529763155)|HEAP_ALLOCATE|[54]|Bytes:36
01:40:46.529 (1529782914)|HEAP_ALLOCATE|[54]|Bytes:89
01:40:46.529 (1529819759)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
01:40:46.529 (1529830612)|STATEMENT_EXECUTE|[13]
01:40:46.529 (1529844171)|HEAP_ALLOCATE|[54]|Bytes:5
01:40:46.529 (1529858212)|STATEMENT_EXECUTE|[13]
01:40:46.529 (1529872886)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
01:40:46.529 (1529950125)|HEAP_ALLOCATE|[54]|Bytes:20
01:40:46.529 (1529991798)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
01:40:46.530 (1530038236)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
01:40:46.530 (1530108800)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x53587928
01:40:46.530 (1530120709)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:40:46.530 (1530140171)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
01:40:46.530 (1530159092)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
01:40:46.530 (1530201350)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x53587928
01:40:46.530 (1530221842)|STATEMENT_EXECUTE|[13]
01:40:46.530 (1530228685)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
01:40:46.530 (1530234451)|STATEMENT_EXECUTE|[14]
01:40:46.530 (1530236923)|STATEMENT_EXECUTE|[15]
01:40:46.530 (1530239035)|STATEMENT_EXECUTE|[16]
01:40:46.530 (1530241904)|STATEMENT_EXECUTE|[17]
01:40:46.530 (1530266745)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
01:40:46.530 (1530352561)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{}|0x53587928
01:40:46.530 (1530364437)|STATEMENT_EXECUTE|[55]
01:40:46.530 (1530425225)|METHOD_ENTRY|[55]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.mainEntry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
01:40:46.530 (1530469720)|VARIABLE_SCOPE_BEGIN|[22]|this|TH_Contract_CVManageSchedules|true|false
01:40:46.530 (1530512030)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x53587928
01:40:46.530 (1530521338)|VARIABLE_SCOPE_BEGIN|[22]|TriggerObject|String|false|false
01:40:46.530 (1530544119)|VARIABLE_ASSIGNMENT|[22]|TriggerObject|"Contract"
01:40:46.530 (1530551692)|HEAP_ALLOCATE|[24]|Bytes:5
01:40:46.530 (1530559984)|VARIABLE_SCOPE_BEGIN|[22]|IsBefore|Boolean|false|false
01:40:46.530 (1530579543)|VARIABLE_ASSIGNMENT|[22]|IsBefore|true
01:40:46.530 (1530585562)|HEAP_ALLOCATE|[24]|Bytes:5
01:40:46.530 (1530592508)|VARIABLE_SCOPE_BEGIN|[22]|IsDelete|Boolean|false|false
01:40:46.530 (1530610413)|VARIABLE_ASSIGNMENT|[22]|IsDelete|false
01:40:46.530 (1530616223)|HEAP_ALLOCATE|[24]|Bytes:5
01:40:46.530 (1530622729)|VARIABLE_SCOPE_BEGIN|[22]|IsAfter|Boolean|false|false
01:40:46.530 (1530640341)|VARIABLE_ASSIGNMENT|[22]|IsAfter|false
01:40:46.530 (1530646090)|HEAP_ALLOCATE|[24]|Bytes:5
01:40:46.530 (1530652643)|VARIABLE_SCOPE_BEGIN|[22]|IsInsert|Boolean|false|false
01:40:46.530 (1530670413)|VARIABLE_ASSIGNMENT|[22]|IsInsert|true
01:40:46.530 (1530676064)|HEAP_ALLOCATE|[24]|Bytes:5
01:40:46.530 (1530682516)|VARIABLE_SCOPE_BEGIN|[22]|IsUpdate|Boolean|false|false
01:40:46.530 (1530699987)|VARIABLE_ASSIGNMENT|[22]|IsUpdate|false
01:40:46.530 (1530707179)|HEAP_ALLOCATE|[24]|Bytes:5
01:40:46.530 (1530720366)|VARIABLE_SCOPE_BEGIN|[22]|IsExecuting|Boolean|false|false
01:40:46.530 (1530754631)|VARIABLE_ASSIGNMENT|[22]|IsExecuting|true
01:40:46.530 (1530768807)|VARIABLE_SCOPE_BEGIN|[22]|newList|List<SObject>|true|false
01:40:46.532 (1532382537)|VARIABLE_ASSIGNMENT|[22]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-331,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2014-11-19T00:00:00.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","AIF__c":"84.0099","CompanySignedDate":"2015-10-10T00:00:00.000Z","Calculate_Next_Sales (10 more) ...":false}]}|0x790dfbcd
01:40:46.532 (1532402890)|VARIABLE_SCOPE_BEGIN|[22]|newMap|Map<Id,SObject>|true|false
01:40:46.532 (1532433168)|VARIABLE_ASSIGNMENT|[22]|newMap|null|
01:40:46.532 (1532446881)|VARIABLE_SCOPE_BEGIN|[22]|oldList|List<SObject>|true|false
01:40:46.532 (1532481791)|VARIABLE_ASSIGNMENT|[22]|oldList|null|
01:40:46.532 (1532495817)|VARIABLE_SCOPE_BEGIN|[22]|oldMap|Map<Id,SObject>|true|false
01:40:46.532 (1532518787)|VARIABLE_ASSIGNMENT|[22]|oldMap|null|
01:40:46.532 (1532529956)|HEAP_ALLOCATE|[24]|Bytes:5
01:40:46.532 (1532536698)|STATEMENT_EXECUTE|[22]
01:40:46.532 (1532539533)|STATEMENT_EXECUTE|[24]
01:40:46.533 (1533722603)|VARIABLE_ASSIGNMENT|[24]|this.contractNewList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2011-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-16T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLdIAK","RecordTypeId":"012Z00000000rdwIAA","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-331,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2014-11-19T00:00:00.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","AIF__c":"84.0099","CompanySignedDate":"2015-10-10T00:00:00.000Z","Calculate_Next_Sales (10 more) ...":false}]}|0x53587928
01:40:46.533 (1533739068)|STATEMENT_EXECUTE|[25]
01:40:46.533 (1533777444)|VARIABLE_ASSIGNMENT|[25]|this.contractOldList|null|0x53587928
01:40:46.533 (1533788184)|STATEMENT_EXECUTE|[26]
01:40:46.533 (1533839403)|VARIABLE_ASSIGNMENT|[26]|this.contractNewMap|null|0x53587928
01:40:46.533 (1533850671)|STATEMENT_EXECUTE|[27]
01:40:46.533 (1533896405)|VARIABLE_ASSIGNMENT|[27]|this.contractOldMap|null|0x53587928
01:40:46.533 (1533904626)|STATEMENT_EXECUTE|[29]
01:40:46.533 (1533913101)|HEAP_ALLOCATE|[29]|Bytes:4
01:40:46.534 (1534081009)|VARIABLE_SCOPE_BEGIN|[29]|cAgreementContractList|List<Contract>|true|false
01:40:46.534 (1534097809)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:40:46.534 (1534131699)|VARIABLE_ASSIGNMENT|[29]|cAgreementContractList|{"s":1,"v":[]}|0x5933a954
01:40:46.534 (1534138788)|STATEMENT_EXECUTE|[30]
01:40:46.534 (1534148057)|HEAP_ALLOCATE|[30]|Bytes:4
01:40:46.534 (1534197521)|VARIABLE_SCOPE_BEGIN|[30]|agreementsMap|Map<Id,Contract>|true|false
01:40:46.534 (1534239196)|VARIABLE_ASSIGNMENT|[30]|agreementsMap|{"s":1,"v":{}}|0x49321a63
01:40:46.534 (1534245908)|STATEMENT_EXECUTE|[31]
01:40:46.534 (1534314745)|HEAP_ALLOCATE|[31]|Bytes:4
01:40:46.534 (1534349927)|VARIABLE_SCOPE_BEGIN|[31]|ddrIdtoddrMap|Map<Id,CV_Due_Date_Rule__c>|true|false
01:40:46.534 (1534388315)|VARIABLE_ASSIGNMENT|[31]|ddrIdtoddrMap|{"s":1,"v":{}}|0x80ca090
01:40:46.534 (1534395403)|STATEMENT_EXECUTE|[33]
01:40:46.534 (1534404348)|HEAP_ALLOCATE|[33]|Bytes:17
01:40:46.535 (1535857401)|HEAP_ALLOCATE|[33]|Bytes:5541
01:40:46.535 (1535894836)|HEAP_ALLOCATE|[33]|Bytes:5558
