34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:39:54.673 (673572027)|USER_DEBUG|[11]|DEBUG|Trigger.newMap: {800Z00000003MJAIA2=Contract:{Id=800Z00000003MJAIA2, AccountId=001Z000000uoWXwIAM, OwnerExpirationNotice=null, StartDate=2010-11-12 00:00:00, EndDate=2012-11-18 00:00:00, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=United States, BillingStateCode=null, BillingCountryCode=US, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=United States, ShippingStateCode=null, ShippingCountryCode=US, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, ContractTerm=45, OwnerId=005Z0000003DoV8IAK, Status=Draft, CompanySignedId=null, CompanySignedDate=2015-10-10 00:00:00, CustomerSignedId=null, CustomerSignedTitle=Director, CustomerSignedDate=2016-10-12 00:00:00, SpecialTerms=null, ActivatedById=null, ActivatedDate=null, StatusCode=Draft, Description=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., RecordTypeId=012Z00000000rdwIAA, Name=Siva Test Contract - Do not use, IsDeleted=false, ContractNumber=CN-00000260, LastApprovedDate=null, CreatedDate=2015-10-14 15:38:36, CreatedById=005Z0000003DoV8IAK, LastModifiedDate=2015-10-16 03:37:39, LastModifiedById=005Z0000003DoV8IAK, SystemModstamp=2015-10-16 03:37:39, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, Audit_Rights__c=4.05 - Licensee shall keep accurate books of account and records coverin all transactions and Licensor or its designee shall have the right at all reasonable business hours upon 48 hours advanced notice to Licensee to make complete verifications, examinations and audits of said books of account and records and all other documents and material in the possession or under the control of Licensee relating to the Agreement and shall have free and full access thereto for said purpose and for the purpose of making extracts therefrom - these audits can be used to resolve claims relating to the agreement., Brand_Usage_Agreement__c=null, Contract_Terms__c=4.01 Minimum payments of $5 million in installments.  4.02 Royalty of 5% of net sales., GE_Business_Unit__c=null, Renewal_Date__c=null, Renewal_Terms__c=null, Rights__c=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., Termination_Clause__c=Sec. 603 - In the event that a party material breaches an obligation under the Agreement and such breach is not remedied within 30 days after written notice from the other party specifying such breach, such other party shall have the right at any time thereafter to terminate the Agreement by giving written notice of termination to the breaching party. If either party becomes insolvent, executes an assignment for benefit of creditors, ceases operations, dissoles, or becomes subject to bankruptcy or receivership proceedings, the Agreement shall automatically terminate. 6.04  Licensor shall in addition have the right to terminate the Agreement immediately upon giving written notice to Licensee in the event that ay any time a product recall of any Licensed Product, Unique_Contract_Terms__c=null, AIF__c=84.0099, Agreement_Type__c=Trademark, Expiration_Countdown__c=-1061, As_Of_Date__c=2015-10-15 00:00:00, Renewal_Countdown__c=null, CV_Company_Signed_By__c=null, CV_Customer_Signed_By__c=George Tsai, Referenced_Agreement__c=null, Royalty_Report_Due_Date__c=30 days after quarter ends, Payment_Due_Date__c=manually entered, CV_Inception_To_Date__c=null, CV_Planned_Royalty_Revenue__c=null, CV_Previous_YTD_Royalty_Payment__c=null, CV_Previous_Year_To_Date__c=null, CV_Variance_vs_Plan__c=null, CV_YTD_Royalty_Payment__c=null, CV_YTD_Variance__c=null, CV_Year_To_Date__c=null, Royalty_Payment_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Sales_Report_Due_Date_Rule__c=a2xZ0000002IjLiIAK, Next_Royalty_Payment__c=null, Next_Sales_Report__c=null, Calculate_Next_Royalty_Payment__c=false, Calculate_Next_Sales_Report__c=false, Next_Royalty_Payment_Due_Date__c=null, Next_Sales_Report_Due_Date__c=null, Days_Until_Due_of_Next_Royalty_Payment__c=null, Days_Until_Due_of_next_Sales_Report__c=null}}
23:39:54.673 (673690452)|STATEMENT_EXECUTE|[12]
23:39:54.673 (673705494)|HEAP_ALLOCATE|[12]|Bytes:8
23:39:54.707 (707221204)|VARIABLE_SCOPE_BEGIN|[14]|GE_TriggerDispatch.activefunction|GE_TriggerDispatch.ITriggerEntry|true|true
23:39:54.707 (707254010)|VARIABLE_SCOPE_BEGIN|[17]|GE_TriggerDispatch.noTriggers|Boolean|false|true
23:39:54.707 (707298890)|HEAP_ALLOCATE|[12]|Bytes:13
23:39:54.707 (707321127)|HEAP_ALLOCATE|[12]|Bytes:5
23:39:54.707 (707331953)|HEAP_ALLOCATE|[12]|Bytes:17
23:39:54.707 (707366352)|METHOD_ENTRY|[11]|01pZ0000000LPwQ|GE_TriggerDispatch.GE_TriggerDispatch()
23:39:54.707 (707378656)|STATEMENT_EXECUTE|[11]
23:39:54.709 (709532261)|SYSTEM_MODE_ENTER|false
23:39:54.709 (709562738)|HEAP_ALLOCATE|[14]|Bytes:5
23:39:54.709 (709578607)|STATEMENT_EXECUTE|[11]
23:39:54.709 (709585124)|STATEMENT_EXECUTE|[14]
23:39:54.709 (709638644)|VARIABLE_ASSIGNMENT|[14]|GE_TriggerDispatch.activefunction|null|
23:39:54.709 (709649102)|STATEMENT_EXECUTE|[17]
23:39:54.709 (709662169)|HEAP_ALLOCATE|[17]|Bytes:5
23:39:54.709 (709695708)|VARIABLE_ASSIGNMENT|[17]|GE_TriggerDispatch.noTriggers|false
23:39:54.709 (709709692)|SYSTEM_MODE_EXIT|false
23:39:54.709 (709725170)|METHOD_EXIT|[11]|GE_TriggerDispatch
23:39:54.709 (709793697)|METHOD_ENTRY|[12]|01pZ0000000LPwQ|GE_TriggerDispatch.entry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
23:39:54.709 (709864058)|VARIABLE_SCOPE_BEGIN|[26]|TriggerObject|String|false|false
23:39:54.709 (709905664)|VARIABLE_ASSIGNMENT|[26]|TriggerObject|"Contract"
23:39:54.709 (709918061)|HEAP_ALLOCATE|[27]|Bytes:5
23:39:54.709 (709933108)|VARIABLE_SCOPE_BEGIN|[26]|IsBefore|Boolean|false|false
23:39:54.709 (709958285)|VARIABLE_ASSIGNMENT|[26]|IsBefore|true
23:39:54.709 (709967924)|HEAP_ALLOCATE|[27]|Bytes:5
23:39:54.709 (709981623)|VARIABLE_SCOPE_BEGIN|[26]|IsDelete|Boolean|false|false
23:39:54.710 (710004775)|VARIABLE_ASSIGNMENT|[26]|IsDelete|false
23:39:54.710 (710015539)|HEAP_ALLOCATE|[27]|Bytes:5
23:39:54.710 (710028898)|VARIABLE_SCOPE_BEGIN|[26]|IsAfter|Boolean|false|false
23:39:54.710 (710051991)|VARIABLE_ASSIGNMENT|[26]|IsAfter|false
23:39:54.710 (710061417)|HEAP_ALLOCATE|[27]|Bytes:5
23:39:54.710 (710074779)|VARIABLE_SCOPE_BEGIN|[26]|IsInsert|Boolean|false|false
23:39:54.710 (710097793)|VARIABLE_ASSIGNMENT|[26]|IsInsert|false
23:39:54.710 (710106954)|HEAP_ALLOCATE|[27]|Bytes:5
23:39:54.710 (710120174)|VARIABLE_SCOPE_BEGIN|[26]|IsUpdate|Boolean|false|false
23:39:54.710 (710143147)|VARIABLE_ASSIGNMENT|[26]|IsUpdate|true
23:39:54.710 (710152447)|HEAP_ALLOCATE|[27]|Bytes:5
23:39:54.710 (710165781)|VARIABLE_SCOPE_BEGIN|[26]|IsExecuting|Boolean|false|false
23:39:54.710 (710189120)|VARIABLE_ASSIGNMENT|[26]|IsExecuting|true
23:39:54.710 (710202017)|VARIABLE_SCOPE_BEGIN|[26]|newList|List<SObject>|true|false
23:39:54.711 (711631618)|VARIABLE_ASSIGNMENT|[26]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:37:39.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1061,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2012-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T03:37:39.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x48d04e9b
23:39:54.711 (711662223)|VARIABLE_SCOPE_BEGIN|[26]|newMap|Map<Id,SObject>|true|false
23:39:54.712 (712658239)|VARIABLE_ASSIGNMENT|[26]|newMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:37:39.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1061,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2012-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T03:37:39.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x186368ec
23:39:54.712 (712688129)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
23:39:54.713 (713996279)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:37:39.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1427,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2011-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T03:37:39.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x1abc6f88
23:39:54.714 (714026325)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
23:39:54.715 (715000576)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:37:39.000Z","ContractNumber":"CN-00000260","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1427,"CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","EndDate":"2011-11-18T00:00:00.000Z","SystemModstamp":"2015-10-16T03:37:39.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x4514b936
23:39:54.715 (715036660)|SYSTEM_MODE_ENTER|false
23:39:54.715 (715048725)|HEAP_ALLOCATE|[27]|Bytes:5
23:39:54.715 (715061852)|STATEMENT_EXECUTE|[26]
23:39:54.715 (715068175)|STATEMENT_EXECUTE|[27]
23:39:54.715 (715081775)|HEAP_ALLOCATE|[27]|Bytes:32
23:39:54.715 (715183067)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
23:39:54.715 (715207072)|STATEMENT_EXECUTE|[28]
23:39:54.715 (715223563)|HEAP_ALLOCATE|[28]|Bytes:16
23:39:54.715 (715310843)|HEAP_ALLOCATE|[28]|Bytes:20
23:39:54.715 (715345005)|USER_DEBUG|[28]|DEBUG|activefunction: null
23:39:54.715 (715363181)|STATEMENT_EXECUTE|[29]
23:39:54.715 (715375063)|HEAP_ALLOCATE|[29]|Bytes:12
23:39:54.715 (715430837)|HEAP_ALLOCATE|[29]|Bytes:5
23:39:54.715 (715463813)|HEAP_ALLOCATE|[29]|Bytes:17
23:39:54.715 (715494229)|USER_DEBUG|[29]|DEBUG|noTriggers: false
23:39:54.715 (715518743)|STATEMENT_EXECUTE|[31]
23:39:54.715 (715526613)|STATEMENT_EXECUTE|[38]
23:39:54.715 (715550625)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
23:39:54.715 (715593866)|VARIABLE_SCOPE_BEGIN|[69]|TriggerObject|String|false|false
23:39:54.715 (715625819)|VARIABLE_ASSIGNMENT|[69]|TriggerObject|"Contract"
23:39:54.715 (715637464)|HEAP_ALLOCATE|[72]|Bytes:5
23:39:54.715 (715652650)|VARIABLE_SCOPE_BEGIN|[69]|IsBefore|Boolean|false|false
23:39:54.715 (715677737)|VARIABLE_ASSIGNMENT|[69]|IsBefore|true
23:39:54.715 (715687742)|HEAP_ALLOCATE|[72]|Bytes:5
23:39:54.715 (715701777)|VARIABLE_SCOPE_BEGIN|[69]|IsDelete|Boolean|false|false
23:39:54.715 (715725324)|VARIABLE_ASSIGNMENT|[69]|IsDelete|false
23:39:54.715 (715734853)|HEAP_ALLOCATE|[72]|Bytes:5
23:39:54.715 (715748279)|VARIABLE_SCOPE_BEGIN|[69]|IsAfter|Boolean|false|false
23:39:54.715 (715771820)|VARIABLE_ASSIGNMENT|[69]|IsAfter|false
23:39:54.715 (715781433)|HEAP_ALLOCATE|[72]|Bytes:5
23:39:54.715 (715794883)|VARIABLE_SCOPE_BEGIN|[69]|IsInsert|Boolean|false|false
23:39:54.715 (715817838)|VARIABLE_ASSIGNMENT|[69]|IsInsert|false
23:39:54.715 (715827096)|HEAP_ALLOCATE|[72]|Bytes:5
23:39:54.715 (715840386)|VARIABLE_SCOPE_BEGIN|[69]|IsUpdate|Boolean|false|false
23:39:54.715 (715863480)|VARIABLE_ASSIGNMENT|[69]|IsUpdate|true
23:39:54.715 (715876952)|HEAP_ALLOCATE|[72]|Bytes:5
23:39:54.715 (715888061)|STATEMENT_EXECUTE|[69]
23:39:54.715 (715893910)|STATEMENT_EXECUTE|[72]
23:39:54.715 (715905886)|HEAP_ALLOCATE|[72]|Bytes:6
23:39:54.715 (715921833)|VARIABLE_SCOPE_BEGIN|[72]|beforeAfter|String|false|false
23:39:54.715 (715949119)|VARIABLE_ASSIGNMENT|[72]|beforeAfter|"BEFORE"
23:39:54.715 (715958240)|STATEMENT_EXECUTE|[73]
23:39:54.715 (715968111)|VARIABLE_SCOPE_BEGIN|[73]|dmlOperation|String|false|false
23:39:54.715 (715992720)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|null
23:39:54.716 (716002524)|STATEMENT_EXECUTE|[74]
23:39:54.716 (716009317)|STATEMENT_EXECUTE|[75]
23:39:54.716 (716016257)|HEAP_ALLOCATE|[75]|Bytes:6
23:39:54.716 (716044751)|VARIABLE_ASSIGNMENT|[75]|dmlOperation|"UPDATE"
23:39:54.716 (716058003)|STATEMENT_EXECUTE|[88]
23:39:54.716 (716064288)|STATEMENT_EXECUTE|[89]
23:39:54.716 (716070834)|HEAP_ALLOCATE|[89]|Bytes:13
23:39:54.716 (716080782)|HEAP_ALLOCATE|[89]|Bytes:1
23:39:54.716 (716089512)|HEAP_ALLOCATE|[89]|Bytes:12
23:39:54.716 (716109434)|HEAP_ALLOCATE|[89]|Bytes:46
23:39:54.716 (716157988)|USER_DEBUG|[89]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
23:39:54.716 (716184982)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
23:39:54.716 (716199182)|STATEMENT_EXECUTE|[42]
23:39:54.716 (716208141)|HEAP_ALLOCATE|[47]|Bytes:4
23:39:54.716 (716236293)|STATEMENT_EXECUTE|[53]
23:39:54.716 (716244934)|STATEMENT_EXECUTE|[54]
23:39:54.727 (727953419)|HEAP_ALLOCATE|[54]|Bytes:36
23:39:54.727 (727992059)|HEAP_ALLOCATE|[54]|Bytes:81
23:39:54.728 (728037613)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
23:39:54.728 (728051589)|STATEMENT_EXECUTE|[13]
23:39:54.728 (728068894)|HEAP_ALLOCATE|[54]|Bytes:5
23:39:54.728 (728081611)|STATEMENT_EXECUTE|[13]
23:39:54.728 (728099577)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
23:39:54.728 (728132701)|HEAP_ALLOCATE|[54]|Bytes:20
23:39:54.728 (728176426)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
23:39:54.728 (728245958)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
23:39:54.728 (728344918)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x268ce745
23:39:54.728 (728361736)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:39:54.728 (728388749)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
23:39:54.728 (728415900)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
23:39:54.728 (728464545)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x268ce745
23:39:54.728 (728489393)|STATEMENT_EXECUTE|[13]
23:39:54.728 (728500712)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:39:54.728 (728512102)|STATEMENT_EXECUTE|[14]
23:39:54.728 (728518506)|STATEMENT_EXECUTE|[15]
23:39:54.728 (728523910)|STATEMENT_EXECUTE|[16]
23:39:54.728 (728528630)|STATEMENT_EXECUTE|[17]
23:39:54.728 (728547278)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
23:39:54.728 (728611713)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{}|0x268ce745
23:39:54.728 (728623693)|STATEMENT_EXECUTE|[55]
23:39:54.728 (728698721)|METHOD_ENTRY|[55]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.mainEntry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
23:39:54.728 (728753915)|VARIABLE_SCOPE_BEGIN|[22]|this|TH_Contract_CVManageSchedules|true|false
23:39:54.728 (728802524)|VARIABLE_ASSIGNMENT|[22]|this|{}|0x268ce745
23:39:54.728 (728818239)|VARIABLE_SCOPE_BEGIN|[22]|TriggerObject|String|false|false
23:39:54.728 (728847834)|VARIABLE_ASSIGNMENT|[22]|TriggerObject|"Contract"
23:39:54.728 (728859176)|HEAP_ALLOCATE|[24]|Bytes:5
23:39:54.728 (728873839)|VARIABLE_SCOPE_BEGIN|[22]|IsBefore|Boolean|false|false
23:39:54.728 (728904627)|VARIABLE_ASSIGNMENT|[22]|IsBefore|true
23:39:54.728 (728915320)|HEAP_ALLOCATE|[24]|Bytes:5
23:39:54.728 (728929250)|VARIABLE_SCOPE_BEGIN|[22]|IsDelete|Boolean|false|false
23:39:54.728 (728953488)|VARIABLE_ASSIGNMENT|[22]|IsDelete|false
23:39:54.728 (728963219)|HEAP_ALLOCATE|[24]|Bytes:5
23:39:54.728 (728976856)|VARIABLE_SCOPE_BEGIN|[22]|IsAfter|Boolean|false|false
23:39:54.729 (729000167)|VARIABLE_ASSIGNMENT|[22]|IsAfter|false
23:39:54.729 (729011076)|HEAP_ALLOCATE|[24]|Bytes:5
23:39:54.729 (729024413)|VARIABLE_SCOPE_BEGIN|[22]|IsInsert|Boolean|false|false
