34.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
23:35:24.853 (853742299)|USER_DEBUG|[11]|DEBUG|Trigger.newMap: {800Z00000003MJAIA2=Contract:{Id=800Z00000003MJAIA2, AccountId=001Z000000uoWXwIAM, OwnerExpirationNotice=null, StartDate=2010-11-12 00:00:00, EndDate=2010-11-18 00:00:00, BillingStreet=null, BillingCity=null, BillingState=null, BillingPostalCode=null, BillingCountry=United States, BillingStateCode=null, BillingCountryCode=US, BillingLatitude=null, BillingLongitude=null, BillingGeocodeAccuracy=null, ShippingStreet=null, ShippingCity=null, ShippingState=null, ShippingPostalCode=null, ShippingCountry=United States, ShippingStateCode=null, ShippingCountryCode=US, ShippingLatitude=null, ShippingLongitude=null, ShippingGeocodeAccuracy=null, ContractTerm=45, OwnerId=005Z0000003DoV8IAK, Status=Draft, CompanySignedId=null, CompanySignedDate=2015-10-10 00:00:00, CustomerSignedId=null, CustomerSignedTitle=Director, CustomerSignedDate=2016-10-12 00:00:00, SpecialTerms=null, ActivatedById=null, ActivatedDate=null, StatusCode=Draft, Description=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., RecordTypeId=012Z00000000rdwIAA, Name=Siva Test Contract - Do not use, IsDeleted=false, ContractNumber=CN-00000260, LastApprovedDate=null, CreatedDate=2015-10-14 15:38:36, CreatedById=005Z0000003DoV8IAK, LastModifiedDate=2015-10-16 03:30:50, LastModifiedById=005Z0000003DoV8IAK, SystemModstamp=2015-10-16 03:30:50, LastActivityDate=null, LastViewedDate=null, LastReferencedDate=null, Audit_Rights__c=4.05 - Licensee shall keep accurate books of account and records coverin all transactions and Licensor or its designee shall have the right at all reasonable business hours upon 48 hours advanced notice to Licensee to make complete verifications, examinations and audits of said books of account and records and all other documents and material in the possession or under the control of Licensee relating to the Agreement and shall have free and full access thereto for said purpose and for the purpose of making extracts therefrom - these audits can be used to resolve claims relating to the agreement., Brand_Usage_Agreement__c=null, Contract_Terms__c=4.01 Minimum payments of $5 million in installments.  4.02 Royalty of 5% of net sales., GE_Business_Unit__c=null, Renewal_Date__c=null, Renewal_Terms__c=null, Rights__c=Sec 2.01 - License to use the GE Mark upon and in connection with the manufacture, display, sale, marketing, advertising, promotion and distribution of Licensed Products sold by Licensee in the Licensed Channel of Distribution.  Said right to manufacture shall include the right to subcontract with Vendoes to have Licensed Products manufactured for sale to Licensee.  * Appendix B  Holiday Products Include - Holiday string sets, Halloween string sets, Party string sets, Replacement bulbs and fuses, Candle and tree toppers, Pre-lit trees, and Holiday decor.  Holiday Accessories include: green seasonable products such as indoor cords, outdoor cords, speciality cords, cord assortments, cord accessories, electrical taps, electrical adapters, power strips, surge protectors, flood holders, yardstakes,timers, lighting controls, nightlights, and touch lights., Termination_Clause__c=Sec. 603 - In the event that a party material breaches an obligation under the Agreement and such breach is not remedied within 30 days after written notice from the other party specifying such breach, such other party shall have the right at any time thereafter to terminate the Agreement by giving written notice of termination to the breaching party. If either party becomes insolvent, executes an assignment for benefit of creditors, ceases operations, dissoles, or becomes subject to bankruptcy or receivership proceedings, the Agreement shall automatically terminate. 6.04  Licensor shall in addition have the right to terminate the Agreement immediately upon giving written notice to Licensee in the event that ay any time a product recall of any Licensed Product, Unique_Contract_Terms__c=null, AIF__c=84.0099, Agreement_Type__c=Trademark, Expiration_Countdown__c=-1792, As_Of_Date__c=2015-10-15 00:00:00, Renewal_Countdown__c=null, CV_Company_Signed_By__c=null, CV_Customer_Signed_By__c=George Tsai, Referenced_Agreement__c=null, Royalty_Report_Due_Date__c=30 days after quarter ends, Payment_Due_Date__c=manually entered, CV_Inception_To_Date__c=null, CV_Planned_Royalty_Revenue__c=null, CV_Previous_YTD_Royalty_Payment__c=null, CV_Previous_Year_To_Date__c=null, CV_Variance_vs_Plan__c=null, CV_YTD_Royalty_Payment__c=null, CV_YTD_Variance__c=null, CV_Year_To_Date__c=null, Royalty_Payment_Due_Date_Rule__c=a2xZ0000002IjLdIAK, Sales_Report_Due_Date_Rule__c=a2xZ0000002IjLiIAK, Next_Royalty_Payment__c=a2vZ00000009avhIAA, Next_Sales_Report__c=a2wZ0000000x3ZzIAI, Calculate_Next_Royalty_Payment__c=false, Calculate_Next_Sales_Report__c=false, Next_Royalty_Payment_Due_Date__c=2011-05-29 00:00:00, Next_Sales_Report_Due_Date__c=2015-02-19 00:00:00, Days_Until_Due_of_Next_Royalty_Payment__c=-1600, Days_Until_Due_of_next_Sales_Report__c=-238}}
23:35:24.853 (853800380)|STATEMENT_EXECUTE|[12]
23:35:24.853 (853811409)|HEAP_ALLOCATE|[12]|Bytes:8
23:35:24.879 (879613758)|VARIABLE_SCOPE_BEGIN|[14]|GE_TriggerDispatch.activefunction|GE_TriggerDispatch.ITriggerEntry|true|true
23:35:24.879 (879652240)|VARIABLE_SCOPE_BEGIN|[17]|GE_TriggerDispatch.noTriggers|Boolean|false|true
23:35:24.879 (879734133)|HEAP_ALLOCATE|[12]|Bytes:13
23:35:24.879 (879756832)|HEAP_ALLOCATE|[12]|Bytes:5
23:35:24.879 (879767479)|HEAP_ALLOCATE|[12]|Bytes:17
23:35:24.879 (879806058)|METHOD_ENTRY|[11]|01pZ0000000LPwQ|GE_TriggerDispatch.GE_TriggerDispatch()
23:35:24.879 (879818055)|STATEMENT_EXECUTE|[11]
23:35:24.880 (880807790)|SYSTEM_MODE_ENTER|false
23:35:24.880 (880846784)|HEAP_ALLOCATE|[14]|Bytes:5
23:35:24.880 (880864034)|STATEMENT_EXECUTE|[11]
23:35:24.880 (880871023)|STATEMENT_EXECUTE|[14]
23:35:24.880 (880932762)|VARIABLE_ASSIGNMENT|[14]|GE_TriggerDispatch.activefunction|null|
23:35:24.880 (880943507)|STATEMENT_EXECUTE|[17]
23:35:24.880 (880957696)|HEAP_ALLOCATE|[17]|Bytes:5
23:35:24.880 (880992686)|VARIABLE_ASSIGNMENT|[17]|GE_TriggerDispatch.noTriggers|false
23:35:24.881 (881008348)|SYSTEM_MODE_EXIT|false
23:35:24.881 (881026019)|METHOD_EXIT|[11]|GE_TriggerDispatch
23:35:24.881 (881105486)|METHOD_ENTRY|[12]|01pZ0000000LPwQ|GE_TriggerDispatch.entry(String, Boolean, Boolean, Boolean, Boolean, Boolean, Boolean, List<SObject>, Map<Id,SObject>, List<SObject>, Map<Id,SObject>)
23:35:24.881 (881182306)|VARIABLE_SCOPE_BEGIN|[26]|TriggerObject|String|false|false
23:35:24.881 (881219502)|VARIABLE_ASSIGNMENT|[26]|TriggerObject|"Contract"
23:35:24.881 (881231248)|HEAP_ALLOCATE|[27]|Bytes:5
23:35:24.881 (881246470)|VARIABLE_SCOPE_BEGIN|[26]|IsBefore|Boolean|false|false
23:35:24.881 (881271838)|VARIABLE_ASSIGNMENT|[26]|IsBefore|true
23:35:24.881 (881281993)|HEAP_ALLOCATE|[27]|Bytes:5
23:35:24.881 (881296272)|VARIABLE_SCOPE_BEGIN|[26]|IsDelete|Boolean|false|false
23:35:24.881 (881320048)|VARIABLE_ASSIGNMENT|[26]|IsDelete|false
23:35:24.881 (881329707)|HEAP_ALLOCATE|[27]|Bytes:5
23:35:24.881 (881343513)|VARIABLE_SCOPE_BEGIN|[26]|IsAfter|Boolean|false|false
23:35:24.881 (881366797)|VARIABLE_ASSIGNMENT|[26]|IsAfter|false
23:35:24.881 (881376435)|HEAP_ALLOCATE|[27]|Bytes:5
23:35:24.881 (881390171)|VARIABLE_SCOPE_BEGIN|[26]|IsInsert|Boolean|false|false
23:35:24.881 (881413283)|VARIABLE_ASSIGNMENT|[26]|IsInsert|false
23:35:24.881 (881424847)|HEAP_ALLOCATE|[27]|Bytes:5
23:35:24.881 (881448207)|VARIABLE_SCOPE_BEGIN|[26]|IsUpdate|Boolean|false|false
23:35:24.881 (881475679)|VARIABLE_ASSIGNMENT|[26]|IsUpdate|true
23:35:24.881 (881485990)|HEAP_ALLOCATE|[27]|Bytes:5
23:35:24.881 (881499902)|VARIABLE_SCOPE_BEGIN|[26]|IsExecuting|Boolean|false|false
23:35:24.881 (881523662)|VARIABLE_ASSIGNMENT|[26]|IsExecuting|true
23:35:24.881 (881537368)|VARIABLE_SCOPE_BEGIN|[26]|newList|List<SObject>|true|false
23:35:24.882 (882809098)|VARIABLE_ASSIGNMENT|[26]|newList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:30:50.000Z","Days_Until_Due_of_Ne (21 more) ...":-1600,"ContractNumber":"CN-00000260","Next_Royalty_Payment (12 more) ...":"2011-05-29T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1792,"Next_Sales_Report__c":"a2wZ0000000x3ZzIAI","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2015-02-19T00:00:00.000Z","EndDate":"2010-11-18T00:00:00.000Z","Next_Royalty_Payment (3 more) ...":"a2vZ00000009avhIAA","SystemModstamp":"2015-10-16T03:30:50.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-238,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x70c0fd77
23:35:24.882 (882846154)|VARIABLE_SCOPE_BEGIN|[26]|newMap|Map<Id,SObject>|true|false
23:35:24.883 (883626739)|VARIABLE_ASSIGNMENT|[26]|newMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:30:50.000Z","Days_Until_Due_of_Ne (21 more) ...":-1600,"ContractNumber":"CN-00000260","Next_Royalty_Payment (12 more) ...":"2011-05-29T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1792,"Next_Sales_Report__c":"a2wZ0000000x3ZzIAI","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2015-02-19T00:00:00.000Z","EndDate":"2010-11-18T00:00:00.000Z","Next_Royalty_Payment (3 more) ...":"a2vZ00000009avhIAA","SystemModstamp":"2015-10-16T03:30:50.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-238,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x1a3e316a
23:35:24.883 (883663701)|VARIABLE_SCOPE_BEGIN|[26]|oldList|List<SObject>|true|false
23:35:24.885 (885171677)|VARIABLE_ASSIGNMENT|[26]|oldList|{"s":1,"v":[{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:30:50.000Z","Days_Until_Due_of_Ne (21 more) ...":-1600,"ContractNumber":"CN-00000260","Next_Royalty_Payment (12 more) ...":"2011-05-29T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1427,"Next_Sales_Report__c":"a2wZ0000000x3ZzIAI","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2015-02-19T00:00:00.000Z","EndDate":"2011-11-18T00:00:00.000Z","Next_Royalty_Payment (3 more) ...":"a2vZ00000009avhIAA","SystemModstamp":"2015-10-16T03:30:50.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-238,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}]}|0x4718cc1d
23:35:24.885 (885207725)|VARIABLE_SCOPE_BEGIN|[26]|oldMap|Map<Id,SObject>|true|false
23:35:24.885 (885965780)|VARIABLE_ASSIGNMENT|[26]|oldMap|{"s":1,"v":{"800Z00000003MJAIA2":{"CustomerSignedDate":"2016-10-12T00:00:00.000Z","LastModifiedDate":"2015-10-16T03:30:50.000Z","Days_Until_Due_of_Ne (21 more) ...":-1600,"ContractNumber":"CN-00000260","Next_Royalty_Payment (12 more) ...":"2011-05-29T00:00:00.000Z","Description":"Sec 2.01 - License t (841 more) ...","AccountId":"001Z000000uoWXwIAM","Agreement_Type__c":"Trademark","Payment_Due_Date__c":"manually entered","BillingCountryCode":"US","ContractTerm":45,"StatusCode":"Draft","Name":"Siva Test Contract - (11 more) ...","StartDate":"2010-11-12T00:00:00.000Z","Audit_Rights__c":"4.05 - Licensee shal (583 more) ...","Calculate_Next_Royal (13 more) ...":false,"OwnerId":"005Z0000003DoV8IAK","CreatedById":"005Z0000003DoV8IAK","Rights__c":"Sec 2.01 - License t (841 more) ...","As_Of_Date__c":"2015-10-15T00:00:00.000Z","Sales_Report_Due_Dat (9 more) ...":"a2xZ0000002IjLiIAK","RecordTypeId":"012Z00000000rdwIAA","ShippingCountry":"United States","CustomerSignedTitle":"Director","Expiration_Countdown (3 more) ...":-1427,"Next_Sales_Report__c":"a2wZ0000000x3ZzIAI","CV_Customer_Signed_B (4 more) ...":"George Tsai","Contract_Terms__c":"4.01 Minimum payment (66 more) ...","Status":"Draft","IsDeleted":false,"Termination_Clause__ (1 more) ...":"Sec. 603 - In the ev (750 more) ...","Next_Sales_Report_Du (9 more) ...":"2015-02-19T00:00:00.000Z","EndDate":"2011-11-18T00:00:00.000Z","Next_Royalty_Payment (3 more) ...":"a2vZ00000009avhIAA","SystemModstamp":"2015-10-16T03:30:50.000Z","Royalty_Payment_Due_ (12 more) ...":"a2xZ0000002IjLdIAK","ShippingCountryCode":"US","Days_Until_Due_of_ne (18 more) ...":-238,"BillingCountry":"United States","AIF__c":"84.0099","CreatedDate":"2015-10-14T15:38:36.000Z","CompanySignedDate":"2015-10-10T00:00:00.000Z","Id":"800Z00000003MJAIA2","Royalty_Report_Due_D (6 more) ...":"30 days after quarte (6 more) ...","LastModifiedById":"005Z0000003DoV8IAK","Calculate_Next_Sales (10 more) ...":false}}}|0x7e6f06e3
23:35:24.886 (886003323)|SYSTEM_MODE_ENTER|false
23:35:24.886 (886015995)|HEAP_ALLOCATE|[27]|Bytes:5
23:35:24.886 (886028573)|STATEMENT_EXECUTE|[26]
23:35:24.886 (886035177)|STATEMENT_EXECUTE|[27]
23:35:24.886 (886049404)|HEAP_ALLOCATE|[27]|Bytes:32
23:35:24.886 (886152795)|USER_DEBUG|[27]|DEBUG|GE_TriggerDispatch - entry start
23:35:24.886 (886176392)|STATEMENT_EXECUTE|[28]
23:35:24.886 (886188939)|HEAP_ALLOCATE|[28]|Bytes:16
23:35:24.886 (886279428)|HEAP_ALLOCATE|[28]|Bytes:20
23:35:24.886 (886313193)|USER_DEBUG|[28]|DEBUG|activefunction: null
23:35:24.886 (886330907)|STATEMENT_EXECUTE|[29]
23:35:24.886 (886342420)|HEAP_ALLOCATE|[29]|Bytes:12
23:35:24.886 (886398339)|HEAP_ALLOCATE|[29]|Bytes:5
23:35:24.886 (886431819)|HEAP_ALLOCATE|[29]|Bytes:17
23:35:24.886 (886462300)|USER_DEBUG|[29]|DEBUG|noTriggers: false
23:35:24.886 (886485991)|STATEMENT_EXECUTE|[31]
23:35:24.886 (886493959)|STATEMENT_EXECUTE|[38]
23:35:24.886 (886517612)|METHOD_ENTRY|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
23:35:24.886 (886561574)|VARIABLE_SCOPE_BEGIN|[69]|TriggerObject|String|false|false
23:35:24.886 (886593183)|VARIABLE_ASSIGNMENT|[69]|TriggerObject|"Contract"
23:35:24.886 (886605376)|HEAP_ALLOCATE|[72]|Bytes:5
23:35:24.886 (886620394)|VARIABLE_SCOPE_BEGIN|[69]|IsBefore|Boolean|false|false
23:35:24.886 (886650760)|VARIABLE_ASSIGNMENT|[69]|IsBefore|true
23:35:24.886 (886661335)|HEAP_ALLOCATE|[72]|Bytes:5
23:35:24.886 (886675245)|VARIABLE_SCOPE_BEGIN|[69]|IsDelete|Boolean|false|false
23:35:24.886 (886698887)|VARIABLE_ASSIGNMENT|[69]|IsDelete|false
23:35:24.886 (886708636)|HEAP_ALLOCATE|[72]|Bytes:5
23:35:24.886 (886722267)|VARIABLE_SCOPE_BEGIN|[69]|IsAfter|Boolean|false|false
23:35:24.886 (886745214)|VARIABLE_ASSIGNMENT|[69]|IsAfter|false
23:35:24.886 (886754711)|HEAP_ALLOCATE|[72]|Bytes:5
23:35:24.886 (886768454)|VARIABLE_SCOPE_BEGIN|[69]|IsInsert|Boolean|false|false
23:35:24.886 (886791126)|VARIABLE_ASSIGNMENT|[69]|IsInsert|false
23:35:24.886 (886800593)|HEAP_ALLOCATE|[72]|Bytes:5
23:35:24.886 (886814016)|VARIABLE_SCOPE_BEGIN|[69]|IsUpdate|Boolean|false|false
23:35:24.886 (886837087)|VARIABLE_ASSIGNMENT|[69]|IsUpdate|true
23:35:24.886 (886851378)|HEAP_ALLOCATE|[72]|Bytes:5
23:35:24.886 (886862485)|STATEMENT_EXECUTE|[69]
23:35:24.886 (886868408)|STATEMENT_EXECUTE|[72]
23:35:24.886 (886875602)|HEAP_ALLOCATE|[72]|Bytes:6
23:35:24.886 (886890965)|VARIABLE_SCOPE_BEGIN|[72]|beforeAfter|String|false|false
23:35:24.886 (886918017)|VARIABLE_ASSIGNMENT|[72]|beforeAfter|"BEFORE"
23:35:24.886 (886927608)|STATEMENT_EXECUTE|[73]
23:35:24.886 (886937441)|VARIABLE_SCOPE_BEGIN|[73]|dmlOperation|String|false|false
23:35:24.886 (886961821)|VARIABLE_ASSIGNMENT|[73]|dmlOperation|null
23:35:24.886 (886971487)|STATEMENT_EXECUTE|[74]
23:35:24.886 (886977157)|STATEMENT_EXECUTE|[75]
23:35:24.886 (886983820)|HEAP_ALLOCATE|[75]|Bytes:6
23:35:24.887 (887012525)|VARIABLE_ASSIGNMENT|[75]|dmlOperation|"UPDATE"
23:35:24.887 (887026919)|STATEMENT_EXECUTE|[88]
23:35:24.887 (887033443)|STATEMENT_EXECUTE|[89]
23:35:24.887 (887040133)|HEAP_ALLOCATE|[89]|Bytes:13
23:35:24.887 (887049967)|HEAP_ALLOCATE|[89]|Bytes:1
23:35:24.887 (887058513)|HEAP_ALLOCATE|[89]|Bytes:12
23:35:24.887 (887078076)|HEAP_ALLOCATE|[89]|Bytes:46
23:35:24.887 (887128204)|USER_DEBUG|[89]|DEBUG|*** TRIGGER: BEFORE UPDATE trigger on Contract
23:35:24.887 (887155269)|METHOD_EXIT|[38]|01pZ0000000LPwQ|GE_TriggerDispatch.debugContext(String, Boolean, Boolean, Boolean, Boolean, Boolean)
23:35:24.887 (887169657)|STATEMENT_EXECUTE|[42]
23:35:24.887 (887178525)|HEAP_ALLOCATE|[47]|Bytes:4
23:35:24.887 (887223081)|STATEMENT_EXECUTE|[53]
23:35:24.887 (887233163)|STATEMENT_EXECUTE|[54]
23:35:24.899 (899597640)|HEAP_ALLOCATE|[54]|Bytes:36
23:35:24.899 (899621977)|HEAP_ALLOCATE|[54]|Bytes:81
23:35:24.899 (899661223)|METHOD_ENTRY|[13]|01pZ0000000Pym5|TH_Contract_CVManageSchedules.TH_Contract_CVManageSchedules()
23:35:24.899 (899672678)|STATEMENT_EXECUTE|[13]
23:35:24.899 (899686682)|HEAP_ALLOCATE|[54]|Bytes:5
23:35:24.899 (899698670)|STATEMENT_EXECUTE|[13]
23:35:24.899 (899712924)|METHOD_EXIT|[13]|TH_Contract_CVManageSchedules
23:35:24.899 (899743145)|HEAP_ALLOCATE|[54]|Bytes:20
23:35:24.899 (899780312)|CONSTRUCTOR_ENTRY|[54]|01pZ0000000Pym5|<init>()
23:35:24.899 (899832183)|VARIABLE_SCOPE_BEGIN|[13]|this|TH_Contract_CVManageSchedules|true|false
23:35:24.899 (899909727)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x6bb3b1
23:35:24.899 (899926366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:35:24.899 (899952555)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
23:35:24.899 (899979392)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
23:35:24.900 (900028591)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x6bb3b1
23:35:24.900 (900051438)|STATEMENT_EXECUTE|[13]
23:35:24.900 (900062668)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
23:35:24.900 (900073894)|STATEMENT_EXECUTE|[14]
23:35:24.900 (900080327)|STATEMENT_EXECUTE|[15]
23:35:24.900 (900085486)|STATEMENT_EXECUTE|[16]
23:35:24.900 (900090414)|STATEMENT_EXECUTE|[17]
23:35:24.900 (900108976)|CONSTRUCTOR_EXIT|[54]|01pZ0000000Pym5|<init>()
23:35:24.900 (900169580)|VARIABLE_ASSIGNMENT|[54]|GE_TriggerDispatch.activefunction|{}|0x6bb3b1
23:35:24.900 (900181659)|STATEMENT_EXECUTE|[55]
